Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K
ExtraTrees,0.6787903643406035,0.08940964224723033,0.5765625,0.7873229403471698,0.0925149719487011,0.7160845604957033,0.5483835005574136,0.09927663685486926,0.543859649122807,0.5763987620566569,0.0810777391918678,0.5478125,0.6248717948717949,0.15751522264496062,0.6111111111111112,0.5487931951089846,0.1885330826714611,0.515625,0.5528571428571428,0.13165956236753862,0.559322033898305,0.6040043290043291,0.14007289409224288,0.58,12.8,12.8,4.1182520563948,6,12.0,18
KNN,0.6462534607869536,0.03979906676840319,0.5778125000000001,0.7348996925761121,0.08961338964985256,0.6615027199386478,0.5534784056523187,0.12508224035536986,0.5526315789473685,0.5866619199513936,0.09869748080959288,0.546875,0.6497191697191698,0.16817483089048968,0.6031746031746031,0.6375013290802765,0.1649191345346255,0.59375,0.6019454619454621,0.09908563591860867,0.5984251968503937,0.5358225108225108,0.27980918906763724,0.5,12.8,12.8,4.1182520563948,6,12.0,18
LightGBM,0.639866367019477,0.11966966047205145,0.54734375,0.72270608296084,0.13006270075304907,0.6322592496041922,0.5604916822308127,0.12203786277262989,0.5526315789473685,0.5968753322700692,0.0982558853181028,0.56,0.6825574425574426,0.1784106438919334,0.6274509803921569,0.5566294524189261,0.23699415431505644,0.5,0.5527093596059114,0.16268070951473673,0.5565217391304348,0.6371212121212121,0.21457455717697552,0.62,12.8,12.8,4.1182520563948,6,12.0,18
RandomForest,0.6385681260083175,0.13025178114091157,0.5568749999999999,0.7537428801633358,0.12995552311538006,0.6347444452301088,0.5551101072840203,0.11149359653678687,0.5526315789473685,0.5882456140350877,0.11751583850345017,0.546875,0.6435897435897436,0.21197546159452443,0.6031746031746031,0.637097288676236,0.22934457524014937,0.59375,0.5916231884057972,0.12901450252182342,0.5984251968503937,0.5393939393939394,0.24025545021714906,0.5,12.8,12.8,4.1182520563948,6,12.0,18
LogisticRegression,0.6320754135108203,0.10955024561024432,0.5825,0.6981498949777529,0.1388206605271602,0.6537271223137392,0.565129073824726,0.057598554789701745,0.5614035087719298,0.6003309409888358,0.03244489085536886,0.5678125,0.6733766233766234,0.1840493894863052,0.6346153846153846,0.5514194577352471,0.1626684050430886,0.515625,0.5646666666666667,0.09318082778483278,0.5689655172413793,0.6492424242424243,0.1845066387003945,0.62,12.8,12.8,4.1182520563948,6,12.0,18
GradientBoosting,0.6251593630540999,0.14571270623051277,0.51453125,0.728501503730271,0.15795470387301924,0.6264934119193681,0.4977833760442456,0.09860991415655176,0.49122807017543857,0.5384303561935141,0.08699635435323609,0.47468750000000004,0.627722816399287,0.19146976513109754,0.5416666666666666,0.6958001063264221,0.31444579228494834,0.609375,0.5547619047619048,0.18309353519549915,0.5735294117647058,0.38106060606060604,0.3450888548224665,0.34,12.8,12.8,4.1182520563948,6,12.0,18
SVM_Linear,0.6081917949142829,0.11770148533951283,0.5103125,0.6732701875782736,0.14811358638108119,0.5952936623409001,0.492068800764453,0.08837233887865302,0.49122807017543857,0.5325677830940989,0.06011534000460457,0.4659375,0.6143692564745197,0.21297760032225357,0.5375,0.7439234449760764,0.277004386501823,0.671875,0.5832956249148153,0.1332392266498225,0.5972222222222222,0.32121212121212117,0.3543835424129479,0.26,12.8,12.8,4.1182520563948,6,12.0,18
XGBoost,0.5874687062007636,0.10081064450097782,0.51,0.7096837173032869,0.11623871419407317,0.6148366890076725,0.48786430960344,0.09490608028411075,0.4824561403508772,0.5137185767448924,0.07507748961244451,0.47562499999999996,0.5531135531135531,0.10246593941904296,0.5396825396825397,0.5853375863902179,0.22815343786982215,0.53125,0.5310944527736132,0.13083193496064197,0.5354330708661418,0.4420995670995671,0.14311026375119712,0.42,12.8,12.8,4.1182520563948,6,12.0,18
NaiveBayes,0.5755408723829777,0.1310170833848633,0.5203125,0.6323145802647965,0.1690842131155927,0.5439297696859795,0.5890804847326587,0.12674587857421604,0.5964912280701754,0.5755958077010709,0.09588249611035563,0.56625,0.6025480367585632,0.1616222911867525,0.6046511627906976,0.803572567783094,0.07923085409968812,0.8125,0.6768311908804268,0.11108631270245928,0.6933333333333334,0.3476190476190476,0.22365749649175956,0.32,12.8,12.8,4.1182520563948,6,12.0,18
SVM_RBF,0.5400038434009726,0.1325165996957944,0.5021875,0.6533899990958589,0.14883125363406643,0.6301749162264421,0.5116868638607769,0.08765911757533687,0.5087719298245614,0.5414891395154553,0.029558986683312524,0.48812500000000003,0.5900653594771242,0.1377788939692605,0.5526315789473685,0.7198830409356726,0.27323499896464837,0.65625,0.5851851851851853,0.13949251544641839,0.6,0.3630952380952381,0.2889695509228338,0.32,12.8,12.8,4.1182520563948,6,12.0,18
