Experiment_ID,FS_METHOD,Model,Run_Name_No_SMOTE,Run_Name_SMOTE,Mean_AUC_No_SMOTE,Mean_AUC_SMOTE,Delta_Mean_AUC_SMOTE_minus_No_SMOTE,Std_AUC_No_SMOTE,Std_AUC_SMOTE,Delta_Std_AUC_SMOTE_minus_No_SMOTE,Pooled_AUC_No_SMOTE,Pooled_AUC_SMOTE,Delta_Pooled_AUC_SMOTE_minus_No_SMOTE,Mean_PR_AUC_No_SMOTE,Mean_PR_AUC_SMOTE,Delta_Mean_PR_AUC_SMOTE_minus_No_SMOTE,Pooled_PR_AUC_No_SMOTE,Pooled_PR_AUC_SMOTE,Delta_Pooled_PR_AUC_SMOTE_minus_No_SMOTE,Mean_Bal_Acc_No_SMOTE,Mean_Bal_Acc_SMOTE,Delta_Mean_Bal_Acc_SMOTE_minus_No_SMOTE,Pooled_Bal_Acc_No_SMOTE,Pooled_Bal_Acc_SMOTE,Delta_Pooled_Bal_Acc_SMOTE_minus_No_SMOTE,Mean_F1_No_SMOTE,Mean_F1_SMOTE,Delta_Mean_F1_SMOTE_minus_No_SMOTE,Pooled_F1_No_SMOTE,Pooled_F1_SMOTE,Delta_Pooled_F1_SMOTE_minus_No_SMOTE,Avg_Features_No_SMOTE,Avg_Features_SMOTE,Delta_Avg_Features_SMOTE_minus_No_SMOTE,N_Unique_Selected_Features_No_SMOTE,N_Unique_Selected_Features_SMOTE,Delta_N_Unique_Selected_Features_SMOTE_minus_No_SMOTE
elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,ExtraTrees,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.7441035353535352,0.7263888888888889,-0.017714646464646377,0.1249732371105036,0.1327417431344427,0.007768506023939109,0.7136094674556213,0.7210059171597634,0.007396449704142105,0.8192395345813189,0.8043571105738863,-0.01488242400743267,0.77261613966522,0.7718401851639205,-0.000775954501299525,0.7271212121212122,0.7104545454545454,-0.01666666666666672,0.6923076923076923,0.6788461538461539,-0.013461538461538414,0.6979317490437035,0.6873595685360391,-0.010572180507664397,0.6837606837606838,0.6885245901639344,0.0047639064032506395,10.4,10.4,0.0,28,28,0
elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,GradientBoosting,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.7087696408529742,0.7080120650953984,-0.0007575757575758457,0.1413769759307514,0.1631170469976194,0.021740071066867983,0.6795857988165681,0.7125739644970414,0.03298816568047325,0.7877406981105557,0.7929526818881839,0.005211983777628215,0.7358545448115599,0.7751565242713616,0.03930197945980174,0.5854545454545454,0.6940025252525253,0.10854797979797981,0.573076923076923,0.6807692307692308,0.10769230769230775,0.6421611721611721,0.652602495543672,0.010441323382499923,0.6619718309859155,0.6833333333333333,0.02136150234741785,10.4,10.4,0.0,28,28,0
elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,KNN,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.7191231762065096,0.6973099046015713,-0.02181327160493829,0.1513716016527046,0.1192864487216946,-0.03208515293101001,0.6784023668639053,0.6892011834319527,0.010798816568047376,0.808054083876122,0.7865056950774061,-0.0215483887987159,0.7615583495554434,0.760176698246099,-0.0013816513093444227,0.6253787878787879,0.6719065656565656,0.046527777777777724,0.6,0.6711538461538462,0.07115384615384623,0.6359002080364309,0.6661552362880636,0.030255028251632732,0.6515151515151515,0.6776859504132231,0.026170798898071612,10.4,10.4,0.0,28,28,0
elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,LightGBM,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.7320735129068463,0.7169262065095399,-0.015147306397306437,0.1130056133777166,0.1202495369521153,0.007243923574398695,0.724112426035503,0.6896449704142013,-0.03446745562130171,0.8010811781969226,0.7918756483208714,-0.009205529876051166,0.7768702086567392,0.7523408734179664,-0.024529335238772765,0.7155176767676767,0.6569191919191919,-0.058598484848484844,0.6903846153846154,0.6423076923076922,-0.04807692307692313,0.6893460925039872,0.6484884486710045,-0.040857643832982626,0.6890756302521008,0.6612903225806451,-0.027785307671455706,10.4,10.4,0.0,28,28,0
elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,LogisticRegression,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.741703142536476,0.7446198092031426,0.0029166666666666785,0.1214033853621868,0.1166146897614493,-0.004788695600737497,0.728698224852071,0.7340236686390533,0.005325443786982298,0.7907487464336849,0.7916877416489958,0.0009389952153109338,0.7976988754380183,0.7721272757102664,-0.025571599727751915,0.7278787878787879,0.7223232323232324,-0.005555555555555536,0.7038461538461538,0.7019230769230769,-0.0019230769230769162,0.7311650410022527,0.7353317076689192,0.004166666666666541,0.7154471544715447,0.72,0.004552845528455252,10.4,10.4,0.0,28,28,0
elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,NaiveBayes,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.691017115600449,0.6817269921436588,-0.009290123456790145,0.1460977516889555,0.1396662663176058,-0.0064314853713497155,0.5912721893491124,0.6115384615384615,0.020266272189349066,0.7387033984008189,0.7296198272391725,-0.009083571161646375,0.6448520349759344,0.6586731490108234,0.01382111403488906,0.6015656565656566,0.6094191919191919,0.00785353535353528,0.5615384615384615,0.5807692307692307,0.019230769230769162,0.6666771252083536,0.6388888888888888,-0.02778823631946481,0.6620689655172414,0.6417910447761194,-0.020277920741122002,10.4,10.4,0.0,28,28,0
elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,RandomForest,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.7254208754208754,0.7200476992143658,-0.005373176206509567,0.1396078448108575,0.169761592759761,0.030153747948903492,0.695414201183432,0.7100591715976331,0.014644970414201097,0.813848371118627,0.8311706221007402,0.017322250982113263,0.7658881871075478,0.7770339975981333,0.011145810490585495,0.7073989898989899,0.6882323232323232,-0.019166666666666665,0.6923076923076923,0.6673076923076924,-0.02499999999999991,0.7038956365272154,0.6700085111849818,-0.03388712534223359,0.7142857142857143,0.688,-0.026285714285714357,10.4,10.4,0.0,28,28,0
elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,SVM_Linear,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.7553423120089786,0.7560956790123456,0.0007533670033670337,0.1094242867635643,0.1061902664782002,-0.0032340202853641115,0.7328402366863905,0.7431952662721893,0.010355029585798814,0.794220639106429,0.7993552407185456,0.0051346016121165405,0.7724343075236334,0.7808240011925464,0.008389693668912956,0.7063510101010101,0.7438510101010101,0.03749999999999998,0.698076923076923,0.7230769230769232,0.025000000000000133,0.7073906485671191,0.7424460118425635,0.03505536327544445,0.7286821705426356,0.7272727272727273,-0.0014094432699083281,10.4,10.4,0.0,28,28,0
elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,SVM_RBF,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.7582210998877665,0.7561840628507295,-0.0020370370370370594,0.1479834539274216,0.1474110908491408,-0.0005723630782807909,0.7310650887573966,0.7476331360946745,0.016568047337277902,0.8456095310692664,0.8454317443781575,-0.00017778669110890544,0.816734149410876,0.8258012510908841,0.009067101680008127,0.7005176767676767,0.716489898989899,0.015972222222222276,0.6730769230769231,0.6865384615384615,0.013461538461538414,0.6997317066282583,0.7185185185185186,0.018786811890260213,0.703125,0.6991869918699187,-0.003938008130081272,10.4,10.4,0.0,28,28,0
elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,XGBoost,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.7188888888888888,0.728975869809203,0.010086980920314237,0.1315435429950999,0.1287359369935068,-0.002807606001593105,0.7150887573964497,0.7177514792899408,0.002662721893491038,0.7896932636871139,0.7966260551126167,0.006932791425502849,0.7643181329575166,0.7517895179759873,-0.012528614981529351,0.7025378787878787,0.7080176767676768,0.00547979797979814,0.6961538461538461,0.6903846153846154,-0.005769230769230749,0.7018803418803419,0.6983827135406082,-0.0034976283397336605,0.732824427480916,0.71875,-0.01407442748091603,10.4,10.4,0.0,28,28,0
mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,ExtraTrees,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.6916694725028057,0.7242115600448934,0.03254208754208765,0.1242248068033534,0.1134156710248952,-0.010809135778458198,0.6437869822485207,0.6600591715976332,0.016272189349112454,0.7946133917997605,0.8131859457294226,0.01857255392966206,0.7633308960902194,0.7631414815572355,-0.00018941453298393363,0.6819191919191919,0.6607954545454545,-0.021123737373737406,0.6346153846153846,0.6115384615384616,-0.023076923076922995,0.6193958013312851,0.6370420860743442,0.01764628474305907,0.6140350877192983,0.6166666666666667,0.0026315789473684292,11.6,11.6,0.0,41,41,0
mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,GradientBoosting,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.595270061728395,0.6165705667789001,0.02130050505050507,0.1440385003145157,0.1619679443758866,0.017929444061370897,0.5705621301775149,0.5868343195266272,0.016272189349112343,0.6993658228017077,0.7215647876047504,0.02219896480304273,0.6589753293823603,0.6740434389423728,0.015068109560012588,0.5886489898989898,0.5792803030303031,-0.009368686868686749,0.5615384615384615,0.5480769230769231,-0.013461538461538414,0.5941212431535011,0.5655228758169935,-0.02859836733650767,0.5984251968503937,0.5691056910569106,-0.02931950579348319,11.6,11.6,0.0,41,41,0
mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,KNN,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.6961482884399551,0.7144521604938272,0.018303872053872072,0.0842157051724235,0.1511793636648031,0.06696365849237962,0.6791420118343195,0.6826923076923077,0.0035502958579881616,0.7692905739632867,0.7864292569506709,0.01713868298738419,0.7630903236558986,0.739731968104968,-0.023358355550930576,0.5871085858585858,0.6019823232323231,0.014873737373737317,0.5538461538461539,0.5634615384615385,0.009615384615384581,0.623063973063973,0.6229379104379105,-0.0001260626260625175,0.6222222222222222,0.592,-0.03022222222222226,11.6,11.6,0.0,41,41,0
mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,LightGBM,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.6506818181818181,0.6516652637485971,0.0009834455667789843,0.1059305238834175,0.0688207231837549,-0.037109800699662604,0.6171597633136096,0.6396449704142013,0.022485207100591764,0.6998550687250576,0.6980245776143954,-0.0018304911106622468,0.676540114126492,0.6698315191245862,-0.006708595001905793,0.6253156565656566,0.6276010101010101,0.0022853535353535293,0.6000000000000001,0.6134615384615385,0.013461538461538414,0.6123885918003565,0.5917703349282297,-0.020618256872126817,0.6178861788617886,0.6101694915254238,-0.00771668733636488,11.6,11.6,0.0,41,41,0
mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,LogisticRegression,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.7345089786756454,0.7378100448933782,0.003301066217732851,0.098293177002272,0.1033076753902924,0.0050144983880204,0.6961538461538462,0.7008875739644971,0.004733727810650845,0.7854528995826665,0.7891952683250352,0.0037423687423686625,0.7718172279440287,0.7763212749630104,0.004504047018981661,0.7280934343434342,0.7196212121212122,-0.008472222222221992,0.6961538461538461,0.6903846153846154,-0.005769230769230749,0.6970698582463288,0.6825452438028503,-0.014524614443478523,0.7049180327868853,0.6890756302521008,-0.015842402534784417,11.6,11.6,0.0,41,41,0
mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,NaiveBayes,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.6611798540965208,0.6578928170594838,-0.0032870370370370328,0.163634083181,0.1627863289353841,-0.0008477542456158949,0.5863905325443788,0.6029585798816568,0.016568047337278013,0.7420033678332155,0.7409093551188292,-0.001094012714386361,0.6944169352841534,0.7148400351704332,0.020423099886279772,0.5831565656565656,0.5448358585858586,-0.038320707070707005,0.551923076923077,0.5307692307692308,-0.02115384615384619,0.6522677737415672,0.5960561531081149,-0.05621162063345231,0.6575342465753424,0.624113475177305,-0.03342077139803745,11.6,11.6,0.0,41,41,0
mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,RandomForest,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.6781116722783389,0.6868153759820427,0.008703703703703769,0.1439877529614265,0.1436586843916044,-0.0003290685698220941,0.6186390532544379,0.6565088757396449,0.03786982248520698,0.7783016031380579,0.7907241317627399,0.012422528624682072,0.7003711639690129,0.7438247845613153,0.0434536205923024,0.5932323232323232,0.6232323232323231,0.029999999999999916,0.5557692307692308,0.5923076923076923,0.03653846153846152,0.5753566520747446,0.5951561652328916,0.019799513158146986,0.5806451612903226,0.6065573770491803,0.025912215758857715,11.6,11.6,0.0,41,41,0
mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,SVM_Linear,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.7420075757575757,0.7398218294051627,-0.002185746352412976,0.1018204208257505,0.1124761025427893,0.01065568171703879,0.7056213017751479,0.7118343195266272,0.006213017751479311,0.8070067056662591,0.7995740749683262,-0.007432630697932874,0.7739224367757477,0.7745716431496601,0.0006492063739124143,0.6681565656565656,0.6644823232323233,-0.003674242424242302,0.6307692307692307,0.6442307692307693,0.013461538461538525,0.6805347027443216,0.6437230253868623,-0.03681167735745927,0.6911764705882353,0.6557377049180327,-0.03543876567020254,11.6,11.6,0.0,41,41,0
mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,SVM_RBF,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.7485578002244668,0.688219696969697,-0.06033810325476985,0.1020990728067133,0.13971962072694,0.03762054792022669,0.6859467455621302,0.6671597633136093,-0.018786982248520934,0.8252164468729873,0.7551453238632615,-0.07007112300972584,0.7548411647947195,0.7177593047548383,-0.03708186003988123,0.7129545454545454,0.6796212121212122,-0.033333333333333215,0.6692307692307693,0.6211538461538462,-0.04807692307692313,0.6779026652860324,0.6509959549750668,-0.026906710310965587,0.6829268292682927,0.65625,-0.026676829268292734,11.6,11.6,0.0,41,41,0
mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,XGBoost,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.6170089786756453,0.6633936588103254,0.04638468013468011,0.1030830142029547,0.1015531036302658,-0.0015299105726888917,0.5967455621301776,0.6298816568047337,0.03313609467455614,0.6922496217267398,0.7349999289252077,0.04275030719846795,0.6834535332547409,0.7182547983146064,0.03480126505986547,0.5628156565656566,0.6539898989898989,0.09117424242424232,0.5326923076923077,0.6384615384615384,0.10576923076923073,0.5692212186329834,0.656052836052836,0.08683161741985268,0.5846153846153846,0.671875,0.08725961538461535,11.6,11.6,0.0,41,41,0
