fpr,tpr,threshold
0.0,0.0,inf
0.0,0.015625,0.999574601650238
0.0,0.03125,0.9961223006248474
0.02,0.03125,0.9952616691589355
0.02,0.109375,0.9911856055259705
0.06,0.109375,0.990380048751831
0.06,0.1875,0.9880898594856262
0.08,0.1875,0.986738920211792
0.08,0.21875,0.9835605621337891
0.1,0.21875,0.9793161749839783
0.1,0.28125,0.969685971736908
0.12,0.28125,0.9673748016357422
0.12,0.3125,0.95537269115448
0.16,0.3125,0.948162853717804
0.16,0.375,0.928825318813324
0.18,0.375,0.9189983010292053
0.18,0.390625,0.9115814566612244
0.2,0.390625,0.8977423906326294
0.2,0.453125,0.8283435106277466
0.26,0.453125,0.7890663146972656
0.26,0.46875,0.7835824489593506
0.28,0.46875,0.7738156914710999
0.28,0.5625,0.6728886365890503
0.32,0.5625,0.6704939007759094
0.32,0.578125,0.6678482890129089
0.36,0.578125,0.6465020179748535
0.36,0.59375,0.6419644355773926
0.4,0.59375,0.6204521059989929
0.4,0.640625,0.6033424139022827
0.44,0.640625,0.5919408202171326
0.44,0.65625,0.5812954306602478
0.46,0.65625,0.5778380632400513
0.46,0.6875,0.5737535357475281
0.48,0.6875,0.5692039728164673
0.48,0.703125,0.5615710020065308
0.5,0.703125,0.5390065312385559
0.5,0.71875,0.5175937414169312
0.58,0.71875,0.5016453266143799
0.58,0.796875,0.4050672948360443
0.6,0.796875,0.3884579837322235
0.6,0.8125,0.3710925579071045
0.7,0.8125,0.3004630208015442
0.7,0.828125,0.25774553418159485
0.74,0.828125,0.18875059485435486
0.74,0.84375,0.18826428055763245
0.8,0.84375,0.13261663913726807
0.8,0.859375,0.11440529674291611
0.88,0.859375,0.08785133063793182
0.88,0.875,0.0844915509223938
0.94,0.875,0.07092650979757309
0.94,0.9375,0.03875214606523514
0.96,0.9375,0.03651866689324379
0.96,0.96875,0.02048085816204548
0.98,0.96875,0.015898041427135468
0.98,0.984375,0.008361331187188625
1.0,0.984375,0.007352933753281832
1.0,1.0,0.0018804882420226932
