fpr,tpr,threshold
0.0,0.0,inf
0.0,0.015873015873015872,0.8879420037196752
0.0,0.047619047619047616,0.8448056615422757
0.02,0.047619047619047616,0.8435205086821876
0.02,0.1111111111111111,0.8040232973848773
0.04,0.1111111111111111,0.7883484102975383
0.04,0.12698412698412698,0.7792397114794101
0.06,0.12698412698412698,0.7675459336868188
0.06,0.3333333333333333,0.6991433189054636
0.08,0.3333333333333333,0.6962385141284709
0.08,0.38095238095238093,0.6855549494920519
0.14,0.38095238095238093,0.6762780806404252
0.14,0.4126984126984127,0.6372170439478154
0.16,0.4126984126984127,0.634198450296681
0.16,0.47619047619047616,0.6147591587265953
0.18,0.47619047619047616,0.6116554759342283
0.18,0.5079365079365079,0.6024691344908746
0.22,0.5079365079365079,0.5940822427804955
0.22,0.5238095238095238,0.5932571238332538
0.28,0.5238095238095238,0.5715149119898779
0.28,0.5396825396825397,0.5689813724782021
0.3,0.5396825396825397,0.5662382489337809
0.3,0.5555555555555556,0.5566052367196771
0.38,0.5555555555555556,0.5433918241025018
0.38,0.6349206349206349,0.5276894322246233
0.42,0.6349206349206349,0.5202837489923937
0.42,0.6507936507936508,0.5126115344573956
0.46,0.6507936507936508,0.4888612237883451
0.46,0.6825396825396826,0.47065392532896777
0.5,0.6825396825396826,0.4602541828628272
0.5,0.7142857142857143,0.451637554781328
0.52,0.7142857142857143,0.45145529325286465
0.52,0.7301587301587301,0.44598545469314776
0.54,0.7301587301587301,0.4431518188156394
0.54,0.7619047619047619,0.4393611259510838
0.58,0.7619047619047619,0.4351927283006117
0.58,0.7777777777777778,0.4349209268669807
0.62,0.7777777777777778,0.43132316713250646
0.62,0.7936507936507936,0.43101316371312265
0.66,0.7936507936507936,0.4086396181129924
0.66,0.8253968253968254,0.3931782844935555
0.68,0.8253968253968254,0.3904665272170331
0.68,0.8412698412698413,0.3812145408836694
0.74,0.8412698412698413,0.3706231086906135
0.74,0.8571428571428571,0.3674791317336643
0.76,0.8571428571428571,0.3612112272904936
0.76,0.9047619047619048,0.34989597470291145
0.78,0.9047619047619048,0.3411453926942458
0.78,0.9206349206349206,0.3404779574549883
0.8,0.9206349206349206,0.33993130117552317
0.8,0.9365079365079365,0.339151628476615
0.86,0.9365079365079365,0.31421018555793495
0.86,0.9523809523809523,0.30064079359175755
0.88,0.9523809523809523,0.2776846120940174
0.88,0.9682539682539683,0.27086120677271075
0.94,0.9682539682539683,0.26468696552048404
0.94,0.9841269841269841,0.2585857694818468
0.98,0.9841269841269841,0.23071372594821007
0.98,1.0,0.2226309078090288
1.0,1.0,0.19913688315876854
