Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC,Kappa
2,98,18,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",SVM_RBF,0.55,0.6111111111111112,0.6375,0.6792476477770596,0.8,0.4,0.5333333333333333,0.875,0.7128907563025211,0.2588235294117647
2,98,18,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",SVM_Linear,0.5250000000000001,0.5,0.5125,0.6155907491201609,0.5714285714285714,0.4,0.47058823529411764,0.625,0.7266015037593985,0.02409638554216864
2,98,18,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",RandomForest,0.5375,0.5,0.5375,0.6721950271950271,0.6666666666666666,0.2,0.3076923076923077,0.875,0.666672268907563,0.06896551724137945
2,98,18,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",GradientBoosting,0.6875,0.6111111111111112,0.6125,0.8096477052359404,0.6666666666666666,0.6,0.631578947368421,0.625,0.6050476190476191,0.2222222222222222
2,98,18,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",ExtraTrees,0.5750000000000001,0.6666666666666666,0.6875,0.7194233544233544,0.8333333333333334,0.5,0.625,0.875,0.6783076923076923,0.3571428571428572
2,98,18,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",KNN,0.73125,0.6666666666666666,0.6375,0.7626984126984127,0.6428571428571429,0.9,0.75,0.375,0.6624705882352941,0.2894736842105263
2,98,18,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",NaiveBayes,0.7625,0.6666666666666666,0.6875,0.7741008991008991,0.8333333333333334,0.5,0.625,0.875,0.6819706959706959,0.3571428571428572
2,98,18,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",XGBoost,0.5625,0.4444444444444444,0.45,0.706956931956932,0.5,0.4,0.4444444444444444,0.5,0.6050476190476191,-0.09756097560975618
2,98,18,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",LightGBM,0.5499999999999999,0.5,0.5125,0.7057053975436328,0.5714285714285714,0.4,0.47058823529411764,0.625,0.6582689075630253,0.02409638554216864
3,85,31,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P50', 'P6', 'P9']",LogisticRegression,0.6680672268907564,0.5161290322580645,0.4957983193277311,0.7908043128834205,0.5454545454545454,0.7058823529411765,0.6153846153846154,0.2857142857142857,0.6645714285714286,-0.008676789587852562
3,85,31,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P50', 'P6', 'P9']",SVM_RBF,0.4117647058823529,0.5483870967741935,0.5,0.5214083950430204,0.5483870967741935,1.0,0.7083333333333334,0.0,0.5116410256410256,0.0
3,85,31,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P50', 'P6', 'P9']",SVM_Linear,0.6974789915966386,0.5483870967741935,0.51890756302521,0.8020382855620298,0.56,0.8235294117647058,0.6666666666666666,0.21428571428571427,0.7637777777777778,0.039823008849557584
3,85,31,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P50', 'P6', 'P9']",RandomForest,0.7184873949579832,0.6774193548387096,0.6680672268907563,0.7874456425927014,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5714285714285714,0.6050476190476191,0.34042553191489355
3,85,31,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P50', 'P6', 'P9']",GradientBoosting,0.7352941176470589,0.6451612903225806,0.6386554621848739,0.7420972256481747,0.6666666666666666,0.7058823529411765,0.6857142857142857,0.5714285714285714,0.6824285714285714,0.2790697674418604
3,85,31,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P50', 'P6', 'P9']",ExtraTrees,0.6848739495798318,0.6774193548387096,0.6680672268907563,0.7834099846314976,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5714285714285714,0.7062380952380952,0.34042553191489355
3,85,31,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P50', 'P6', 'P9']",KNN,0.7457983193277311,0.6129032258064516,0.5840336134453781,0.7700115340253748,0.6,0.8823529411764706,0.7142857142857143,0.2857142857142857,0.5404871794871795,0.17699115044247793
3,85,31,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P50', 'P6', 'P9']",NaiveBayes,0.7058823529411765,0.5806451612903226,0.5546218487394958,0.8140651966430255,0.5833333333333334,0.8235294117647058,0.6829268292682927,0.2857142857142857,0.5812380952380952,0.11428571428571421
3,85,31,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P50', 'P6', 'P9']",XGBoost,0.7268907563025211,0.7096774193548387,0.6974789915966386,0.7651300352857445,0.7,0.8235294117647058,0.7567567567567568,0.5714285714285714,0.7002857142857142,0.40256959314775165
3,85,31,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P50', 'P6', 'P9']",LightGBM,0.680672268907563,0.6774193548387096,0.6680672268907563,0.7564187266290708,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5714285714285714,0.5736068376068377,0.34042553191489355
4,87,29,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P29', 'P34', 'P37', 'P39']",LogisticRegression,0.6323529411764706,0.5172413793103449,0.5392156862745098,0.7391011885584365,0.6363636363636364,0.4117647058823529,0.5,0.6666666666666666,0.8304444444444444,0.07305936073059349
4,87,29,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P29', 'P34', 'P37', 'P39']",SVM_RBF,0.7107843137254902,0.6206896551724138,0.6274509803921569,0.7421998179282827,0.7142857142857143,0.5882352941176471,0.6451612903225806,0.6666666666666666,0.7665555555555555,0.2458628841607564
4,87,29,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P29', 'P34', 'P37', 'P39']",SVM_Linear,0.7352941176470588,0.5862068965517241,0.5980392156862745,0.7818797903163228,0.6923076923076923,0.5294117647058824,0.6,0.6666666666666666,0.8332222222222222,0.1869158878504672
4,87,29,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P29', 'P34', 'P37', 'P39']",RandomForest,0.5637254901960784,0.5172413793103449,0.5392156862745098,0.7109511147060735,0.6363636363636364,0.4117647058823529,0.5,0.6666666666666666,0.7707222222222221,0.07305936073059349
4,87,29,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P29', 'P34', 'P37', 'P39']",GradientBoosting,0.5441176470588236,0.4827586206896552,0.49754901960784315,0.6949610093993591,0.5833333333333334,0.4117647058823529,0.4827586206896552,0.5833333333333334,0.7471111111111111,-0.004618937644341958
4,87,29,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P29', 'P34', 'P37', 'P39']",ExtraTrees,0.6764705882352942,0.6206896551724138,0.6519607843137255,0.7704565887783881,0.8,0.47058823529411764,0.5925925925925926,0.8333333333333334,0.7471111111111111,0.27990970654627534
4,87,29,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P29', 'P34', 'P37', 'P39']",KNN,0.6053921568627451,0.5172413793103449,0.5392156862745098,0.6851727591745127,0.6363636363636364,0.4117647058823529,0.5,0.6666666666666666,0.6457222222222223,0.07305936073059349
4,87,29,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P29', 'P34', 'P37', 'P39']",NaiveBayes,0.6862745098039216,0.7241379310344828,0.7034313725490196,0.7692937121167642,0.7368421052631579,0.8235294117647058,0.7777777777777778,0.5833333333333334,0.6637777777777777,0.4170854271356784
4,87,29,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P29', 'P34', 'P37', 'P39']",XGBoost,0.5441176470588236,0.5862068965517241,0.6102941176470589,0.5976970561426943,0.7272727272727273,0.47058823529411764,0.5714285714285714,0.75,0.7151666666666666,0.20547945205479445
4,87,29,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P29', 'P34', 'P37', 'P39']",LightGBM,0.6029411764705882,0.4482758620689655,0.48039215686274506,0.6569961992653669,0.5555555555555556,0.29411764705882354,0.38461538461538464,0.6666666666666666,0.7360000000000001,-0.03571428571428581
5,104,12,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P2', 'P23', 'P28', 'P32', 'P42', 'P44', 'P45', 'P47', 'P49']",LogisticRegression,0.7777777777777777,0.6666666666666666,0.6666666666666666,0.6805555555555556,0.4,0.6666666666666666,0.5,0.6666666666666666,0.6507727272727273,0.2727272727272727
5,104,12,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P2', 'P23', 'P28', 'P32', 'P42', 'P44', 'P45', 'P47', 'P49']",SVM_RBF,0.8888888888888888,0.4166666666666667,0.6111111111111112,0.7555555555555555,0.3,1.0,0.46153846153846156,0.2222222222222222,0.6877045454545453,0.125
5,104,12,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P2', 'P23', 'P28', 'P32', 'P42', 'P44', 'P45', 'P47', 'P49']",SVM_Linear,0.7407407407407407,0.5,0.6666666666666666,0.6095238095238096,0.3333333333333333,1.0,0.5,0.3333333333333333,0.76725,0.19999999999999996
5,104,12,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P2', 'P23', 'P28', 'P32', 'P42', 'P44', 'P45', 'P47', 'P49']",RandomForest,0.7407407407407407,0.5,0.5555555555555556,0.6666666666666666,0.2857142857142857,0.6666666666666666,0.4,0.4444444444444444,0.7246363636363637,0.07692307692307687
5,104,12,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P2', 'P23', 'P28', 'P32', 'P42', 'P44', 'P45', 'P47', 'P49']",GradientBoosting,0.8148148148148148,0.25,0.5,0.7916666666666666,0.25,1.0,0.4,0.0,0.6806022727272727,0.0
5,104,12,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P2', 'P23', 'P28', 'P32', 'P42', 'P44', 'P45', 'P47', 'P49']",ExtraTrees,0.7777777777777778,0.5833333333333334,0.6111111111111112,0.6428571428571428,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.5555555555555556,0.7593333333333332,0.16666666666666663
5,104,12,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P2', 'P23', 'P28', 'P32', 'P42', 'P44', 'P45', 'P47', 'P49']",KNN,0.7037037037037037,0.3333333333333333,0.4444444444444444,0.6555555555555554,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.5926666666666667,-0.06666666666666665
5,104,12,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P2', 'P23', 'P28', 'P32', 'P42', 'P44', 'P45', 'P47', 'P49']",NaiveBayes,0.5925925925925926,0.5833333333333334,0.7222222222222222,0.38690476190476186,0.375,1.0,0.5454545454545454,0.4444444444444444,0.6968843537414967,0.2857142857142857
5,104,12,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P2', 'P23', 'P28', 'P32', 'P42', 'P44', 'P45', 'P47', 'P49']",XGBoost,0.8518518518518519,0.5,0.6666666666666666,0.7222222222222222,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6223636363636363,0.19999999999999996
5,104,12,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P2', 'P23', 'P28', 'P32', 'P42', 'P44', 'P45', 'P47', 'P49']",LightGBM,0.5925925925925926,0.5833333333333334,0.6111111111111112,0.5575757575757576,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.5555555555555556,0.6749204545454545,0.16666666666666663
