Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count
SVM_Linear,0.6729804994388328,0.0732157282310751,0.6593195266272189,0.7094226174522466,0.1203723334668448,0.7006137795992473,0.6180608399963239,0.0757978749944615,0.6324786324786325,0.61635101010101,0.0712847970723316,0.6134615384615385,0.6143434343434343,0.1132978572106536,0.6375,0.7993686868686869,0.1618480029016759,0.7846153846153846,0.6750488303429479,0.0888165587176835,0.7034482758620689,0.4333333333333333,0.1429840705968481,0.4423076923076923,10.8,10.8,4.995998398718719,6,8.0,20,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs/Pre_M1/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,35,5,1.542857142857143
SVM_Linear,0.6536672278338946,0.1336413860994266,0.6103550295857989,0.709228891786031,0.0913835271258815,0.6532310669314951,0.608532304016175,0.1054094979017749,0.6239316239316239,0.6234217171717172,0.095010390423037,0.6057692307692308,0.623744019138756,0.1524263762110462,0.6329113924050633,0.80239898989899,0.1179755170802139,0.7692307692307693,0.6781450953587176,0.0857666927121401,0.6944444444444444,0.4444444444444443,0.2041543836063262,0.4423076923076923,9.2,9.2,4.308131845707603,4,8.0,16,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs/Pre_M1/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,24,4,1.9166666666666667
SVM_Linear,0.6478773849607183,0.1592191803162853,0.6204142011834319,0.7018621382322598,0.1007646080645658,0.6603379604321216,0.61488282326992,0.0878492601884433,0.6239316239316239,0.6184217171717171,0.0928443047087177,0.6153846153846154,0.6348989898989899,0.1401227470702221,0.6521739130434783,0.7079545454545455,0.1077809609216306,0.6923076923076923,0.6517290552584669,0.0942245652087349,0.6716417910447762,0.528888888888889,0.1856054490472986,0.5384615384615384,8.0,8.0,3.5777087639996634,4,6.0,14,elasticnet_only_auto_k_no_smote,nested_cv_outputs/Pre_M1/fs_method_comparison/elasticnet_only_auto_k_no_smote,elasticnet_only_auto_k,elasticnet_only,auto,False,20,5,2.0
SVM_Linear,0.6274200336700336,0.0745953972868008,0.5905325443786983,0.6542194064346301,0.1107696056787109,0.6253022412314542,0.5852430842753422,0.0681318149345968,0.5982905982905983,0.591199494949495,0.0528239069107171,0.5788461538461538,0.5973623899320494,0.120705047514819,0.6125,0.7912878787878788,0.1143186587535485,0.7538461538461538,0.6606233562755301,0.0639680371461347,0.6758620689655173,0.3911111111111111,0.1517632984796788,0.4038461538461538,10.0,10.0,6.603029607687671,4,6.0,19,corr_lasso_auto_k_no_smote,nested_cv_outputs/Pre_M1/fs_method_comparison/corr_lasso_auto_k_no_smote,corr_lasso_auto_k,corr_lasso,auto,False,36,4,1.3888888888888888
SVM_Linear,0.6195650953984287,0.1288513635527837,0.5221893491124261,0.6691399183915923,0.1195573239366012,0.574550940782456,0.5534822167080231,0.1158013777178797,0.5641025641025641,0.5392550505050504,0.0864207716080461,0.525,0.564469825590369,0.1363227704541447,0.57,0.8829545454545455,0.1439015101661521,0.8769230769230769,0.6673390439347886,0.1008750057944996,0.6909090909090909,0.1955555555555555,0.24721660418086,0.173076923076923,10.4,10.4,5.122499389946279,4,10.0,18,mrmr_only_auto_k_no_smote,nested_cv_outputs/Pre_M1/fs_method_comparison/mrmr_only_auto_k_no_smote,mrmr_only_auto_k,mrmr_only,auto,False,35,4,1.4857142857142858
SVM_Linear,0.6074915824915825,0.106033960631365,0.5568047337278107,0.6646160072117773,0.0891252913898843,0.6339757683797693,0.5395478356768678,0.0787409353383296,0.5555555555555556,0.5512752525252524,0.0315497535697379,0.5307692307692308,0.5672489177489177,0.123846130346487,0.5764705882352941,0.7869949494949495,0.1465547441447165,0.7538461538461538,0.6338103983728087,0.0710574920551679,0.6533333333333333,0.3155555555555555,0.1623287321577748,0.3076923076923077,12.0,12.0,5.215361924162119,6,10.0,20,corr_mrmr_then_elasticnet_auto_k_no_smote,nested_cv_outputs/Pre_M1/fs_method_comparison/corr_mrmr_then_elasticnet_auto_k_no_smote,corr_mrmr_then_elasticnet_auto_k,corr_mrmr_then_elasticnet,auto,False,36,4,1.6666666666666667
SVM_Linear,0.6074915824915825,0.106033960631365,0.5568047337278107,0.6646160072117773,0.0891252913898843,0.6339757683797693,0.5395478356768678,0.0787409353383296,0.5555555555555556,0.5512752525252524,0.0315497535697379,0.5307692307692308,0.5672489177489177,0.123846130346487,0.5764705882352941,0.7869949494949495,0.1465547441447165,0.7538461538461538,0.6338103983728087,0.0710574920551679,0.6533333333333333,0.3155555555555555,0.1623287321577748,0.3076923076923077,12.0,12.0,5.215361924162119,6,10.0,20,hier_mrmr_elasticnet_auto_k_no_smote,nested_cv_outputs/Pre_M1/fs_method_comparison/hier_mrmr_elasticnet_auto_k_no_smote,hier_mrmr_elasticnet_auto_k,hier_mrmr_elasticnet,auto,False,36,4,1.6666666666666667
SVM_Linear,0.5858768237934905,0.1648763426632826,0.5112426035502958,0.646114725852248,0.1136467789734339,0.5656736655612168,0.5220292252550317,0.0407837744994881,0.5299145299145299,0.5446843434343435,0.0543552672427701,0.5057692307692307,0.5688535120793186,0.1424005671891778,0.5595238095238095,0.7604797979797979,0.2295910101365399,0.7230769230769231,0.606754043349788,0.0708415580625115,0.6308724832214765,0.3288888888888889,0.2649574855251356,0.2884615384615384,145.0,145.0,0.0,145,145.0,145,true_baseline_no_fs_no_smote,nested_cv_outputs/Pre_M1/fs_method_comparison/true_baseline_no_fs_no_smote,true_baseline_no_fs,no_fs,,False,145,5,5.0
SVM_Linear,0.5833670033670033,0.1377010819185742,0.5534023668639054,0.6499586742188666,0.0953804745868258,0.6323656534090418,0.5688429372300341,0.144410126041643,0.5982905982905983,0.5781691919191919,0.132951694022969,0.5807692307692308,0.5753003721424774,0.1570722328627485,0.6153846153846154,0.7518939393939394,0.2182817532073797,0.7384615384615385,0.63009867009867,0.1528249047065498,0.6713286713286714,0.4044444444444444,0.1659391529119508,0.4230769230769231,7.2,7.2,3.9698866482558417,3,6.0,14,lasso_only_auto_k_no_smote,nested_cv_outputs/Pre_M1/fs_method_comparison/lasso_only_auto_k_no_smote,lasso_only_auto_k,lasso_only,auto,False,24,5,1.5
SVM_Linear,0.568418911335578,0.1067952761259613,0.5205621301775148,0.6132579104743043,0.1123444561594254,0.5683471820095263,0.5047229114971051,0.0817128801058545,0.5128205128205128,0.5278282828282828,0.0951419377431352,0.5019230769230769,0.5438383838383839,0.1428792788248828,0.5571428571428572,0.6378787878787879,0.2304898564384742,0.6,0.5514676173499703,0.1200146740641731,0.5777777777777777,0.4177777777777777,0.2081784609534287,0.4038461538461538,16.0,16.0,3.5777087639996634,10,18.0,20,rfe_only_auto_k_no_smote,nested_cv_outputs/Pre_M1/fs_method_comparison/rfe_only_auto_k_no_smote,rfe_only_auto_k,rfe_only,auto,False,49,4,1.6326530612244898
SVM_Linear,0.5674284511784512,0.1262739307509604,0.5124260355029586,0.6280024102821915,0.1117548488324847,0.587023866507429,0.5420292252550316,0.0488072458987784,0.5470085470085471,0.5573106060606061,0.0453395079092316,0.5192307692307693,0.5728395260653325,0.1283067802457431,0.5681818181818182,0.8079545454545455,0.1871518806912743,0.7692307692307693,0.636710753306498,0.0620245620896821,0.6535947712418301,0.3066666666666666,0.2285326245721322,0.2692307692307692,13.6,13.6,5.276362383309167,4,14.0,20,corr_elasticnet_auto_k_no_smote,nested_cv_outputs/Pre_M1/fs_method_comparison/corr_elasticnet_auto_k_no_smote,corr_elasticnet_auto_k,corr_elasticnet,auto,False,37,4,1.837837837837838
