k,mean_score,std_score,fold_scores,metric,tuning_model
6,0.6479487179487179,0.07723435948681509,"[0.54, 0.7163461538461537, 0.6875]",auc,LogisticRegression
14,0.6445940170940171,0.05185355515971335,"[0.5866666666666667, 0.6346153846153846, 0.7124999999999999]",auc,LogisticRegression
8,0.6395156695156695,0.07417114981868903,"[0.5377777777777778, 0.6682692307692308, 0.7124999999999999]",auc,LogisticRegression
10,0.6394444444444444,0.0447282604619341,"[0.5933333333333333, 0.625, 0.7]",auc,LogisticRegression
12,0.6392877492877492,0.05630777818565996,"[0.5755555555555555, 0.6298076923076923, 0.7124999999999999]",auc,LogisticRegression
16,0.6334401709401709,0.04768525167605672,"[0.5666666666666667, 0.6586538461538461, 0.675]",auc,LogisticRegression
4,0.6191595441595442,0.07534717119987311,"[0.5555555555555556, 0.5769230769230769, 0.725]",auc,LogisticRegression
18,0.6098931623931624,0.06836945080156374,"[0.5133333333333333, 0.6538461538461539, 0.6625]",auc,LogisticRegression
