fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.6512345679012346,0.762934390382903,0.6296296296296297,0.6111111111111112,0.7058823529411765,0.75,0.6666666666666666,6
2,0.7373737373737373,0.820283252101434,0.65,0.6616161616161615,0.631578947368421,0.75,0.5454545454545454,6
3,0.7791666666666667,0.7903447443899645,0.7096774193548387,0.7020833333333334,0.7692307692307693,0.6521739130434783,0.9375,6
4,0.41875,0.5977689605347054,0.5,0.44375,0.6285714285714286,0.5789473684210527,0.6875,6
5,0.6666666666666667,0.4909090909090909,0.38461538461538464,0.4861111111111111,0.42857142857142855,0.3,0.75,6
