metric,mean,std,min,max,pooled
AUC,0.6616168689698101,0.06217098907946357,0.6029411764705882,0.7773109243697479,0.6400240384615385
PR_AUC,0.7211629296804369,0.10881280427377543,0.5666666666666667,0.8586298952997247,0.7170619690369365
Accuracy,0.5492061454797829,0.07428187780176523,0.4166666666666667,0.6451612903225806,0.5689655172413793
Bal_Accuracy,0.5563398692810457,0.05264232197545274,0.49346405228758167,0.6323529411764706,0.5643028846153846
F1_Score,0.5575120575120576,0.13005888237259638,0.36363636363636365,0.7027027027027027,0.609375
Precision,0.5833333333333334,0.16766368453279054,0.25,0.7,0.609375
Recall,0.6015686274509803,0.1637807820221429,0.4,0.7647058823529411,0.609375
