precision,recall,threshold
0.5517241379310345,1.0,0.19862132143823316
0.5478260869565217,0.984375,0.30166588205090356
0.5526315789473685,0.984375,0.3156360610940986
0.5575221238938053,0.984375,0.39441978930515564
0.5625,0.984375,0.40550398190261594
0.5675675675675675,0.984375,0.4166030562405782
0.5727272727272728,0.984375,0.4231191133533338
0.5688073394495413,0.96875,0.4274862044103286
0.5740740740740741,0.96875,0.4284146769677944
0.5700934579439252,0.953125,0.4318248906054021
0.5754716981132075,0.953125,0.4325518445854611
0.580952380952381,0.953125,0.4329624094696619
0.5865384615384616,0.953125,0.4339404692382004
0.5825242718446602,0.9375,0.4346854007235779
0.5882352941176471,0.9375,0.4347403546834496
0.5841584158415841,0.921875,0.435998609943559
0.59,0.921875,0.4367343004039908
0.5959595959595959,0.921875,0.43904586504060733
0.6020408163265306,0.921875,0.44066933730253405
0.5979381443298969,0.90625,0.4416501942028633
0.6041666666666666,0.90625,0.44385216701258345
0.6105263157894737,0.90625,0.4464289220788638
0.6170212765957447,0.90625,0.4481166762245716
0.6129032258064516,0.890625,0.4499866348719491
0.6086956521739131,0.875,0.4504215378595596
0.6043956043956044,0.859375,0.4525911851653322
0.6,0.84375,0.4537845810184254
0.5955056179775281,0.828125,0.45522633812833246
0.5909090909090909,0.8125,0.4588527907443464
0.5977011494252874,0.8125,0.4641464681634589
0.5930232558139535,0.796875,0.4664999573169833
0.5882352941176471,0.78125,0.4702633361899648
0.5952380952380952,0.78125,0.47190751815674403
0.6024096385542169,0.78125,0.4722408196202546
0.5975609756097561,0.765625,0.47226966057591807
0.6049382716049383,0.765625,0.47272952957762376
0.6,0.75,0.4742734829192573
0.5949367088607594,0.734375,0.4743920830379409
0.5897435897435898,0.71875,0.474621546723561
0.5844155844155844,0.703125,0.474734486166019
0.5789473684210527,0.6875,0.4765257813867523
0.5866666666666667,0.6875,0.4811048607851928
0.5945945945945946,0.6875,0.4841906623037594
0.589041095890411,0.671875,0.48419532803899956
0.5833333333333334,0.65625,0.48600493626604035
0.5915492957746479,0.65625,0.48730930649653215
0.6,0.65625,0.4921488324060861
0.5942028985507246,0.640625,0.49513268358973195
0.6029411764705882,0.640625,0.4951568491255776
0.6119402985074627,0.640625,0.4985009063695024
0.6212121212121212,0.640625,0.4988589711845159
0.6153846153846154,0.625,0.4996028284971763
0.609375,0.609375,0.5043517783496393
0.6031746031746031,0.59375,0.505919352842851
0.6129032258064516,0.59375,0.506638456706401
0.6065573770491803,0.578125,0.5071602058949022
0.6166666666666667,0.578125,0.5075450063925959
0.6101694915254238,0.5625,0.5087908513700798
0.6206896551724138,0.5625,0.5098102111339977
0.631578947368421,0.5625,0.511190373295151
0.6428571428571429,0.5625,0.5127034290350855
0.6545454545454545,0.5625,0.5171381343894492
0.6666666666666666,0.5625,0.5197626747473146
0.660377358490566,0.546875,0.5218748946994259
0.6538461538461539,0.53125,0.5240825052469698
0.6470588235294118,0.515625,0.525598072394174
0.64,0.5,0.5271853180251879
0.6326530612244898,0.484375,0.5280606129831636
0.625,0.46875,0.5280756219588987
0.6170212765957447,0.453125,0.5281353972567706
0.6086956521739131,0.4375,0.5290077683349442
0.6222222222222222,0.4375,0.5291846236228533
0.6363636363636364,0.4375,0.5304705438310982
0.6511627906976745,0.4375,0.5305599153220674
0.6666666666666666,0.4375,0.5318518869088156
0.6829268292682927,0.4375,0.5446738892597128
0.7,0.4375,0.5468550628272779
0.6923076923076923,0.421875,0.5497371549282932
0.7105263157894737,0.421875,0.5547853907653946
0.7297297297297297,0.421875,0.556420888499705
0.75,0.421875,0.5585203772739868
0.7714285714285715,0.421875,0.5611101787047423
0.7647058823529411,0.40625,0.5612952728903882
0.7878787878787878,0.40625,0.5616433835926271
0.8125,0.40625,0.5625422715496634
0.8064516129032258,0.390625,0.5652791393863184
0.8333333333333334,0.390625,0.567085964842742
0.8275862068965517,0.375,0.568745689680137
0.8214285714285714,0.359375,0.5707022931201696
0.8148148148148148,0.34375,0.5715518849617901
0.8076923076923077,0.328125,0.5863907118198263
0.8,0.3125,0.5904554486675082
0.7916666666666666,0.296875,0.5908338007661375
0.782608695652174,0.28125,0.594577790189984
0.7727272727272727,0.265625,0.6050456428490086
0.7619047619047619,0.25,0.6071231038372426
0.75,0.234375,0.6096858032260883
0.7894736842105263,0.234375,0.6184300138143763
0.7777777777777778,0.21875,0.6189939563619563
0.7647058823529411,0.203125,0.6318600924904356
0.75,0.1875,0.6368261487859921
0.8,0.1875,0.6526647776799628
0.7857142857142857,0.171875,0.6561851279084151
0.8461538461538461,0.171875,0.6624719235786288
0.8333333333333334,0.15625,0.6781175252332925
0.8181818181818182,0.140625,0.689739404897891
0.9,0.140625,0.7020374596110294
0.8888888888888888,0.125,0.7094435789061123
1.0,0.125,0.7098848479196174
1.0,0.109375,0.7214105401351689
1.0,0.09375,0.7244120941062543
1.0,0.078125,0.7664087152956909
1.0,0.0625,0.7683983388604247
1.0,0.046875,0.7707840728914637
1.0,0.03125,0.8035915481209084
1.0,0.015625,0.81197856172902
1.0,0.0,
