Model,Mean_AUC,Std_AUC,Median_AUC,IQR_AUC,Min_AUC,Max_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Mean_Decision_Threshold,Std_Decision_Threshold,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,AUC_ACC_Composite
SVM_RBF,0.6963065897428644,0.1156577846500234,0.6794871794871794,0.1871658706217529,0.5174825174825175,0.888888888888889,0.694778311965812,0.7654216801105049,0.1203254943802378,0.7610152842541602,0.6009243712215195,0.1189887017825688,0.603448275862069,0.5924014629161687,0.0970605293438438,0.6021634615384616,0.5851319921908157,0.2966137006304793,0.6483516483516484,0.5551993268169739,0.2955285825235598,0.6145833333333334,0.5386366706298794,0.2544767448882309,0.6310160427807486,0.6296035990153637,0.2860328491053301,0.5897435897435898,0.5883791306990006,0.1336020373833087,6.0,6.0,0.0,6,6.0,6,0.6609125760439132
SVM_Linear,0.6924433805120082,0.0978457710321137,0.717948717948718,0.1528757190521894,0.54,0.869281045751634,0.6938601762820512,0.7619736314712715,0.1256869298053582,0.7599254154909068,0.5966443213574874,0.1230242823930491,0.5977011494252874,0.5972288033317444,0.0965664337525983,0.5999599358974359,0.6296687370600415,0.2492358559164371,0.6529411764705882,0.558528851322969,0.2632871811728173,0.578125,0.5561259612300049,0.2024804376454697,0.6132596685082873,0.6359287553405201,0.3049697080955023,0.6217948717948718,0.589306289734598,0.1281178462272163,6.0,6.0,0.0,6,6.0,6,0.659313965356786
ExtraTrees,0.6880197462305304,0.1274951043456966,0.6993464052287582,0.2302245684598625,0.4965034965034965,0.9019607843137254,0.6884682158119659,0.7602992291949274,0.137809579365912,0.7391871907444942,0.653429704229957,0.0793796602987497,0.6408045977011494,0.635175336645925,0.0809198426840784,0.6426282051282051,0.6807029082029082,0.1663293690548769,0.6936416184971098,0.6266660681366564,0.194093135647422,0.625,0.6358382790171735,0.1458830562724131,0.6575342465753424,0.6436846051551934,0.1888491488343007,0.6602564102564102,0.5008051147957286,0.0279850370931949,6.0,6.0,0.0,6,6.0,6,0.6723520519298104
NaiveBayes,0.6803259968063889,0.1326731346356242,0.6964285714285714,0.1619806255835667,0.48,0.9444444444444444,0.6824919871794871,0.7717911158457328,0.1085796622157827,0.756885744758802,0.6139488111462477,0.103301190423605,0.617816091954023,0.6180024768260063,0.110767376752202,0.6290064102564104,0.7052525252525252,0.195121024153551,0.7092198581560284,0.5090048404754287,0.1921811660531757,0.5208333333333334,0.5626428214595606,0.1635782734815242,0.6006006006006006,0.7270001131765838,0.2090448122434825,0.7371794871794872,0.7092196279297731,0.1755970262438468,6.0,6.0,0.0,6,6.0,6,0.6583379130359108
LightGBM,0.6513112191911211,0.1088094825850816,0.6363636363636364,0.1482607466063349,0.4335664335664335,0.8562091503267973,0.616169204059829,0.7223537976249029,0.1322168184766045,0.6619284208572502,0.5807745784033335,0.0809102346385895,0.5804597701149425,0.592657753466577,0.0768013199885621,0.5825320512820513,0.6358195834666422,0.1750189219569555,0.6352941176470588,0.577764506735095,0.1763185393202629,0.5625,0.5755843405118768,0.1227639840971705,0.5966850828729282,0.6075510001980591,0.1647516653195851,0.6025641025641025,0.5374321388727743,0.0911006689810844,6.0,6.0,0.0,6,6.0,6,0.6219716269017858
XGBoost,0.6413780010838834,0.0930582481396136,0.634453781512605,0.117628205128205,0.4475524475524476,0.803921568627451,0.6334134615384615,0.7045325783537711,0.1239488008231508,0.6869552676412833,0.6089628311973574,0.1005770594388197,0.603448275862069,0.6118185164508695,0.08327445829555,0.6075721153846154,0.6545500904324434,0.1935643684616493,0.6646341463414634,0.5627229905171082,0.2396722448296915,0.5677083333333334,0.5683077587230001,0.1841670935809275,0.6123595505617978,0.6609140423846306,0.1873796030938336,0.6474358974358975,0.6846669837633769,0.1882205909917904,6.0,6.0,0.0,6,6.0,6,0.6290109207652174
LogisticRegression,0.495,0.0187082869338696,0.5,0.0,0.425,0.5,0.4878472222222222,0.5386098990211038,0.1309699651636072,0.550247275923327,0.4785342997407831,0.1351324363624335,0.4856321839080459,0.5,0.0,0.4815705128205128,0.3087442944244619,0.2735294852588583,0.5347593582887701,0.6,0.4898979485566356,0.5208333333333334,0.4006245686680469,0.3424031855427628,0.5277044854881267,0.4,0.4898979485566356,0.4423076923076923,0.4985942379617603,0.0078084508597688,6.0,6.0,0.0,6,6.0,6,0.4920995894055619
