Model,Mean_AUC,Std_AUC,Pooled_AUC,Pooled_AUC_Macro_OvR,Pooled_AUC_Micro_OvR,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Mean_Kappa,Std_Kappa,Pooled_Kappa,Pooled_Brier,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Pooled_AUC_CI95_Low,Pooled_AUC_CI95_High,Pooled_PR_AUC_CI95_Low,Pooled_PR_AUC_CI95_High,Pooled_Acc_CI95_Low,Pooled_Acc_CI95_High,Pooled_Bal_Acc_CI95_Low,Pooled_Bal_Acc_CI95_High,Pooled_Prec_CI95_Low,Pooled_Prec_CI95_High,Pooled_Rec_CI95_Low,Pooled_Rec_CI95_High,Pooled_F1_CI95_Low,Pooled_F1_CI95_High,Pooled_Specificity_CI95_Low,Pooled_Specificity_CI95_High,Pooled_Kappa_CI95_Low,Pooled_Kappa_CI95_High,Pooled_Brier_CI95_Low,Pooled_Brier_CI95_High,CI_Bootstrap_Requested,CI_Bootstrap_Min_Successful
LogisticRegression,0.7615227462595884,0.0720935705743265,0.7150000000000001,0.7150000000000001,0.7090643274853803,0.8155175810177987,0.0810714275669487,0.7583947247864167,0.696581679190375,0.079317873916928,0.6929824561403509,0.7135951621477937,0.0529431457371122,0.698125,0.7659632034632035,0.1313509105145326,0.7636363636363637,0.6749175970228601,0.2200964190584582,0.65625,0.6862604540023896,0.1263588937547808,0.7058823529411765,0.7522727272727272,0.1448456320246515,0.74,0.4014222183296055,0.1206255254433572,0.3885994483604046,0.2165469234771746,8.8,8.8,4.48998886412873,4,6.0,16,0.5923779761904763,0.8323354694597604,0.5592929443285953,0.9068368154660948,0.5999621212121212,0.782955426356589,0.6028215600552232,0.7898444538484714,0.5681818181818182,0.90625,0.5,0.7857435597189694,0.5541772352568168,0.8079470198675497,0.6071282201405152,0.8775819418676559,0.1986591593162693,0.5574876072936431,0.1780522899980122,0.2580136619054242,2000,2000
SVM_Linear,0.7513049899772388,0.0838460458796904,0.678125,0.6781250000000001,0.6811326562019083,0.8077928883670056,0.0840104969287888,0.719736333207229,0.6884564710651666,0.0834881072597961,0.6842105263157895,0.7063296498822814,0.037440947366851,0.6771875,0.7239752567693744,0.1138372329871731,0.7121212121212122,0.7753216374269005,0.2014456150672632,0.734375,0.7183009416950512,0.0910628430121131,0.7230769230769231,0.6373376623376623,0.1506213587966685,0.62,0.3932658861963494,0.1107109448780304,0.3559322033898304,0.2350782643059751,8.8,8.8,4.48998886412873,4,6.0,16,0.5375415230005887,0.8130149017649015,0.5079745119992245,0.8896506190198392,0.5779816513761468,0.78,0.5753869047619047,0.7675133168021306,0.5238095238095238,0.8571428571428571,0.5901419789227167,0.8695907928388745,0.5794269552385637,0.8241928974979821,0.4655072173215718,0.7719298245614035,0.1477778084378297,0.5353847716741343,0.191129728598302,0.2800714825431399,2000,2000
NaiveBayes,0.722107886796882,0.0796762071204925,0.67421875,0.6742187499999999,0.6748614958448753,0.7669936466171058,0.1241012457242885,0.705342378164023,0.6332652854391985,0.0349316653516918,0.631578947368421,0.597454431533379,0.0570371797137488,0.615,0.6510708589655958,0.0779524543100352,0.6486486486486487,0.7463157894736842,0.1894788823198594,0.75,0.6770121381886087,0.0737749496610933,0.6956521739130435,0.4485930735930735,0.2458544807486045,0.48,0.1963076122016518,0.1145011791012003,0.2351437699680511,0.2793765008070573,8.8,8.8,4.48998886412873,4,6.0,16,0.5518403384713173,0.7753722002635046,0.5162248351136961,0.8548909685807659,0.5172224327396742,0.7226987718164188,0.5058812178387649,0.6998608870174706,0.4590163934426229,0.785734349919743,0.5969933983926521,0.8656761922096832,0.5376194743130227,0.7929222839016653,0.3156725146198832,0.6166666666666667,0.0114924594874259,0.4025756264468818,0.2079192281097395,0.369721647371668,2000,2000
SVM_RBF,0.7194894375516385,0.085081699968171,0.68125,0.68125,0.6880193905817175,0.7897245939515274,0.079603598149521,0.726074934421272,0.695715878324574,0.0830261439931858,0.6929824561403509,0.6962392724234829,0.0460073041149921,0.685,0.7251923076923077,0.1166856141277865,0.7164179104477612,0.7702923976608187,0.2109801476142307,0.75,0.7191355260320778,0.0974641535683763,0.732824427480916,0.6221861471861472,0.1906336667017552,0.62,0.3847217828368087,0.1174915270217843,0.372444164831708,0.2245833762679553,8.8,8.8,4.48998886412873,4,6.0,16,0.5397471590909092,0.8094623457107307,0.5122544708469564,0.8911910925595227,0.5826754536117768,0.7889926175458716,0.5818691018720824,0.7786826670782527,0.5237912087912089,0.8548387096774194,0.5913670015864623,0.887102453430259,0.5762644067796611,0.8344622348897643,0.4571273291925466,0.763663101604278,0.1572737401033518,0.552486594483813,0.1830336845160154,0.2718764699719961,2000,2000
KNN,0.711406258989991,0.0582948587323622,0.69640625,0.69640625,0.7115650969529086,0.7342908193467321,0.081117610224614,0.7161931771569332,0.672859025032938,0.1043321876465009,0.6666666666666666,0.6582991569833675,0.1080063897748832,0.6571875,0.6962538699690402,0.0713889461951499,0.6911764705882353,0.7614035087719297,0.1795860634940604,0.734375,0.7125288553451942,0.0890796799184923,0.7121212121212122,0.5551948051948051,0.1966340320520496,0.58,0.3166014194300572,0.2159850222661846,0.3171500630517023,0.219496397980018,8.8,8.8,4.48998886412873,4,6.0,16,0.5805826600775641,0.7983359714127471,0.5277802164998678,0.8615944341237232,0.5714285714285714,0.7537342135476464,0.5658419233259342,0.7436682613428408,0.5,0.8254140786749481,0.6037394862468743,0.8478260869565217,0.5743920972644379,0.8059739567468779,0.4285714285714285,0.7174052396878483,0.1268928526359382,0.4853028776128804,0.176832050064415,0.27170694213684,2000,2000
ExtraTrees,0.6994561242408132,0.0912185525254647,0.6453125000000001,0.6453125,0.6340412434595261,0.7354462635345411,0.1401941549978455,0.6706897619654246,0.6739000130304478,0.1210038513527058,0.6666666666666666,0.6763514847725374,0.0938674374947755,0.6703125,0.7229489464783582,0.0592563254025153,0.7321428571428571,0.6643912812333864,0.2328737266568477,0.640625,0.6691666666666667,0.1453826368969524,0.6833333333333333,0.6883116883116884,0.1087691951094784,0.7,0.3513101457534395,0.1939030543729772,0.3347665847665848,0.2444718518980181,8.8,8.8,4.48998886412873,4,6.0,16,0.5124287530893911,0.7692429812834225,0.4560555386925126,0.8628715805793167,0.5564975845410629,0.7623889966316219,0.5576124636297509,0.7680571685175681,0.52,0.8813559322033898,0.4814444444444445,0.7727272727272727,0.5134961884961885,0.7936770734783978,0.5522083460249773,0.8431372549019608,0.113196212464688,0.5206429300846175,0.2238899145878074,0.267430938073821,2000,2000
RandomForest,0.6912090142712153,0.0749449624163814,0.6771875,0.6771875,0.6742074484456756,0.7313945955250278,0.0997322323035117,0.6989402193437736,0.6510518467040206,0.0539145628600348,0.6491228070175439,0.6420146958304853,0.0427108882165512,0.6481250000000001,0.691996891996892,0.0927425862041058,0.7,0.6555661881977671,0.1750144096167042,0.65625,0.6566080156402736,0.1037455000515739,0.6774193548387096,0.6284632034632035,0.1521052208207636,0.64,0.277373066727814,0.0926723080570724,0.2936802973977694,0.2285706267238312,8.8,8.8,4.48998886412873,4,6.0,16,0.5648541370553566,0.7868799770494684,0.5113891780924419,0.8511456384628778,0.5531914893617021,0.7373083131557707,0.548810553309374,0.7390744903547201,0.5068661971830989,0.8494057211925861,0.5207932692307693,0.7778070175438595,0.5237824675324676,0.7810748853795211,0.4864671814671815,0.782608695652174,0.0959973045822103,0.4654739543482338,0.1955475329152189,0.2639208227061115,2000,2000
GradientBoosting,0.6662043365990734,0.0956471792947988,0.65140625,0.65140625,0.6553554939981534,0.7413797791351298,0.096349016087087,0.712350206849806,0.6170973953582649,0.0796545413821982,0.6140350877192983,0.6234793422951318,0.088296655057629,0.6125,0.6754578754578755,0.0915706958651964,0.6666666666666666,0.6533439659755449,0.1653517521551623,0.625,0.6440954659563685,0.0580026978052844,0.6451612903225806,0.5936147186147187,0.1618035948018241,0.6,0.233079207756373,0.1735823391579856,0.2230483271375464,0.236337139710845,8.8,8.8,4.48998886412873,4,6.0,16,0.5243107499041044,0.7691538149350649,0.4966810134885282,0.8623344097353773,0.4888567493112948,0.7250068681318681,0.4848505990886897,0.7221825246674621,0.4650955149501661,0.8235294117647058,0.4354301075268818,0.7872340425531915,0.4718514899853445,0.7682373917473254,0.4347463768115943,0.7631698564593301,-0.0279095582851116,0.4391787069552255,0.1963108370957888,0.2785906837018757,2000,2000
LightGBM,0.6369684541933346,0.117890456226789,0.63234375,0.63234375,0.6281932902431516,0.7005581214685612,0.1157082311730216,0.703209352172646,0.6099378881987578,0.1260479709963879,0.6052631578947368,0.6107813093339409,0.1222398073788543,0.6134375000000001,0.6897435897435897,0.1164000899209116,0.6862745098039216,0.5597660818713449,0.2247533292894881,0.546875,0.5946456248281805,0.1302206619448523,0.6086956521739131,0.6617965367965367,0.1735722909691384,0.68,0.2178233973147984,0.2475374392451018,0.2206016408386509,0.2401265467600099,8.8,8.8,4.48998886412873,4,6.0,16,0.5009909923271635,0.7510375973131729,0.5028160209308478,0.8483474444935949,0.4903098739495799,0.7142857142857143,0.4952909917590224,0.7190366819324828,0.4838575268817204,0.8431372549019608,0.3584905660377358,0.7096891070593735,0.4221929824561404,0.7287041099897614,0.533265306122449,0.8235294117647058,-0.0090110333784701,0.4248484636150904,0.2124450967922969,0.2695942550748493,2000,2000
XGBoost,0.6177508624637811,0.1117484572394305,0.591875,0.591875,0.6001077254539857,0.6859713300461134,0.1380249432548937,0.6298508942723773,0.5908280125671429,0.0553904726616638,0.5877192982456141,0.596347497531708,0.0643661652797204,0.586875,0.6430624930624932,0.0923665759303665,0.6440677966101694,0.6157469431153642,0.1204318337998807,0.59375,0.6160677555958862,0.0518757163834544,0.6178861788617886,0.576948051948052,0.117240514992591,0.58,0.1802582430540626,0.1264966430273854,0.1718701700154559,0.2919569580213849,8.8,8.8,4.48998886412873,4,6.0,16,0.4639840019465313,0.7190808226552294,0.4547381163363518,0.8048532461982543,0.4700854700854701,0.6896704302715898,0.4732118855606759,0.6870369916968277,0.4285714285714285,0.803030303030303,0.4106316137566139,0.7413841534289035,0.4418139534883721,0.7407536907536907,0.44,0.7209302325581395,-0.0528487196765498,0.3649855360401243,0.221158459316233,0.3684732898968069,2000,2000
