fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.7124183006535948,0.76764611076588,0.6538461538461539,0.630718954248366,0.7272727272727273,0.75,0.7058823529411765,14
2,0.56875,0.6200252525252525,0.5555555555555556,0.55,0.6,0.6,0.6,12
3,0.7899159663865546,0.8579562848932489,0.6774193548387096,0.6680672268907563,0.7222222222222222,0.6842105263157895,0.7647058823529411,18
4,0.5882352941176471,0.7329134129336968,0.5517241379310345,0.5686274509803921,0.5517241379310345,0.6666666666666666,0.47058823529411764,18
5,0.5925925925925926,0.35555555555555557,0.4166666666666667,0.5,0.36363636363636365,0.25,0.6666666666666666,14
