fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.7361111111111112,0.6605268087175982,0.7083333333333334,0.7083333333333333,0.72,0.6923076923076923,0.75,12
2,0.5714285714285714,0.5219914369256475,0.4166666666666667,0.4285714285714286,0.4166666666666667,0.35714285714285715,0.5,18
3,0.8472222222222222,0.9143518518518519,0.6470588235294118,0.6388888888888888,0.7,0.6363636363636364,0.7777777777777778,4
4,0.7555555555555555,0.8589124135255288,0.5714285714285714,0.6222222222222222,0.5714285714285714,0.8,0.4444444444444444,8
5,0.8214285714285714,0.9235019783891962,0.75,0.7261904761904762,0.8148148148148148,0.8461538461538461,0.7857142857142857,6
