k,mean_score,std_score,fold_scores,metric,tuning_model
12,0.8193123938879457,0.04364264827715043,"[0.814516129032258, 0.875, 0.768421052631579]",auc,LogisticRegression
10,0.806817109979249,0.03471028381482734,"[0.7943548387096774, 0.8541666666666667, 0.7719298245614035]",auc,LogisticRegression
6,0.804562818336163,0.034494197362791044,"[0.8064516129032258, 0.8458333333333333, 0.7614035087719297]",auc,LogisticRegression
8,0.802346255423505,0.030779697161279367,"[0.782258064516129, 0.8458333333333334, 0.7789473684210526]",auc,LogisticRegression
4,0.8023132427843803,0.040829793676672,"[0.7983870967741935, 0.8541666666666666, 0.7543859649122807]",auc,LogisticRegression
14,0.7990166949632145,0.04489922681697552,"[0.7661290322580645, 0.8625, 0.768421052631579]",auc,LogisticRegression
16,0.7867855121675156,0.04598858512055468,"[0.7419354838709677, 0.85, 0.768421052631579]",auc,LogisticRegression
18,0.7799353895491418,0.05762006745445868,"[0.7137096774193548, 0.8541666666666667, 0.7719298245614035]",auc,LogisticRegression
