Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K
SVM_RBF,0.7733244727981571,0.08556893345159389,0.7165625,0.828570912303977,0.07793851731003264,0.7843655173959749,0.6590018676975198,0.0364600441776773,0.6578947368421053,0.6895507708665604,0.05311375783359315,0.6625,0.7366483516483517,0.14787465032476138,0.7272727272727273,0.6533439659755449,0.16535175215516235,0.625,0.6664966910484151,0.06340765898220559,0.6722689075630253,0.7257575757575758,0.1607346540651617,0.7,12.8,12.8,5.1536394906900505,4,16.0,18
SVM_Linear,0.76946805719533,0.08563013091395376,0.7046875,0.7985337538154204,0.11715608424583866,0.7345553857172947,0.6636305723262245,0.08090001465184622,0.6578947368421053,0.702852206273259,0.04622201207346081,0.6625,0.7539393939393939,0.13544335931033025,0.7272727272727273,0.679946836788942,0.20741733290736483,0.625,0.6752527472527472,0.08528628498112857,0.6722689075630253,0.7257575757575757,0.15184811898627334,0.7,12.8,12.8,5.1536394906900505,4,16.0,18
LogisticRegression,0.7691629786127394,0.0753061293683056,0.7153125000000001,0.8218756198501849,0.09151962864628421,0.7500048394128598,0.6527081614038136,0.05882056273004588,0.6491228070175439,0.6897820308346623,0.04355181988292702,0.6525000000000001,0.7364102564102565,0.14942713312207892,0.7142857142857143,0.6704731525784158,0.1952579110528751,0.625,0.6658192178192178,0.07047187080631111,0.6666666666666666,0.7090909090909091,0.16167454753447588,0.68,12.8,12.8,5.1536394906900505,4,16.0,18
KNN,0.7623364886044313,0.13170394352973164,0.7092187500000001,0.8063435672072036,0.09699374331488603,0.7791590848099528,0.660187638448508,0.09919396671434176,0.6578947368421053,0.6788437001594897,0.10503830801305704,0.6690625,0.7534632034632034,0.12928511816747063,0.7551020408163265,0.5955661881977672,0.13050409760060758,0.578125,0.6531254734623639,0.0844301379991731,0.6548672566371682,0.7621212121212122,0.16231226352535855,0.76,12.8,12.8,5.1536394906900505,4,16.0,18
ExtraTrees,0.747128231506222,0.10247382444015023,0.69046875,0.8129568574519285,0.12774548231452793,0.7418009415848292,0.6167397819571734,0.11348500585847504,0.6140350877192983,0.6406837168679275,0.11601558464901245,0.6168750000000001,0.6785314685314685,0.1661921031513985,0.6785714285714286,0.6228176501860713,0.19434865228414408,0.59375,0.629191138696386,0.13110943380623227,0.6333333333333333,0.6585497835497836,0.12335573606134016,0.64,12.8,12.8,5.1536394906900505,4,16.0,18
GradientBoosting,0.732945748208906,0.0762840571720188,0.6837500000000001,0.8148917705537709,0.08559411498587209,0.7827475780030113,0.6432219953959084,0.05244433457462332,0.6403508771929824,0.6641685653527759,0.04707758456927126,0.638125,0.6945854145854146,0.1256627850152498,0.6885245901639344,0.6894843168527379,0.1492802761320995,0.65625,0.6707353336318853,0.06306587482772108,0.672,0.6388528138528139,0.11200937945128576,0.62,12.8,12.8,5.1536394906900505,4,16.0,18
RandomForest,0.7274350937030363,0.08841013351530827,0.6659375000000001,0.7933452073471539,0.08638182661086548,0.7529565069540081,0.5922266139657444,0.06769299608753354,0.5877192982456141,0.6070513404723931,0.0791674100245965,0.5825,0.6542857142857144,0.11165270498564846,0.6349206349206349,0.6684316852737905,0.18205431687836218,0.625,0.6303279350123671,0.06595438452583477,0.6299212598425197,0.5456709956709956,0.20467814473485918,0.54,12.8,12.8,5.1536394906900505,4,16.0,18
XGBoost,0.7264970852291426,0.06699186209320114,0.6628124999999999,0.7968807193897133,0.07833349351935909,0.7391878066163653,0.6187088274044795,0.06447710697998309,0.6140350877192983,0.6362180071390597,0.05077768051025838,0.6103125,0.6771353646353646,0.10574237994633776,0.6612903225806451,0.6835832004253056,0.1709567003110755,0.640625,0.6514362890239468,0.06852464704200849,0.6507936507936508,0.5888528138528139,0.16342937388401538,0.58,12.8,12.8,5.1536394906900505,4,16.0,18
LightGBM,0.7151433047724913,0.10476674181531404,0.6506249999999999,0.8087221656913192,0.09504570961793507,0.7408374220004379,0.6185336402727707,0.07651407747628941,0.6140350877192983,0.6372387407913724,0.0827137535002744,0.6125,0.6794261294261295,0.10836040167146645,0.6666666666666666,0.6674428495481127,0.1542300931205502,0.625,0.6502813528300784,0.055269007012913395,0.6451612903225806,0.607034632034632,0.153868702695136,0.6,12.8,12.8,5.1536394906900505,4,16.0,18
NaiveBayes,0.700894937067186,0.11440904636412871,0.6221875,0.7521748764288011,0.16025913239459466,0.6727544471239083,0.6117911074432814,0.1307685733454198,0.6140350877192983,0.5881250474671528,0.11673036155657088,0.5775,0.6196409472880061,0.13928676992337985,0.6086956521739131,0.8869643806485913,0.08482566023769808,0.875,0.7150986700986701,0.08561047700058864,0.717948717948718,0.28928571428571426,0.2739026756659406,0.28,12.8,12.8,5.1536394906900505,4,16.0,18
