fpr,tpr,threshold
0.0,0.0,inf
0.0,0.015625,0.9104737854737857
0.0,0.078125,0.8062997835497836
0.04,0.078125,0.7538050946448959
0.04,0.09375,0.7502222474173474
0.08,0.09375,0.7310468783419783
0.08,0.140625,0.7197550505050505
0.1,0.140625,0.7019913388874148
0.1,0.1875,0.6585388338300094
0.14,0.1875,0.6393419014582008
0.14,0.234375,0.6124902489212417
0.16,0.234375,0.6107799719296639
0.16,0.28125,0.6054031777469188
0.18,0.28125,0.6012709348084253
0.18,0.390625,0.5453971328117746
0.22,0.390625,0.5326868704575289
0.22,0.421875,0.5313705992299282
0.24,0.421875,0.5273668360977335
0.24,0.484375,0.5229427582232838
0.26,0.484375,0.5204066198252864
0.26,0.609375,0.5079938087117813
0.28,0.609375,0.5078230312277704
0.28,0.65625,0.5049207376956292
0.3,0.65625,0.504878791664086
0.3,0.671875,0.5048254056438225
0.34,0.671875,0.4972697094405569
0.34,0.6875,0.48453018029330563
0.42,0.6875,0.46909643625228
0.42,0.703125,0.46522050715080204
0.5,0.703125,0.4486788156237534
0.5,0.765625,0.421108452725406
0.54,0.765625,0.4091021278176906
0.54,0.78125,0.39677445610651446
0.62,0.78125,0.35161419357325197
0.62,0.8125,0.34240009337068167
0.64,0.8125,0.34102116964687473
0.64,0.828125,0.3384584741583491
0.66,0.828125,0.33730829777273896
0.66,0.84375,0.30399696114680913
0.72,0.84375,0.28951579175572695
0.72,0.859375,0.28557469654528495
0.74,0.859375,0.2854713785990157
0.74,0.875,0.28456860763757313
0.76,0.875,0.2845268988967052
0.76,0.90625,0.26675988173047
0.78,0.90625,0.2610308439306919
0.78,0.921875,0.24582093131154242
0.94,0.921875,0.20053051005486938
0.94,0.96875,0.17820042489439042
0.98,0.96875,0.15262896825396832
0.98,0.984375,0.1477498442373879
1.0,0.984375,0.10035215225200005
1.0,1.0,0.09154240938799756
