k,mean_score,std_score,fold_scores,metric,tuning_model
6,0.8160960196189398,0.033860068810029405,"[0.814516129032258, 0.8583333333333334, 0.775438596491228]",auc,LogisticRegression
8,0.8013511601584608,0.031995351470796386,"[0.7862903225806451, 0.8458333333333334, 0.7719298245614035]",auc,LogisticRegression
4,0.7991982644784003,0.04965085559405001,"[0.8024193548387096, 0.8583333333333334, 0.7368421052631579]",auc,LogisticRegression
10,0.7957107149594416,0.029553858116396863,"[0.7741935483870968, 0.8374999999999999, 0.775438596491228]",auc,LogisticRegression
12,0.7760469722693832,0.0020771477925997347,"[0.7741935483870968, 0.775, 0.7789473684210526]",auc,LogisticRegression
18,0.7529923599320881,0.04147744080508042,"[0.7701612903225806, 0.6958333333333333, 0.7929824561403509]",auc,LogisticRegression
16,0.7495354650066025,0.042007650977508186,"[0.7983870967741935, 0.6958333333333333, 0.7543859649122807]",auc,LogisticRegression
14,0.735382475004716,0.06587815511734227,"[0.8024193548387096, 0.6458333333333334, 0.7578947368421052]",auc,LogisticRegression
