Model,Threshold,Net_Benefit
LogisticRegression,0.01,0.5570618465355307
LogisticRegression,0.02,0.5528105979233798
LogisticRegression,0.03,0.5398806294085731
LogisticRegression,0.04,0.5361842105263158
LogisticRegression,0.05,0.523084025854109
LogisticRegression,0.060000000000000005,0.5186636804777902
LogisticRegression,0.06999999999999999,0.5141482739105829
LogisticRegression,0.08,0.5007627765064836
LogisticRegression,0.09,0.4960478118372855
LogisticRegression,0.09999999999999999,0.4736842105263158
LogisticRegression,0.11,0.47092450226690324
LogisticRegression,0.12,0.4585326953748007
LogisticRegression,0.13,0.4537205081669692
LogisticRegression,0.14,0.448796409628723
LogisticRegression,0.15000000000000002,0.4437564499484004
LogisticRegression,0.16,0.44026733500417714
LogisticRegression,0.17,0.4351088564785458
LogisticRegression,0.18000000000000002,0.42297817715019254
LogisticRegression,0.19,0.41769547325102885
LogisticRegression,0.2,0.40789473684210525
LogisticRegression,0.21000000000000002,0.4049522540528536
LogisticRegression,0.22,0.4021592442645074
LogisticRegression,0.23,0.3969013442697653
LogisticRegression,0.24000000000000002,0.3827331486611265
LogisticRegression,0.25,0.3684210526315789
LogisticRegression,0.26,0.36273115220483637
LogisticRegression,0.27,0.3568853640951694
LogisticRegression,0.28,0.3455165692007797
LogisticRegression,0.29000000000000004,0.3466765505312577
LogisticRegression,0.3,0.3483709273182957
LogisticRegression,0.31,0.3379099923722349
LogisticRegression,0.32,0.33642930856553144
LogisticRegression,0.33,0.32639434406912804
LogisticRegression,0.34,0.3208399787347156
LogisticRegression,0.35000000000000003,0.31983805668016196
LogisticRegression,0.36000000000000004,0.31414473684210525
LogisticRegression,0.37,0.3185742133110554
LogisticRegression,0.38,0.31295981890209396
LogisticRegression,0.39,0.3127696289905091
LogisticRegression,0.4,0.30409356725146197
LogisticRegression,0.41000000000000003,0.3044900386559619
LogisticRegression,0.42000000000000004,0.29643073200241987
LogisticRegression,0.43,0.2777777777777778
LogisticRegression,0.44,0.26190476190476186
LogisticRegression,0.45,0.25677830940988833
LogisticRegression,0.46,0.25146198830409355
LogisticRegression,0.47000000000000003,0.22840119165839123
LogisticRegression,0.48000000000000004,0.22199730094466938
LogisticRegression,0.49,0.21637426900584797
LogisticRegression,0.5,0.2192982456140351
LogisticRegression,0.51,0.21356963838166845
LogisticRegression,0.52,0.20760233918128654
LogisticRegression,0.53,0.19260918253079504
LogisticRegression,0.54,0.19641495041952706
LogisticRegression,0.55,0.20077972709551653
LogisticRegression,0.56,0.1858054226475279
LogisticRegression,0.5700000000000001,0.1909424724602203
LogisticRegression,0.5800000000000001,0.17585630743525474
LogisticRegression,0.59,0.16923406076166028
LogisticRegression,0.6,0.16228070175438597
LogisticRegression,0.61,0.16869095816464236
LogisticRegression,0.62,0.15835641735918743
LogisticRegression,0.63,0.1514935988620199
LogisticRegression,0.64,0.1510721247563353
LogisticRegression,0.65,0.14411027568922305
LogisticRegression,0.66,0.1367389060887513
LogisticRegression,0.67,0.14673046251993618
LogisticRegression,0.68,0.14912280701754382
LogisticRegression,0.6900000000000001,0.16157328805885676
LogisticRegression,0.7000000000000001,0.14619883040935672
LogisticRegression,0.7100000000000001,0.13036902601330905
LogisticRegression,0.72,0.12280701754385967
LogisticRegression,0.73,0.0971410006497726
LogisticRegression,0.74,0.062078272604588425
LogisticRegression,0.75,0.043859649122807015
LogisticRegression,0.76,0.024853801169590628
LogisticRegression,0.77,0.004958047292143386
LogisticRegression,0.78,-0.015948963317384407
LogisticRegression,0.79,-0.0380116959064328
LogisticRegression,0.8,-0.026315789473684265
LogisticRegression,0.81,-0.05771006463527245
LogisticRegression,0.8200000000000001,-0.04191033138401565
LogisticRegression,0.8300000000000001,-0.06501547987616108
LogisticRegression,0.8400000000000001,-0.08114035087719312
LogisticRegression,0.85,-0.10818713450292394
LogisticRegression,0.86,-0.13784461152882202
LogisticRegression,0.87,-0.17071524966261803
LogisticRegression,0.88,-0.13450292397660818
LogisticRegression,0.89,-0.0988835725677831
LogisticRegression,0.9,-0.1228070175438597
LogisticRegression,0.91,-0.0721247563352827
LogisticRegression,0.92,-0.004385964912280757
LogisticRegression,0.93,-0.037593984962406096
LogisticRegression,0.9400000000000001,-0.058479532163742826
LogisticRegression,0.9500000000000001,-0.12280701754385989
LogisticRegression,0.9600000000000001,-0.17543859649122848
LogisticRegression,0.97,-0.24853801169590617
LogisticRegression,0.98,-0.40350877192982415
LogisticRegression,0.99,-0.842105263157894
SVM_RBF,0.01,0.5569732411837675
SVM_RBF,0.02,0.5524525599713569
SVM_RBF,0.03,0.547838668837041
SVM_RBF,0.04,0.5438596491228069
SVM_RBF,0.05,0.5304709141274239
SVM_RBF,0.060000000000000005,0.5263157894736843
SVM_RBF,0.06999999999999999,0.5128277683455952
SVM_RBF,0.08,0.5080091533180778
SVM_RBF,0.09,0.5039521881627145
SVM_RBF,0.09999999999999999,0.4990253411306043
SVM_RBF,0.11,0.49507194953676326
SVM_RBF,0.12,0.4912280701754386
SVM_RBF,0.13,0.4774148013712442
SVM_RBF,0.14,0.4722562219502244
SVM_RBF,0.15000000000000002,0.4700722394220846
SVM_RBF,0.16,0.44903926482873857
