precision,recall,threshold
0.5555555555555556,1.0,0.011528308635954344
0.5517241379310345,0.9846153846153847,0.013101164312226753
0.5478260869565217,0.9692307692307692,0.014479287982584346
0.543859649122807,0.9538461538461539,0.017633053336074032
0.5486725663716814,0.9538461538461539,0.033641448245297405
0.5446428571428571,0.9384615384615385,0.05216225375964569
0.5405405405405406,0.9230769230769231,0.0626467307256606
0.5454545454545454,0.9230769230769231,0.140177136212822
0.5412844036697247,0.9076923076923077,0.1415720416846506
0.5370370370370371,0.8923076923076924,0.16501370219409203
0.5420560747663551,0.8923076923076924,0.169956456815019
0.5377358490566038,0.8769230769230769,0.17248449116716388
0.5428571428571428,0.8769230769230769,0.17342734827093334
0.5384615384615384,0.8615384615384616,0.18406569323134106
0.5339805825242718,0.8461538461538461,0.21970878707514807
0.5392156862745098,0.8461538461538461,0.2569175965523767
0.5445544554455446,0.8461538461538461,0.25742678269648217
0.54,0.8307692307692308,0.27752320380817647
0.5353535353535354,0.8153846153846154,0.2861983966181243
0.5408163265306123,0.8153846153846154,0.30300124905754
0.5463917525773195,0.8153846153846154,0.3141187498941544
0.5416666666666666,0.8,0.3261675105166231
0.5473684210526316,0.8,0.32616859890782146
0.5531914893617021,0.8,0.32628048422351397
0.5591397849462365,0.8,0.3403787739177213
0.5652173913043478,0.8,0.3432618812927556
0.5714285714285714,0.8,0.34635657587018015
0.5666666666666667,0.7846153846153846,0.386208923351296
0.5730337078651685,0.7846153846153846,0.39138779881336405
0.5681818181818182,0.7692307692307693,0.40145356212808003
0.5632183908045977,0.7538461538461538,0.4138553840606958
0.5697674418604651,0.7538461538461538,0.41392605055506054
0.5764705882352941,0.7538461538461538,0.42251576548974934
0.5833333333333334,0.7538461538461538,0.4238784511141197
0.5783132530120482,0.7384615384615385,0.431039794664702
0.5853658536585366,0.7384615384615385,0.4318485476002763
0.5925925925925926,0.7384615384615385,0.4347235657068351
0.5875,0.7230769230769231,0.4380300919918304
0.5949367088607594,0.7230769230769231,0.4459284047249259
0.6025641025641025,0.7230769230769231,0.44636110821720604
0.5974025974025974,0.7076923076923077,0.44644398238827443
0.6052631578947368,0.7076923076923077,0.46504315991296286
0.6133333333333333,0.7076923076923077,0.48427261172189207
0.6081081081081081,0.6923076923076923,0.48775198144041243
0.6164383561643836,0.6923076923076923,0.4898492650874243
0.6111111111111112,0.676923076923077,0.4906284708996904
