k,mean_score,std_score,fold_scores,metric,tuning_model
4,0.5483164983164983,0.11373869940000875,"[0.4722222222222222, 0.4636363636363636, 0.7090909090909091]",auc,LogisticRegression
6,0.5240981240981241,0.09345542893337262,"[0.44047619047619047, 0.47727272727272724, 0.6545454545454545]",auc,LogisticRegression
8,0.5070707070707071,0.074866817095493,"[0.4166666666666667, 0.5045454545454546, 0.6000000000000001]",auc,LogisticRegression
18,0.4828763828763829,0.053331263186469,"[0.4365079365079365, 0.4545454545454546, 0.5575757575757576]",auc,LogisticRegression
16,0.4718374218374219,0.05274659915634056,"[0.4246031746031746, 0.4454545454545455, 0.5454545454545455]",auc,LogisticRegression
14,0.4713323713323713,0.049230969049361605,"[0.4246031746031746, 0.45, 0.5393939393939393]",auc,LogisticRegression
12,0.468975468975469,0.0424777077673632,"[0.4523809523809524, 0.4272727272727273, 0.5272727272727272]",auc,LogisticRegression
10,0.46214526214526214,0.05583754739313213,"[0.46825396825396826, 0.39090909090909093, 0.5272727272727272]",auc,LogisticRegression
