Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC
1,92,22,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P1', 'ADC_P13', 'ADC_P21', 'ADC_P26', 'ADC_P3', 'ADC_P31', 'ADC_P37', 'ADC_P40', 'ADC_P49', 'ADC_P6', 'ADC_P9']",LogisticRegression,0.7933884297520661,0.7727272727272727,0.7727272727272727,0.8027530847049564,0.7142857142857143,0.9090909090909091,0.8,0.6363636363636364,0.6204615384615384
1,92,22,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P1', 'ADC_P13', 'ADC_P21', 'ADC_P26', 'ADC_P3', 'ADC_P31', 'ADC_P37', 'ADC_P40', 'ADC_P49', 'ADC_P6', 'ADC_P9']",SVM_RBF,0.6776859504132231,0.5909090909090909,0.5909090909090909,0.6660883234412648,0.5625,0.8181818181818182,0.6666666666666666,0.36363636363636365,0.5319999999999999
1,92,22,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P1', 'ADC_P13', 'ADC_P21', 'ADC_P26', 'ADC_P3', 'ADC_P31', 'ADC_P37', 'ADC_P40', 'ADC_P49', 'ADC_P6', 'ADC_P9']",SVM_Linear,0.7520661157024793,0.6818181818181818,0.6818181818181818,0.7731102231102231,0.625,0.9090909090909091,0.7407407407407407,0.45454545454545453,0.5986666666666667
1,92,22,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P1', 'ADC_P13', 'ADC_P21', 'ADC_P26', 'ADC_P3', 'ADC_P31', 'ADC_P37', 'ADC_P40', 'ADC_P49', 'ADC_P6', 'ADC_P9']",RandomForest,0.71900826446281,0.5909090909090909,0.5909090909090909,0.7259147715030069,0.5714285714285714,0.7272727272727273,0.64,0.45454545454545453,0.6281538461538461
1,92,22,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P1', 'ADC_P13', 'ADC_P21', 'ADC_P26', 'ADC_P3', 'ADC_P31', 'ADC_P37', 'ADC_P40', 'ADC_P49', 'ADC_P6', 'ADC_P9']",GradientBoosting,0.7314049586776858,0.6818181818181818,0.6818181818181819,0.7630933394091289,0.6428571428571429,0.8181818181818182,0.72,0.5454545454545454,0.6111666666666666
1,92,22,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P1', 'ADC_P13', 'ADC_P21', 'ADC_P26', 'ADC_P3', 'ADC_P31', 'ADC_P37', 'ADC_P40', 'ADC_P49', 'ADC_P6', 'ADC_P9']",ExtraTrees,0.6942148760330579,0.7272727272727273,0.7272727272727273,0.7019247100586814,0.6666666666666666,0.9090909090909091,0.7692307692307693,0.5454545454545454,0.632
1,92,22,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P1', 'ADC_P13', 'ADC_P21', 'ADC_P26', 'ADC_P3', 'ADC_P31', 'ADC_P37', 'ADC_P40', 'ADC_P49', 'ADC_P6', 'ADC_P9']",KNN,0.6942148760330579,0.5909090909090909,0.5909090909090909,0.6357323232323232,0.5625,0.8181818181818182,0.6666666666666666,0.36363636363636365,0.6826172839506172
1,92,22,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P1', 'ADC_P13', 'ADC_P21', 'ADC_P26', 'ADC_P3', 'ADC_P31', 'ADC_P37', 'ADC_P40', 'ADC_P49', 'ADC_P6', 'ADC_P9']",NaiveBayes,0.6694214876033058,0.5454545454545454,0.5454545454545454,0.6868905010616241,0.5238095238095238,1.0,0.6875,0.09090909090909091,0.655076923076923
1,92,22,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P1', 'ADC_P13', 'ADC_P21', 'ADC_P26', 'ADC_P3', 'ADC_P31', 'ADC_P37', 'ADC_P40', 'ADC_P49', 'ADC_P6', 'ADC_P9']",XGBoost,0.6776859504132231,0.6363636363636364,0.6363636363636364,0.7125687443869263,0.6,0.8181818181818182,0.6923076923076923,0.45454545454545453,0.5931111111111111
1,92,22,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P1', 'ADC_P13', 'ADC_P21', 'ADC_P26', 'ADC_P3', 'ADC_P31', 'ADC_P37', 'ADC_P40', 'ADC_P49', 'ADC_P6', 'ADC_P9']",LightGBM,0.78099173553719,0.6818181818181818,0.6818181818181819,0.7240744104380469,0.6666666666666666,0.7272727272727273,0.6956521739130435,0.6363636363636364,0.6361666666666667
2,91,23,8,8,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P14', 'ADC_P16', 'ADC_P23', 'ADC_P27', 'ADC_P28', 'ADC_P33', 'ADC_P36', 'ADC_P4', 'ADC_P41', 'ADC_P48', 'ADC_P5']",LogisticRegression,0.575,0.5652173913043478,0.5208333333333333,0.7927245529331947,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.375,0.6238181818181818
2,91,23,8,8,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P14', 'ADC_P16', 'ADC_P23', 'ADC_P27', 'ADC_P28', 'ADC_P33', 'ADC_P36', 'ADC_P4', 'ADC_P41', 'ADC_P48', 'ADC_P5']",SVM_RBF,0.4083333333333333,0.5217391304347826,0.42916666666666664,0.6889104694132289,0.6111111111111112,0.7333333333333333,0.6666666666666666,0.125,0.526090909090909
2,91,23,8,8,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P14', 'ADC_P16', 'ADC_P23', 'ADC_P27', 'ADC_P28', 'ADC_P33', 'ADC_P36', 'ADC_P4', 'ADC_P41', 'ADC_P48', 'ADC_P5']",SVM_Linear,0.49166666666666664,0.6521739130434783,0.5,0.7563334563563395,0.6521739130434783,1.0,0.7894736842105263,0.0,0.5475555555555556
2,91,23,8,8,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P14', 'ADC_P16', 'ADC_P23', 'ADC_P27', 'ADC_P28', 'ADC_P33', 'ADC_P36', 'ADC_P4', 'ADC_P41', 'ADC_P48', 'ADC_P5']",RandomForest,0.5,0.5217391304347826,0.4875,0.6893250027692751,0.6428571428571429,0.6,0.6206896551724138,0.375,0.6601818181818181
2,91,23,8,8,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P14', 'ADC_P16', 'ADC_P23', 'ADC_P27', 'ADC_P28', 'ADC_P33', 'ADC_P36', 'ADC_P4', 'ADC_P41', 'ADC_P48', 'ADC_P5']",GradientBoosting,0.4333333333333333,0.5652173913043478,0.43333333333333335,0.6685437726997828,0.6190476190476191,0.8666666666666667,0.7222222222222222,0.0,0.6942727272727272
2,91,23,8,8,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P14', 'ADC_P16', 'ADC_P23', 'ADC_P27', 'ADC_P28', 'ADC_P33', 'ADC_P36', 'ADC_P4', 'ADC_P41', 'ADC_P48', 'ADC_P5']",ExtraTrees,0.375,0.5652173913043478,0.49166666666666664,0.6050694692254794,0.6470588235294118,0.7333333333333333,0.6875,0.25,0.6283636363636363
2,91,23,8,8,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P14', 'ADC_P16', 'ADC_P23', 'ADC_P27', 'ADC_P28', 'ADC_P33', 'ADC_P36', 'ADC_P4', 'ADC_P41', 'ADC_P48', 'ADC_P5']",KNN,0.6208333333333333,0.6086956521739131,0.49583333333333335,0.7633099107012151,0.65,0.8666666666666667,0.7428571428571429,0.125,0.5495757575757576
2,91,23,8,8,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P14', 'ADC_P16', 'ADC_P23', 'ADC_P27', 'ADC_P28', 'ADC_P33', 'ADC_P36', 'ADC_P4', 'ADC_P41', 'ADC_P48', 'ADC_P5']",NaiveBayes,0.4,0.6956521739130435,0.5625,0.6995897177011727,0.6818181818181818,1.0,0.8108108108108109,0.125,0.4965454545454545
2,91,23,8,8,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P14', 'ADC_P16', 'ADC_P23', 'ADC_P27', 'ADC_P28', 'ADC_P33', 'ADC_P36', 'ADC_P4', 'ADC_P41', 'ADC_P48', 'ADC_P5']",XGBoost,0.375,0.5217391304347826,0.42916666666666664,0.5896975799062216,0.6111111111111112,0.7333333333333333,0.6666666666666666,0.125,0.5738181818181818
2,91,23,8,8,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P14', 'ADC_P16', 'ADC_P23', 'ADC_P27', 'ADC_P28', 'ADC_P33', 'ADC_P36', 'ADC_P4', 'ADC_P41', 'ADC_P48', 'ADC_P5']",LightGBM,0.5166666666666667,0.5217391304347826,0.4875,0.639073835521204,0.6428571428571429,0.6,0.6206896551724138,0.375,0.6162424242424243
3,93,21,16,16,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P15', 'ADC_P18', 'ADC_P20', 'ADC_P24', 'ADC_P34', 'ADC_P42', 'ADC_P45', 'ADC_P47', 'ADC_P7']",LogisticRegression,0.7037037037037037,0.7619047619047619,0.7638888888888888,0.597208298524088,0.7,0.7777777777777778,0.7368421052631579,0.75,0.7268571428571429
3,93,21,16,16,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P15', 'ADC_P18', 'ADC_P20', 'ADC_P24', 'ADC_P34', 'ADC_P42', 'ADC_P45', 'ADC_P47', 'ADC_P7']",SVM_RBF,0.6944444444444444,0.6190476190476191,0.6388888888888888,0.6229557479557479,0.5384615384615384,0.7777777777777778,0.6363636363636364,0.5,0.6462807017543859
3,93,21,16,16,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P15', 'ADC_P18', 'ADC_P20', 'ADC_P24', 'ADC_P34', 'ADC_P42', 'ADC_P45', 'ADC_P47', 'ADC_P7']",SVM_Linear,0.7407407407407407,0.6190476190476191,0.6527777777777778,0.705266906582696,0.5333333333333333,0.8888888888888888,0.6666666666666666,0.4166666666666667,0.7173333333333334
3,93,21,16,16,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P15', 'ADC_P18', 'ADC_P20', 'ADC_P24', 'ADC_P34', 'ADC_P42', 'ADC_P45', 'ADC_P47', 'ADC_P7']",RandomForest,0.7129629629629629,0.6190476190476191,0.6388888888888888,0.6919894433052327,0.5384615384615384,0.7777777777777778,0.6363636363636364,0.5,0.7054285714285714
3,93,21,16,16,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P15', 'ADC_P18', 'ADC_P20', 'ADC_P24', 'ADC_P34', 'ADC_P42', 'ADC_P45', 'ADC_P47', 'ADC_P7']",GradientBoosting,0.7037037037037037,0.6666666666666666,0.6944444444444444,0.6898428731762065,0.5714285714285714,0.8888888888888888,0.6956521739130435,0.5,0.6982857142857143
3,93,21,16,16,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P15', 'ADC_P18', 'ADC_P20', 'ADC_P24', 'ADC_P34', 'ADC_P42', 'ADC_P45', 'ADC_P47', 'ADC_P7']",ExtraTrees,0.6851851851851851,0.6666666666666666,0.6805555555555556,0.5875060125060125,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.5833333333333334,0.7220952380952381
3,93,21,16,16,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P15', 'ADC_P18', 'ADC_P20', 'ADC_P24', 'ADC_P34', 'ADC_P42', 'ADC_P45', 'ADC_P47', 'ADC_P7']",KNN,0.7083333333333334,0.6190476190476191,0.6388888888888888,0.6333740333740334,0.5384615384615384,0.7777777777777778,0.6363636363636364,0.5,0.7045882352941175
3,93,21,16,16,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P15', 'ADC_P18', 'ADC_P20', 'ADC_P24', 'ADC_P34', 'ADC_P42', 'ADC_P45', 'ADC_P47', 'ADC_P7']",NaiveBayes,0.7129629629629629,0.6190476190476191,0.6666666666666666,0.556244989578323,0.5294117647058824,1.0,0.6923076923076923,0.3333333333333333,0.5459047619047619
3,93,21,16,16,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P15', 'ADC_P18', 'ADC_P20', 'ADC_P24', 'ADC_P34', 'ADC_P42', 'ADC_P45', 'ADC_P47', 'ADC_P7']",XGBoost,0.6574074074074073,0.6666666666666666,0.6944444444444444,0.5697228697228698,0.5714285714285714,0.8888888888888888,0.6956521739130435,0.5,0.7220952380952381
3,93,21,16,16,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P15', 'ADC_P18', 'ADC_P20', 'ADC_P24', 'ADC_P34', 'ADC_P42', 'ADC_P45', 'ADC_P47', 'ADC_P7']",LightGBM,0.6666666666666666,0.6666666666666666,0.6944444444444444,0.6123897220388448,0.5714285714285714,0.8888888888888888,0.6956521739130435,0.5,0.6601904761904762
4,88,26,12,12,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P10', 'ADC_P11', 'ADC_P12', 'ADC_P17', 'ADC_P19', 'ADC_P30', 'ADC_P35', 'ADC_P50']",LogisticRegression,0.7142857142857143,0.6153846153846154,0.7368421052631579,0.9018907164206169,1.0,0.47368421052631576,0.6428571428571429,1.0,0.6864126984126984
4,88,26,12,12,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P10', 'ADC_P11', 'ADC_P12', 'ADC_P17', 'ADC_P19', 'ADC_P30', 'ADC_P35', 'ADC_P50']",SVM_RBF,0.6992481203007519,0.6153846153846154,0.6917293233082706,0.8984467728619028,0.9090909090909091,0.5263157894736842,0.6666666666666666,0.8571428571428571,0.6277306397306397
4,88,26,12,12,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P10', 'ADC_P11', 'ADC_P12', 'ADC_P17', 'ADC_P19', 'ADC_P30', 'ADC_P35', 'ADC_P50']",SVM_Linear,0.6917293233082706,0.6153846153846154,0.6917293233082706,0.8944162656832775,0.9090909090909091,0.5263157894736842,0.6666666666666666,0.8571428571428571,0.684969696969697
4,88,26,12,12,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P10', 'ADC_P11', 'ADC_P12', 'ADC_P17', 'ADC_P19', 'ADC_P30', 'ADC_P35', 'ADC_P50']",RandomForest,0.8195488721804511,0.6538461538461539,0.763157894736842,0.9319514343133375,1.0,0.5263157894736842,0.6896551724137931,1.0,0.6467301587301587
4,88,26,12,12,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P10', 'ADC_P11', 'ADC_P12', 'ADC_P17', 'ADC_P19', 'ADC_P30', 'ADC_P35', 'ADC_P50']",GradientBoosting,0.8796992481203006,0.6923076923076923,0.744360902255639,0.9411111334485949,0.9230769230769231,0.631578947368421,0.75,0.8571428571428571,0.6586349206349207
4,88,26,12,12,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P10', 'ADC_P11', 'ADC_P12', 'ADC_P17', 'ADC_P19', 'ADC_P30', 'ADC_P35', 'ADC_P50']",ExtraTrees,0.7481203007518797,0.46153846153846156,0.5864661654135338,0.8967168658654727,0.8571428571428571,0.3157894736842105,0.46153846153846156,0.8571428571428571,0.6748686868686868
4,88,26,12,12,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P10', 'ADC_P11', 'ADC_P12', 'ADC_P17', 'ADC_P19', 'ADC_P30', 'ADC_P35', 'ADC_P50']",KNN,0.7330827067669172,0.6153846153846154,0.6917293233082706,0.8986060284744496,0.9090909090909091,0.5263157894736842,0.6666666666666666,0.8571428571428571,0.7388417508417509
