k,mean_score,std_score,fold_scores,metric,tuning_model
6,0.5711268913023299,0.10651487003499846,"[0.42105263157894735, 0.6349206349206349, 0.6574074074074073]",auc,LogisticRegression
18,0.5530492898913951,0.10111021066270523,"[0.4210526315789474, 0.5714285714285714, 0.6666666666666667]",auc,LogisticRegression
8,0.5512588451184942,0.10013628724945357,"[0.4170040485829959, 0.5793650793650793, 0.6574074074074073]",auc,LogisticRegression
12,0.5512588451184942,0.10013628724945357,"[0.41700404858299595, 0.5793650793650793, 0.6574074074074074]",auc,LogisticRegression
16,0.5499093174531772,0.10194743546650085,"[0.4129554655870445, 0.5793650793650794, 0.6574074074074074]",auc,LogisticRegression
10,0.5493282708194989,0.09166310441394539,"[0.42510121457489874, 0.5793650793650793, 0.6435185185185185]",auc,LogisticRegression
14,0.5481724253654078,0.0969076362268171,"[0.41700404858299595, 0.5793650793650794, 0.6481481481481481]",auc,LogisticRegression
4,0.5069404279930595,0.05006206060858015,"[0.44939271255060725, 0.5714285714285714, 0.5]",auc,LogisticRegression
