k,mean_score,std_score,fold_scores,metric,tuning_model
18,0.6421819408661514,0.11408536706485126,"[0.7421052631578948, 0.7019230769230769, 0.4825174825174825]",auc,LogisticRegression
16,0.6402578415736311,0.13286810804005914,"[0.7578947368421053, 0.7083333333333334, 0.4545454545454546]",auc,LogisticRegression
14,0.6375986586512903,0.119597346828807,"[0.7263157894736842, 0.717948717948718, 0.46853146853146854]",auc,LogisticRegression
4,0.6102144931092299,0.0459577976922332,"[0.6473684210526317, 0.6378205128205128, 0.5454545454545454]",auc,LogisticRegression
10,0.6077495603811394,0.030978213338065854,"[0.6157894736842106, 0.6410256410256411, 0.5664335664335665]",auc,LogisticRegression
12,0.6077250235144972,0.08519135453843502,"[0.5947368421052631, 0.717948717948718, 0.5104895104895105]",auc,LogisticRegression
6,0.5881538052590684,0.08731515002566015,"[0.5526315789473684, 0.7083333333333333, 0.5034965034965035]",auc,LogisticRegression
8,0.5686009896536213,0.05145144895522347,"[0.5263157894736843, 0.6410256410256411, 0.5384615384615384]",auc,LogisticRegression
