k,mean_score,std_score,fold_scores,metric,tuning_model
20,0.6221480045009457,0.053458703595270565,"[0.5494505494505495, 0.6405228758169935, 0.676470588235294]",auc,LogisticRegression
18,0.5902643108525462,0.07006021852486262,"[0.510989010989011, 0.5784313725490196, 0.6813725490196078]",auc,LogisticRegression
16,0.5736790442672796,0.06853323031650214,"[0.489010989010989, 0.5751633986928104, 0.6568627450980392]",auc,LogisticRegression
8,0.5684778184778184,0.08681828926321283,"[0.510989010989011, 0.5032679738562091, 0.6911764705882353]",auc,LogisticRegression
14,0.5555076731547319,0.0681834207229984,"[0.4835164835164835, 0.5359477124183006, 0.6470588235294118]",auc,LogisticRegression
4,0.5524850966027436,0.06343191625168829,"[0.5054945054945055, 0.5098039215686275, 0.6421568627450981]",auc,LogisticRegression
10,0.5313928990399579,0.07224706132611695,"[0.4945054945054945, 0.4673202614379085, 0.6323529411764706]",auc,LogisticRegression
6,0.5307464866288395,0.03195960042304823,"[0.5219780219780219, 0.4967320261437909, 0.5735294117647058]",auc,LogisticRegression
12,0.5215410950705068,0.07895460757104403,"[0.478021978021978, 0.4542483660130719, 0.6323529411764706]",auc,LogisticRegression
