k,mean_score,std_score,fold_scores,metric,tuning_model
14,0.609162328899171,0.13532003840482032,"[0.6809210526315789, 0.7269230769230769, 0.41964285714285715]",auc,LogisticRegression
16,0.6067837863890495,0.13362289069145225,"[0.6776315789473684, 0.7230769230769231, 0.41964285714285715]",auc,LogisticRegression
18,0.5942235396182765,0.16157460588082403,"[0.6973684210526315, 0.7192307692307692, 0.3660714285714286]",auc,LogisticRegression
12,0.5686909581646423,0.1820789266997281,"[0.6743421052631579, 0.7192307692307692, 0.3125]",auc,LogisticRegression
4,0.5635868517447464,0.12741290152537577,"[0.6414473684210527, 0.6653846153846154, 0.3839285714285714]",auc,LogisticRegression
6,0.5523207056101793,0.13169939729857388,"[0.6447368421052632, 0.6461538461538462, 0.3660714285714286]",auc,LogisticRegression
10,0.5372999807210334,0.1718027297587977,"[0.6480263157894737, 0.6692307692307692, 0.29464285714285715]",auc,LogisticRegression
8,0.5308077887025257,0.18059555513434772,"[0.6348684210526315, 0.6807692307692308, 0.2767857142857143]",auc,LogisticRegression
