Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K
XGBoost,0.6584889511360099,0.050431480308537724,0.6754807692307693,0.7035892026889469,0.11944696648057913,0.6985680304154177,0.6261468107964214,0.02968425132429442,0.6206896551724138,0.6206349206349207,0.02481388446718974,0.6183894230769231,0.6365656565656566,0.12480017531491508,0.6612903225806451,0.6333333333333333,0.12640597224538191,0.640625,0.6173463069438302,0.0859649219389526,0.6507936507936508,0.6079365079365079,0.14332814770278135,0.5961538461538461,12.0,12.0,6.572670690061994,4,16.0,18
NaiveBayes,0.6493565203859322,0.10962176435066584,0.6783353365384615,0.689919979380628,0.20703827554505136,0.7149789812790723,0.5872579219075326,0.0899998933421075,0.603448275862069,0.5384967320261438,0.08867558991097389,0.5793269230769231,0.5463157894736842,0.19144394703640813,0.6046511627906976,0.7325490196078432,0.21475592576435115,0.8125,0.6221870270650759,0.20324103536646285,0.6933333333333334,0.34444444444444444,0.1699673171197595,0.34615384615384615,12.0,12.0,6.572670690061994,4,16.0,18
KNN,0.6358220510426392,0.13581982065586196,0.6807391826923077,0.6656696863027539,0.21042923332020902,0.7155067131584585,0.5963563503607997,0.12992549362704361,0.6293103448275862,0.6080532212885155,0.09801910558053382,0.6207932692307692,0.604604872251931,0.19747276970531918,0.6521739130434783,0.6803921568627451,0.18179336449410602,0.703125,0.6130795882362748,0.1695873376746976,0.6766917293233082,0.5357142857142857,0.1528267289131544,0.5384615384615384,12.0,12.0,6.572670690061994,4,16.0,18
RandomForest,0.6278750389044507,0.08863457171438179,0.6637620192307694,0.7269331598089082,0.10650328112405034,0.7400055834811421,0.5972286396090623,0.05837707993987848,0.6120689655172413,0.5818160597572362,0.08598281435097938,0.6123798076923077,0.6130325814536342,0.21154093730523868,0.6610169491525424,0.5549019607843138,0.15876299984311498,0.609375,0.5677528789293496,0.16719994275281325,0.6341463414634146,0.6087301587301587,0.17347398212462542,0.6153846153846154,12.0,12.0,6.572670690061994,4,16.0,18
ExtraTrees,0.6278454715219421,0.0962450838302782,0.6643629807692307,0.7332398982537391,0.10685602481607231,0.7568384850355959,0.5771369898177462,0.12774295714061382,0.603448275862069,0.5773015873015873,0.1360140573893693,0.6027644230769231,0.6564145658263306,0.28938627913523196,0.65,0.5466666666666667,0.15456354196388417,0.609375,0.563122949086438,0.18742067961164344,0.6290322580645161,0.607936507936508,0.26031746031746034,0.5961538461538461,12.0,12.0,6.572670690061994,4,16.0,18
GradientBoosting,0.6239523031434797,0.07546154662469101,0.630859375,0.7081864335454682,0.09803046738162832,0.6751016519550992,0.5763474135554223,0.09204291569870332,0.603448275862069,0.5786297852474324,0.07730863376580215,0.5955528846153846,0.5956882591093117,0.17958981621978345,0.6323529411764706,0.6568627450980392,0.10263727316315606,0.671875,0.6021567021567023,0.13247670105182682,0.6515151515151515,0.5003968253968254,0.19399202306759264,0.5192307692307693,12.0,12.0,6.572670690061994,4,16.0,18
LogisticRegression,0.6207127295362589,0.10065228591788572,0.6643629807692307,0.7199695483545344,0.10921242119068895,0.714050891435455,0.6034796497532872,0.06580792341130748,0.6120689655172413,0.5798202614379084,0.08152661478800599,0.6069711538461539,0.6052380952380952,0.21384292877236097,0.6461538461538462,0.5901960784313725,0.18039215686274507,0.65625,0.5830209241499564,0.17730126374575378,0.6511627906976745,0.5694444444444444,0.17568209223157663,0.5576923076923077,12.0,12.0,6.572670690061994,4,16.0,18
LightGBM,0.612797619047619,0.12021216388299964,0.6245492788461539,0.6693953123291,0.19295763926163984,0.6551207428614029,0.5801108544156375,0.052422229903473984,0.5948275862068966,0.5791666666666666,0.0619539670417467,0.5895432692307692,0.6020950102529049,0.17348146907742293,0.6307692307692307,0.6333333333333333,0.10218677820231672,0.640625,0.5935564135564135,0.1082559318388209,0.6356589147286822,0.525,0.20191979828206943,0.5384615384615384,12.0,12.0,6.572670690061994,4,16.0,18
SVM_Linear,0.6086367880485527,0.09767947872769076,0.6307091346153847,0.6850290743663856,0.1656823896987885,0.7249940405691764,0.5484693343981442,0.14970016677917122,0.5862068965517241,0.5817927170868347,0.04937079085852281,0.5691105769230769,0.5921992481203008,0.17356821632011724,0.6025641025641025,0.7588235294117647,0.17489492643904123,0.734375,0.6217663000159412,0.12206480462653752,0.6619718309859155,0.40476190476190477,0.2538814335726919,0.40384615384615385,12.0,12.0,6.572670690061994,4,16.0,18
SVM_RBF,0.5615001556178028,0.15054036723535144,0.5787259615384616,0.6624155045906995,0.19047313068493846,0.6710160106177607,0.522860633372313,0.0904546276147906,0.5344827586206896,0.5278711484593838,0.03655006035267687,0.5258413461538461,0.41969234680905165,0.2565494442617059,0.5735294117647058,0.6509803921568627,0.3430868310290103,0.609375,0.50002886002886,0.2842168610600466,0.5909090909090909,0.40476190476190477,0.32576440717118227,0.4423076923076923,12.0,12.0,6.572670690061994,4,16.0,18
