Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC
1,89,24,16,16,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",LogisticRegression,0.7986111111111112,0.625,0.625,0.8241927326486149,0.6,0.75,0.6666666666666666,0.5,0.7283609022556391
1,89,24,16,16,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",SVM_RBF,0.8402777777777778,0.7083333333333334,0.7083333333333333,0.8367817367817367,0.6470588235294118,0.9166666666666666,0.7586206896551724,0.5,0.8777728937728937
1,89,24,16,16,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",SVM_Linear,0.8263888888888888,0.7083333333333334,0.7083333333333333,0.8373408998408998,0.6470588235294118,0.9166666666666666,0.7586206896551724,0.5,0.7691239669421488
1,89,24,16,16,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",RandomForest,0.7708333333333333,0.6666666666666666,0.6666666666666667,0.8063887014544909,0.6428571428571429,0.75,0.6923076923076923,0.5833333333333334,0.7898608058608059
1,89,24,16,16,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",GradientBoosting,0.7708333333333334,0.6666666666666666,0.6666666666666667,0.792942732648615,0.625,0.8333333333333334,0.7142857142857143,0.5,0.6561611721611722
1,89,24,16,16,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",ExtraTrees,0.8263888888888887,0.7916666666666666,0.7916666666666667,0.8445378695378695,0.8181818181818182,0.75,0.782608695652174,0.8333333333333334,0.8448058608058607
1,89,24,16,16,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",KNN,0.7291666666666667,0.5833333333333334,0.5833333333333334,0.6977517651430696,0.5555555555555556,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.8942564102564102
1,89,24,16,16,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",NaiveBayes,0.7361111111111112,0.5833333333333334,0.5833333333333334,0.7915584415584416,0.5555555555555556,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.8021818181818181
1,89,24,16,16,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",XGBoost,0.7291666666666666,0.6666666666666666,0.6666666666666667,0.7604648561456342,0.6428571428571429,0.75,0.6923076923076923,0.5833333333333334,0.7568937728937729
1,89,24,16,16,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",LightGBM,0.6944444444444444,0.7083333333333334,0.7083333333333333,0.7541235316970611,0.6923076923076923,0.75,0.72,0.6666666666666666,0.727801652892562
