Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC
1,90,27,14,14,auto,auto,mrmr_only,"['Pre_D_P1', 'Pre_D_P10', 'Pre_D_P16', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P3', 'Pre_D_P31', 'Pre_D_P4', 'Pre_D_P49', 'Pre_D_P7']",LogisticRegression,0.5555555555555556,0.5555555555555556,0.5833333333333333,0.6909633442864699,0.75,0.5,0.6,0.6666666666666666,0.7013846153846153
1,90,27,14,14,auto,auto,mrmr_only,"['Pre_D_P1', 'Pre_D_P10', 'Pre_D_P16', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P3', 'Pre_D_P31', 'Pre_D_P4', 'Pre_D_P49', 'Pre_D_P7']",SVM_RBF,0.36419753086419754,0.6666666666666666,0.5,0.5932177247321726,0.6666666666666666,1.0,0.8,0.0,0.3629230769230769
1,90,27,14,14,auto,auto,mrmr_only,"['Pre_D_P1', 'Pre_D_P10', 'Pre_D_P16', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P3', 'Pre_D_P31', 'Pre_D_P4', 'Pre_D_P49', 'Pre_D_P7']",SVM_Linear,0.5679012345679013,0.6666666666666666,0.5,0.7171403015056267,0.6666666666666666,1.0,0.8,0.0,0.45921428571428574
1,90,27,14,14,auto,auto,mrmr_only,"['Pre_D_P1', 'Pre_D_P10', 'Pre_D_P16', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P3', 'Pre_D_P31', 'Pre_D_P4', 'Pre_D_P49', 'Pre_D_P7']",RandomForest,0.5740740740740741,0.5185185185185185,0.611111111111111,0.7897520621369727,0.8571428571428571,0.3333333333333333,0.48,0.8888888888888888,0.6965263157894738
1,90,27,14,14,auto,auto,mrmr_only,"['Pre_D_P1', 'Pre_D_P10', 'Pre_D_P16', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P3', 'Pre_D_P31', 'Pre_D_P4', 'Pre_D_P49', 'Pre_D_P7']",GradientBoosting,0.44444444444444453,0.4074074074074074,0.41666666666666663,0.729420625427827,0.5833333333333334,0.3888888888888889,0.4666666666666667,0.4444444444444444,0.7129736842105263
1,90,27,14,14,auto,auto,mrmr_only,"['Pre_D_P1', 'Pre_D_P10', 'Pre_D_P16', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P3', 'Pre_D_P31', 'Pre_D_P4', 'Pre_D_P49', 'Pre_D_P7']",ExtraTrees,0.49382716049382713,0.5185185185185185,0.5833333333333334,0.7641893809241367,0.7777777777777778,0.3888888888888889,0.5185185185185185,0.7777777777777778,0.7129230769230769
1,90,27,14,14,auto,auto,mrmr_only,"['Pre_D_P1', 'Pre_D_P10', 'Pre_D_P16', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P3', 'Pre_D_P31', 'Pre_D_P4', 'Pre_D_P49', 'Pre_D_P7']",KNN,0.47530864197530864,0.5185185185185185,0.4444444444444444,0.7426873914288101,0.631578947368421,0.6666666666666666,0.6486486486486487,0.2222222222222222,0.6467142857142857
1,90,27,14,14,auto,auto,mrmr_only,"['Pre_D_P1', 'Pre_D_P10', 'Pre_D_P16', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P3', 'Pre_D_P31', 'Pre_D_P4', 'Pre_D_P49', 'Pre_D_P7']",NaiveBayes,0.6481481481481481,0.7037037037037037,0.6388888888888888,0.8127920260376402,0.75,0.8333333333333334,0.7894736842105263,0.4444444444444444,0.5320526315789473
1,90,27,14,14,auto,auto,mrmr_only,"['Pre_D_P1', 'Pre_D_P10', 'Pre_D_P16', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P3', 'Pre_D_P31', 'Pre_D_P4', 'Pre_D_P49', 'Pre_D_P7']",XGBoost,0.5,0.48148148148148145,0.5555555555555556,0.7594123764051302,0.75,0.3333333333333333,0.46153846153846156,0.7777777777777778,0.7552307692307692
1,90,27,14,14,auto,auto,mrmr_only,"['Pre_D_P1', 'Pre_D_P10', 'Pre_D_P16', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P3', 'Pre_D_P31', 'Pre_D_P4', 'Pre_D_P49', 'Pre_D_P7']",LightGBM,0.5925925925925926,0.48148148148148145,0.5,0.7731331676280525,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.5555555555555556,0.6601071428571428
2,97,20,10,10,auto,auto,mrmr_only,"['Pre_D_P13', 'Pre_D_P14', 'Pre_D_P24', 'Pre_D_P26', 'Pre_D_P29', 'Pre_D_P30', 'Pre_D_P33', 'Pre_D_P36', 'Pre_D_P40', 'Pre_D_P48', 'Pre_D_P5']",LogisticRegression,0.7373737373737375,0.7,0.7171717171717171,0.8420274170274171,0.8571428571428571,0.5454545454545454,0.6666666666666666,0.8888888888888888,0.7092982456140351
2,97,20,10,10,auto,auto,mrmr_only,"['Pre_D_P13', 'Pre_D_P14', 'Pre_D_P24', 'Pre_D_P26', 'Pre_D_P29', 'Pre_D_P30', 'Pre_D_P33', 'Pre_D_P36', 'Pre_D_P40', 'Pre_D_P48', 'Pre_D_P5']",SVM_RBF,0.7373737373737373,0.65,0.6515151515151515,0.8285976649613014,0.7,0.6363636363636364,0.6666666666666666,0.6666666666666666,0.7007843137254902
2,97,20,10,10,auto,auto,mrmr_only,"['Pre_D_P13', 'Pre_D_P14', 'Pre_D_P24', 'Pre_D_P26', 'Pre_D_P29', 'Pre_D_P30', 'Pre_D_P33', 'Pre_D_P36', 'Pre_D_P40', 'Pre_D_P48', 'Pre_D_P5']",SVM_Linear,0.7979797979797981,0.7,0.696969696969697,0.8537206414000673,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.6666666666666666,0.7356140350877194
2,97,20,10,10,auto,auto,mrmr_only,"['Pre_D_P13', 'Pre_D_P14', 'Pre_D_P24', 'Pre_D_P26', 'Pre_D_P29', 'Pre_D_P30', 'Pre_D_P33', 'Pre_D_P36', 'Pre_D_P40', 'Pre_D_P48', 'Pre_D_P5']",RandomForest,0.3939393939393939,0.5,0.5151515151515151,0.5811776189379623,0.5714285714285714,0.36363636363636365,0.4444444444444444,0.6666666666666666,0.751437908496732
2,97,20,10,10,auto,auto,mrmr_only,"['Pre_D_P13', 'Pre_D_P14', 'Pre_D_P24', 'Pre_D_P26', 'Pre_D_P29', 'Pre_D_P30', 'Pre_D_P33', 'Pre_D_P36', 'Pre_D_P40', 'Pre_D_P48', 'Pre_D_P5']",GradientBoosting,0.36363636363636365,0.45,0.4595959595959596,0.5894912749788912,0.5,0.36363636363636365,0.42105263157894735,0.5555555555555556,0.7531578947368421
