metric,mean,std,min,max,pooled
AUC,0.603608305274972,0.1702937264480263,0.325,0.797979797979798,0.5994082840236686
PR_AUC,0.6585247089719969,0.1381214154053375,0.5161290322580645,0.8522047397047396,0.6300963148349926
Accuracy,0.5896360628618693,0.14595797394203627,0.34615384615384615,0.7692307692307693,0.5641025641025641
Bal_Accuracy,0.5803787878787878,0.14774962275892808,0.3375,0.7638888888888888,0.55
F1_Score,0.6271493848340587,0.11258267627671836,0.41379310344827586,0.7428571428571429,0.6330935251798561
Precision,0.6184746752298935,0.12175992478686537,0.46153846153846156,0.7647058823529411,0.5945945945945946
Recall,0.6785353535353535,0.20985684141428113,0.375,1.0,0.676923076923077
