fpr,tpr,threshold
0.0,0.0,inf
0.019230769230769232,0.0,0.9999999999994809
0.019230769230769232,0.046153846153846156,0.9570483712597766
0.038461538461538464,0.046153846153846156,0.886251695818554
0.038461538461538464,0.09230769230769231,0.7747057479335698
0.057692307692307696,0.09230769230769231,0.7685499095716797
0.057692307692307696,0.1076923076923077,0.7572328563484604
0.09615384615384616,0.1076923076923077,0.7446506757680699
0.09615384615384616,0.12307692307692308,0.7131708454731516
0.11538461538461539,0.12307692307692308,0.7105723680327035
0.11538461538461539,0.26153846153846155,0.6238983492746301
0.15384615384615385,0.26153846153846155,0.6122553715163205
0.15384615384615385,0.3384615384615385,0.5860014893635991
0.17307692307692307,0.3384615384615385,0.5810747769005423
0.17307692307692307,0.35384615384615387,0.5663093351884432
0.25,0.35384615384615387,0.5287480800594617
0.25,0.38461538461538464,0.5228949119339521
0.2692307692307692,0.38461538461538464,0.5204549194886959
0.2692307692307692,0.4307692307692308,0.5078554659250248
0.28846153846153844,0.4307692307692308,0.5012762112116107
0.5769230769230769,0.676923076923077,0.5000002055195504
0.5769230769230769,0.6923076923076923,0.4953263307727822
0.5961538461538461,0.6923076923076923,0.4952718071331329
0.5961538461538461,0.7538461538461538,0.4732009680008626
0.6346153846153846,0.7538461538461538,0.45269177937649774
0.6346153846153846,0.7692307692307693,0.45095451466921693
0.6538461538461539,0.7692307692307693,0.44776786176685673
0.6538461538461539,0.8,0.4359152352902286
0.6923076923076923,0.8,0.4311484921720603
0.6923076923076923,0.8153846153846154,0.43038197594066113
0.7115384615384616,0.8153846153846154,0.42986375754508677
0.7115384615384616,0.8461538461538461,0.42581121445703374
0.75,0.8461538461538461,0.4186438898143835
0.75,0.8769230769230769,0.4102916444461161
0.7692307692307693,0.8769230769230769,0.38888132288138866
0.7692307692307693,0.8923076923076924,0.38738792172663866
0.7884615384615384,0.8923076923076924,0.3811077259404775
0.7884615384615384,0.9230769230769231,0.3413176196216257
0.8461538461538461,0.9230769230769231,0.31706187282583076
0.8461538461538461,0.9384615384615385,0.3018271086009427
0.8653846153846154,0.9384615384615385,0.2983921449064547
0.8653846153846154,0.9538461538461539,0.2619080580202053
0.9615384615384616,0.9538461538461539,0.18500917758631996
0.9615384615384616,0.9846153846153847,0.127821561888003
1.0,0.9846153846153847,0.04006689342512174
1.0,1.0,0.0012198101028824946
