k,mean_score,std_score,fold_scores,metric,tuning_model
14,0.7486881570810143,0.019965853214824143,"[0.7733333333333334, 0.7482993197278911, 0.7244318181818182]",auc,LogisticRegression
18,0.7457511337868481,0.019102458327020917,"[0.76, 0.7585034013605442, 0.71875]",auc,LogisticRegression
12,0.7445719954648525,0.019738649831105282,"[0.7666666666666667, 0.7482993197278911, 0.71875]",auc,LogisticRegression
8,0.7429027520098949,0.03981386315858838,"[0.7866666666666666, 0.7517006802721089, 0.6903409090909091]",auc,LogisticRegression
16,0.7423044217687075,0.01957023538893061,"[0.7666666666666667, 0.7414965986394557, 0.71875]",auc,LogisticRegression
6,0.729193722943723,0.05279013166190054,"[0.8, 0.7142857142857143, 0.6732954545454546]",auc,LogisticRegression
10,0.722816687280973,0.07569729862215135,"[0.7866666666666667, 0.7653061224489796, 0.6164772727272727]",auc,LogisticRegression
4,0.6785997732426304,0.0758015262598504,"[0.7666666666666666, 0.5816326530612245, 0.6875]",auc,LogisticRegression
