metric,mean,std,min,max,pooled
AUC,0.6831804152637486,0.09888572048993717,0.4898989898989899,0.75625,0.6551775147928994
PR_AUC,0.707748230232322,0.09766858134509543,0.5700757575757576,0.8371794871794872,0.6863837096439604
Accuracy,0.5928499218821799,0.13117126703692875,0.38461538461538464,0.7307692307692307,0.6239316239316239
Bal_Accuracy,0.5888257575757576,0.10218372795484175,0.45454545454545453,0.725,0.6
F1_Score,0.6723216061076841,0.12997818312851428,0.42857142857142855,0.7894736842105263,0.7066666666666667
Precision,0.5990726817042606,0.17792575703149988,0.3,0.8,0.6235294117647059
Recall,0.8109848484848484,0.059270318163844385,0.75,0.9090909090909091,0.8153846153846154
