Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K
SVM_Linear,0.7531372549019608,0.1257709957510366,0.7145432692307693,0.8165204529848851,0.0611568045616307,0.7934181365468993,0.6912870901191257,0.0471767186742901,0.6810344827586207,0.6972222222222222,0.0373021715941425,0.6856971153846154,0.753030303030303,0.1652557358113452,0.7454545454545455,0.6333333333333333,0.1369183549027144,0.640625,0.6635341669824427,0.0666077835247957,0.6890756302521008,0.7611111111111111,0.1586984095231744,0.7307692307692307,11.6,11.6,5.571355310873648,4,14.0,18
LogisticRegression,0.737450980392157,0.124618363117804,0.7166466346153846,0.8103599955921494,0.0568792032769854,0.796437275816829,0.661616896266507,0.0580322115983455,0.646551724137931,0.6658636788048553,0.056393560466531,0.6508413461538461,0.7315018315018316,0.1749351762140512,0.7090909090909091,0.6015686274509804,0.1255049010992124,0.609375,0.6320802005012531,0.0653546436917554,0.6554621848739496,0.73015873015873,0.1856532256154088,0.6923076923076923,11.6,11.6,5.571355310873648,4,14.0,18
SVM_RBF,0.713719654528478,0.1406432837518523,0.6793870192307693,0.7962492564129686,0.0622996432827705,0.7767531199570011,0.6465830980291492,0.0746759118599245,0.6293103448275862,0.650408496732026,0.068060214122346,0.6334134615384616,0.6864102564102564,0.1298398345770589,0.6909090909090909,0.5980392156862745,0.1081101862909036,0.59375,0.6244239559756801,0.0655576356049142,0.6386554621848739,0.7027777777777777,0.1387777332977421,0.6730769230769231,11.6,11.6,5.571355310873648,4,14.0,18
KNN,0.7001684562713975,0.1599067727641989,0.666015625,0.7801619390025891,0.0733584168179766,0.7589965425384786,0.6188053202513715,0.1331628436809135,0.603448275862069,0.6400513538748832,0.1460963049904798,0.6081730769230769,0.64,0.1103529690483123,0.6666666666666666,0.6047058823529412,0.2593150413251022,0.5625,0.5947167487684729,0.1660886421175522,0.6101694915254238,0.6753968253968253,0.1167071520295352,0.6538461538461539,11.6,11.6,5.571355310873648,4,14.0,18
LightGBM,0.6955897914721445,0.1208319757872246,0.6793870192307692,0.7397337738701836,0.0754630262832289,0.7334615193595696,0.6689232100244336,0.0960095315710954,0.6637931034482759,0.681783380018674,0.1139145395902776,0.6592548076923077,0.6679824561403509,0.1203354038439334,0.6923076923076923,0.7270588235294119,0.1957895911784914,0.703125,0.6735064935064935,0.1104214876306566,0.6976744186046512,0.6365079365079364,0.1313869652723854,0.6153846153846154,11.6,11.6,5.571355310873648,4,14.0,18
ExtraTrees,0.6651774042950513,0.1675343341357753,0.606971153846154,0.7637081256908183,0.088639906256486,0.6861289559392002,0.6583896637289295,0.1281635078484556,0.6293103448275862,0.6793767507002801,0.1473812122120255,0.6316105769230769,0.7015018315018315,0.1465325269494764,0.6842105263157895,0.6647058823529411,0.2068046568381993,0.609375,0.6568995765275257,0.1067397813954889,0.6446280991735537,0.694047619047619,0.1927950778699872,0.6538461538461539,11.6,11.6,5.571355310873648,4,14.0,18
RandomForest,0.6637931839402427,0.1384619571846207,0.6514423076923077,0.7280166688201979,0.1097068716896035,0.7215821913437599,0.6209007158951542,0.1117245022625005,0.6206896551724138,0.61578197945845,0.110131117332464,0.6147836538461539,0.6107422969187676,0.152555276481044,0.6515151515151515,0.6486274509803922,0.1482249192344032,0.671875,0.6183037808424806,0.1371472229773986,0.6615384615384615,0.5829365079365079,0.1401552247489882,0.5576923076923077,11.6,11.6,5.571355310873648,4,14.0,18
NaiveBayes,0.6570852785558668,0.0775052290140768,0.6709735576923078,0.7132674589249289,0.1376234741017516,0.7538248008162848,0.6470869817365924,0.0785451768749524,0.6379310344827587,0.6317133520074696,0.0728398260002273,0.6304086538461539,0.6434523809523809,0.1008818823922875,0.6617647058823529,0.672156862745098,0.141276652907232,0.703125,0.6455456823877876,0.0999255172909634,0.6818181818181818,0.5912698412698412,0.1781388057509831,0.5576923076923077,11.6,11.6,5.571355310873648,4,14.0,18
GradientBoosting,0.6348062558356675,0.1424829642084493,0.6054687500000001,0.7003024513670122,0.1085353737035889,0.6344277446665564,0.5518377494462033,0.1255812486856224,0.5517241379310345,0.5804084967320262,0.1439385419458273,0.5486778846153846,0.5659803921568628,0.1649774838131586,0.5967741935483871,0.6247058823529412,0.241230983796138,0.578125,0.5612076648841355,0.1446585704609654,0.5873015873015873,0.5361111111111111,0.153055303488399,0.5192307692307693,11.6,11.6,5.571355310873648,4,14.0,18
XGBoost,0.6256201369436664,0.1121129152414742,0.6358173076923076,0.7053192464523423,0.1092393656600755,0.7167388001809729,0.5771341376458172,0.105062284153021,0.5689655172413793,0.5790196078431372,0.0998361787695775,0.5697115384615384,0.5863157894736841,0.1342094943200777,0.6206896551724138,0.5580392156862745,0.1694081335849057,0.5625,0.5536559139784946,0.132833959052401,0.5901639344262295,0.5999999999999999,0.1224744871391589,0.5769230769230769,11.6,11.6,5.571355310873648,4,14.0,18
