model_name,n_folds,n_total_samples,pooled_auc,pooled_accuracy,pooled_bal_accuracy,pooled_precision,pooled_recall,pooled_f1,pooled_specificity,mean_fold_auc,mean_fold_accuracy,mean_fold_bal_accuracy,mean_fold_precision,mean_fold_recall,mean_fold_f1,mean_fold_specificity,std_fold_auc,std_fold_accuracy,std_fold_bal_accuracy,std_fold_precision,std_fold_recall,std_fold_f1,std_fold_specificity
SVM_Linear,5,116,0.7145432692307693,0.6810344827586207,0.6856971153846154,0.7454545454545455,0.640625,0.6890756302521008,0.7307692307692307,0.7531372549019608,0.6912870901191257,0.6972222222222222,0.753030303030303,0.6333333333333333,0.6635341669824427,0.7611111111111111,0.1257709957510366,0.04717671867429013,0.037302171594142584,0.16525573581134523,0.13691835490271442,0.06660778352479578,0.15869840952317443
