fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.7037037037037037,0.8041097881784157,0.7777777777777778,0.75,0.8333333333333334,0.8333333333333334,0.8333333333333334,4
2,0.7373737373737375,0.7939729759248477,0.65,0.6414141414141414,0.6956521739130435,0.6666666666666666,0.7272727272727273,12
3,0.7,0.729632104605165,0.5161290322580645,0.5020833333333333,0.6666666666666666,0.5172413793103449,0.9375,6
4,0.5874999999999999,0.7064473903289693,0.6153846153846154,0.6125,0.6666666666666666,0.7142857142857143,0.625,14
5,0.8611111111111112,0.8611111111111112,0.5384615384615384,0.6666666666666666,0.5714285714285714,0.4,1.0,12
