Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC
1,90,27,12,12,auto,auto,elasticnet_then_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",LogisticRegression,0.6913580246913581,0.6296296296296297,0.6666666666666667,0.8105679777344315,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.7726153846153847
1,90,27,12,12,auto,auto,elasticnet_then_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",SVM_RBF,0.6728395061728395,0.6296296296296297,0.6666666666666667,0.7616180832332625,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.7918461538461539
1,90,27,12,12,auto,auto,elasticnet_then_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",SVM_Linear,0.6234567901234568,0.6296296296296297,0.6388888888888888,0.7754354314499243,0.7857142857142857,0.6111111111111112,0.6875,0.6666666666666666,0.7918461538461539
1,90,27,12,12,auto,auto,elasticnet_then_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",RandomForest,0.7098765432098766,0.7037037037037037,0.7222222222222222,0.8164777007274877,0.8571428571428571,0.6666666666666666,0.75,0.7777777777777778,0.6687692307692308
1,90,27,12,12,auto,auto,elasticnet_then_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",GradientBoosting,0.6080246913580247,0.7037037037037037,0.6666666666666667,0.7726457819595075,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.5555555555555556,0.7033846153846154
1,90,27,12,12,auto,auto,elasticnet_then_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",ExtraTrees,0.5802469135802469,0.5185185185185185,0.5555555555555556,0.7328984141264843,0.7272727272727273,0.4444444444444444,0.5517241379310345,0.6666666666666666,0.7803076923076924
1,90,27,12,12,auto,auto,elasticnet_then_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",KNN,0.5462962962962963,0.5925925925925926,0.5555555555555556,0.6992986425339367,0.7058823529411765,0.6666666666666666,0.6857142857142857,0.4444444444444444,0.7264615384615385
1,90,27,12,12,auto,auto,elasticnet_then_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",NaiveBayes,0.6666666666666666,0.7037037037037037,0.6388888888888888,0.7868746884653579,0.75,0.8333333333333334,0.7894736842105263,0.4444444444444444,0.7418461538461538
1,90,27,12,12,auto,auto,elasticnet_then_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",XGBoost,0.7098765432098766,0.6666666666666666,0.6666666666666666,0.8213473311938225,0.8,0.6666666666666666,0.7272727272727273,0.6666666666666666,0.6572307692307692
1,90,27,12,12,auto,auto,elasticnet_then_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",LightGBM,0.6296296296296297,0.5925925925925926,0.5833333333333334,0.8142166447899613,0.7333333333333333,0.6111111111111112,0.6666666666666666,0.5555555555555556,0.6456923076923078
2,97,20,4,4,auto,auto,elasticnet_then_mrmr,"['P13', 'P14', 'P24', 'P26', 'P29', 'P30', 'P33', 'P36', 'P40', 'P48', 'P5']",LogisticRegression,0.5454545454545455,0.55,0.5505050505050505,0.6999046361275464,0.6,0.5454545454545454,0.5714285714285714,0.5555555555555556,0.6312941176470588
2,97,20,4,4,auto,auto,elasticnet_then_mrmr,"['P13', 'P14', 'P24', 'P26', 'P29', 'P30', 'P33', 'P36', 'P40', 'P48', 'P5']",SVM_RBF,0.5555555555555556,0.5,0.4949494949494949,0.7471712185615929,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.4444444444444444,0.5482875816993464
2,97,20,4,4,auto,auto,elasticnet_then_mrmr,"['P13', 'P14', 'P24', 'P26', 'P29', 'P30', 'P33', 'P36', 'P40', 'P48', 'P5']",SVM_Linear,0.5151515151515151,0.4,0.3939393939393939,0.6992552854781957,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.3333333333333333,0.6401176470588235
2,97,20,4,4,auto,auto,elasticnet_then_mrmr,"['P13', 'P14', 'P24', 'P26', 'P29', 'P30', 'P33', 'P36', 'P40', 'P48', 'P5']",RandomForest,0.5151515151515151,0.55,0.5505050505050505,0.6660287081339712,0.6,0.5454545454545454,0.5714285714285714,0.5555555555555556,0.7636470588235293
2,97,20,4,4,auto,auto,elasticnet_then_mrmr,"['P13', 'P14', 'P24', 'P26', 'P29', 'P30', 'P33', 'P36', 'P40', 'P48', 'P5']",GradientBoosting,0.5808080808080808,0.6,0.606060606060606,0.7108136367494657,0.6666666666666666,0.5454545454545454,0.6,0.6666666666666666,0.7342352941176471
2,97,20,4,4,auto,auto,elasticnet_then_mrmr,"['P13', 'P14', 'P24', 'P26', 'P29', 'P30', 'P33', 'P36', 'P40', 'P48', 'P5']",ExtraTrees,0.6161616161616161,0.6,0.606060606060606,0.7389166389166391,0.6666666666666666,0.5454545454545454,0.6,0.6666666666666666,0.7854736842105263
2,97,20,4,4,auto,auto,elasticnet_then_mrmr,"['P13', 'P14', 'P24', 'P26', 'P29', 'P30', 'P33', 'P36', 'P40', 'P48', 'P5']",KNN,0.4949494949494949,0.5,0.4949494949494949,0.6212317985045258,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.4444444444444444,0.7942456140350878
2,97,20,4,4,auto,auto,elasticnet_then_mrmr,"['P13', 'P14', 'P24', 'P26', 'P29', 'P30', 'P33', 'P36', 'P40', 'P48', 'P5']",NaiveBayes,0.7575757575757576,0.55,0.5606060606060606,0.8005994005994006,0.625,0.45454545454545453,0.5263157894736842,0.6666666666666666,0.6136470588235295
2,97,20,4,4,auto,auto,elasticnet_then_mrmr,"['P13', 'P14', 'P24', 'P26', 'P29', 'P30', 'P33', 'P36', 'P40', 'P48', 'P5']",XGBoost,0.5454545454545454,0.55,0.5404040404040404,0.6900373198431177,0.5833333333333334,0.6363636363636364,0.6086956521739131,0.4444444444444444,0.6989411764705882
2,97,20,4,4,auto,auto,elasticnet_then_mrmr,"['P13', 'P14', 'P24', 'P26', 'P29', 'P30', 'P33', 'P36', 'P40', 'P48', 'P5']",LightGBM,0.4444444444444445,0.45,0.4494949494949495,0.5941021053250156,0.5,0.45454545454545453,0.47619047619047616,0.4444444444444444,0.721
3,86,31,6,6,auto,auto,elasticnet_then_mrmr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P47', 'P50', 'P6']",LogisticRegression,0.7,0.6774193548387096,0.6791666666666667,0.7335808484493964,0.7142857142857143,0.625,0.6666666666666666,0.7333333333333333,0.49726797385620913
3,86,31,6,6,auto,auto,elasticnet_then_mrmr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P47', 'P50', 'P6']",SVM_RBF,0.5,0.5161290322580645,0.5,0.5161290322580645,0.5161290322580645,1.0,0.6808510638297872,0.0,0.49073202614379086
3,86,31,6,6,auto,auto,elasticnet_then_mrmr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P47', 'P50', 'P6']",SVM_Linear,0.6916666666666667,0.6451612903225806,0.6395833333333334,0.7186607356674415,0.6190476190476191,0.8125,0.7027027027027027,0.4666666666666667,0.5332156862745098
3,86,31,6,6,auto,auto,elasticnet_then_mrmr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P47', 'P50', 'P6']",RandomForest,0.7083333333333333,0.6129032258064516,0.6125,0.7637580701247798,0.625,0.625,0.625,0.6,0.690078431372549
3,86,31,6,6,auto,auto,elasticnet_then_mrmr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P47', 'P50', 'P6']",GradientBoosting,0.7,0.7096774193548387,0.70625,0.7042497496662551,0.6842105263157895,0.8125,0.7428571428571429,0.6,0.6949803921568627
3,86,31,6,6,auto,auto,elasticnet_then_mrmr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P47', 'P50', 'P6']",ExtraTrees,0.6458333333333334,0.6451612903225806,0.64375,0.6506064836431684,0.6470588235294118,0.6875,0.6666666666666666,0.6,0.6982483660130719
3,86,31,6,6,auto,auto,elasticnet_then_mrmr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P47', 'P50', 'P6']",KNN,0.7291666666666667,0.6129032258064516,0.6083333333333334,0.7615981240981241,0.6,0.75,0.6666666666666666,0.4666666666666667,0.6623006535947712
3,86,31,6,6,auto,auto,elasticnet_then_mrmr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P47', 'P50', 'P6']",NaiveBayes,0.625,0.45161290322580644,0.4375,0.6836699600824363,0.4827586206896552,0.875,0.6222222222222222,0.0,0.494
3,86,31,6,6,auto,auto,elasticnet_then_mrmr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P47', 'P50', 'P6']",XGBoost,0.6833333333333333,0.6129032258064516,0.6125,0.715310292777398,0.625,0.625,0.625,0.6,0.6770065359477123
3,86,31,6,6,auto,auto,elasticnet_then_mrmr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P47', 'P50', 'P6']",LightGBM,0.6833333333333333,0.6451612903225806,0.6479166666666667,0.726218524122936,0.6923076923076923,0.5625,0.6206896551724138,0.7333333333333333,0.6439999999999999
4,91,26,18,18,auto,auto,elasticnet_then_mrmr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P34', 'P35', 'P39']",LogisticRegression,0.5874999999999999,0.46153846153846156,0.4875,0.6482153993667151,0.6,0.375,0.46153846153846156,0.6,0.7841978021978022
4,91,26,18,18,auto,auto,elasticnet_then_mrmr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P34', 'P35', 'P39']",SVM_RBF,0.575,0.5769230769230769,0.58125,0.6375288907382308,0.6923076923076923,0.5625,0.6206896551724138,0.6,0.8055294117647058
4,91,26,18,18,auto,auto,elasticnet_then_mrmr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P34', 'P35', 'P39']",SVM_Linear,0.6,0.5,0.51875,0.6517830816843975,0.6363636363636364,0.4375,0.5185185185185185,0.6,0.7622197802197802
4,91,26,18,18,auto,auto,elasticnet_then_mrmr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P34', 'P35', 'P39']",RandomForest,0.55625,0.5769230769230769,0.6,0.7059258836493744,0.7272727272727273,0.5,0.5925925925925926,0.7,0.7989934640522875
4,91,26,18,18,auto,auto,elasticnet_then_mrmr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P34', 'P35', 'P39']",GradientBoosting,0.5687500000000001,0.5384615384615384,0.53125,0.714879749628391,0.6428571428571429,0.5625,0.6,0.5,0.7859215686274509
4,91,26,18,18,auto,auto,elasticnet_then_mrmr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P34', 'P35', 'P39']",ExtraTrees,0.34375,0.4230769230769231,0.38125,0.5577089338493127,0.5294117647058824,0.5625,0.5454545454545454,0.2,0.7908235294117647
4,91,26,18,18,auto,auto,elasticnet_then_mrmr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P34', 'P35', 'P39']",KNN,0.49374999999999997,0.5769230769230769,0.4875,0.6281514361597482,0.6086956521739131,0.875,0.717948717948718,0.1,0.851281045751634
4,91,26,18,18,auto,auto,elasticnet_then_mrmr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P34', 'P35', 'P39']",NaiveBayes,0.6375,0.6153846153846154,0.6125,0.7073752325890483,0.7142857142857143,0.625,0.6666666666666666,0.6,0.6578241758241757
4,91,26,18,18,auto,auto,elasticnet_then_mrmr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P34', 'P35', 'P39']",XGBoost,0.51875,0.4230769230769231,0.45625,0.6241680581415487,0.5555555555555556,0.3125,0.4,0.6,0.7957254901960784
4,91,26,18,18,auto,auto,elasticnet_then_mrmr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P34', 'P35', 'P39']",LightGBM,0.5375,0.38461538461538464,0.425,0.6282340341439606,0.5,0.25,0.3333333333333333,0.6,0.7512307692307693
5,104,13,8,8,auto,auto,elasticnet_then_mrmr,"['P2', 'P23', 'P28', 'P32', 'P37', 'P42', 'P44', 'P45', 'P9']",LogisticRegression,0.5555555555555556,0.6153846153846154,0.6527777777777778,0.36964285714285716,0.42857142857142855,0.75,0.5454545454545454,0.5555555555555556,0.8060350877192982
5,104,13,8,8,auto,auto,elasticnet_then_mrmr,"['P2', 'P23', 'P28', 'P32', 'P37', 'P42', 'P44', 'P45', 'P9']",SVM_RBF,0.6944444444444444,0.6153846153846154,0.6527777777777778,0.475,0.42857142857142855,0.75,0.5454545454545454,0.5555555555555556,0.792
5,104,13,8,8,auto,auto,elasticnet_then_mrmr,"['P2', 'P23', 'P28', 'P32', 'P37', 'P42', 'P44', 'P45', 'P9']",SVM_Linear,0.5277777777777778,0.6153846153846154,0.6527777777777778,0.3647186147186147,0.42857142857142855,0.75,0.5454545454545454,0.5555555555555556,0.8095438596491228
5,104,13,8,8,auto,auto,elasticnet_then_mrmr,"['P2', 'P23', 'P28', 'P32', 'P37', 'P42', 'P44', 'P45', 'P9']",RandomForest,0.5833333333333334,0.6153846153846154,0.7222222222222222,0.38819444444444445,0.4444444444444444,1.0,0.6153846153846154,0.4444444444444444,0.8446315789473684
5,104,13,8,8,auto,auto,elasticnet_then_mrmr,"['P2', 'P23', 'P28', 'P32', 'P37', 'P42', 'P44', 'P45', 'P9']",GradientBoosting,0.5833333333333334,0.5384615384615384,0.5972222222222222,0.423051948051948,0.375,0.75,0.5,0.4444444444444444,0.8305964912280702
5,104,13,8,8,auto,auto,elasticnet_then_mrmr,"['P2', 'P23', 'P28', 'P32', 'P37', 'P42', 'P44', 'P45', 'P9']",ExtraTrees,0.6944444444444444,0.5384615384615384,0.5972222222222222,0.5861111111111111,0.375,0.75,0.5,0.4444444444444444,0.8586666666666667
5,104,13,8,8,auto,auto,elasticnet_then_mrmr,"['P2', 'P23', 'P28', 'P32', 'P37', 'P42', 'P44', 'P45', 'P9']",KNN,0.6666666666666667,0.46153846153846156,0.6111111111111112,0.5,0.36363636363636365,1.0,0.5333333333333333,0.2222222222222222,0.82325
5,104,13,8,8,auto,auto,elasticnet_then_mrmr,"['P2', 'P23', 'P28', 'P32', 'P37', 'P42', 'P44', 'P45', 'P9']",NaiveBayes,0.6388888888888888,0.5384615384615384,0.6666666666666666,0.48541666666666666,0.4,1.0,0.5714285714285714,0.3333333333333333,0.7984516129032259
5,104,13,8,8,auto,auto,elasticnet_then_mrmr,"['P2', 'P23', 'P28', 'P32', 'P37', 'P42', 'P44', 'P45', 'P9']",XGBoost,0.5555555555555556,0.46153846153846156,0.5416666666666666,0.4096590909090909,0.3333333333333333,0.75,0.46153846153846156,0.3333333333333333,0.8295
5,104,13,8,8,auto,auto,elasticnet_then_mrmr,"['P2', 'P23', 'P28', 'P32', 'P37', 'P42', 'P44', 'P45', 'P9']",LightGBM,0.5555555555555556,0.5384615384615384,0.5972222222222222,0.3784090909090909,0.375,0.75,0.5,0.4444444444444444,0.7393684210526316
