fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.8388429752066116,0.8237858101494466,0.6363636363636364,0.6363636363636364,0.7333333333333333,0.5789473684210527,1.0,18
2,0.44166666666666665,0.6615201799641159,0.5217391304347826,0.4875,0.6206896551724138,0.6428571428571429,0.6,12
3,0.787037037037037,0.7558080808080809,0.6190476190476191,0.6527777777777778,0.6666666666666666,0.5333333333333333,0.8888888888888888,18
4,0.7030075187969925,0.8749679995375916,0.5,0.612781954887218,0.5185185185185185,0.875,0.3684210526315789,18
5,0.6416666666666666,0.6358349493643611,0.5909090909090909,0.6,0.6086956521739131,0.5384615384615384,0.7,18
