Model,Mean_AUC,Std_AUC,Min_AUC,Max_AUC,Mean_PR_AUC,Std_PR_AUC,Min_PR_AUC,Max_PR_AUC,Mean_Accuracy,Std_Accuracy,Min_Accuracy,Max_Accuracy,Mean_Balanced_Accuracy,Std_Balanced_Accuracy,Min_Balanced_Accuracy,Max_Balanced_Accuracy,Mean_Precision,Std_Precision,Min_Precision,Max_Precision,Mean_Recall,Std_Recall,Min_Recall,Max_Recall,Mean_F1,Std_F1,Min_F1,Max_F1,Mean_Specificity,Std_Specificity,Min_Specificity,Max_Specificity,Mean_n_feats,Std_n_feats,Min_n_feats,Max_n_feats
SVM_RBF,0.7281191170243458,0.1268397746059559,0.5656565656565656,1.0,0.7420448672999912,0.1518688036910162,0.4206730769230769,1.0,0.6093735237999651,0.10008903704592731,0.45161290322580644,0.782608695652174,0.6453448376242493,0.09687523321959551,0.50625,0.8,0.6956296296296297,0.18355308870613365,0.375,1.0,0.5848458676399854,0.2543987658439641,0.19047619047619047,1.0,0.5771607420861695,0.1363026794608231,0.32,0.7619047619047619,0.7058438076085135,0.2307075776327168,0.1,1.0,10.0,0.0,10.0,10.0
ExtraTrees,0.7252626552218054,0.1589991376966366,0.4949494949494949,1.0,0.7471526986219772,0.14599706261265855,0.4519230769230769,1.0,0.5735769277297537,0.119759482668484,0.38461538461538464,0.7777777777777778,0.6162010892157951,0.11847633814360407,0.3875,0.8,0.6552669552669552,0.1850995406579255,0.375,1.0,0.5392381093851683,0.2705219207834835,0.14285714285714285,1.0,0.5333920902795677,0.15032036400463697,0.25,0.7272727272727273,0.6931640690464218,0.1869696628098971,0.4,1.0,10.0,0.0,10.0,10.0
NaiveBayes,0.7092225064937483,0.12932537587639611,0.5277777777777778,1.0,0.7475785972034894,0.15591907193623394,0.4159090909090909,1.0,0.5516056134070577,0.14016749308831933,0.2857142857142857,0.7894736842105263,0.5619935674347438,0.11868344927509052,0.3611111111111111,0.875,0.5779257818284189,0.22651304065261801,0.2,1.0,0.6687198313668902,0.26147206643863213,0.25,1.0,0.5777965935851026,0.18365830560354138,0.2222222222222222,0.8571428571428571,0.45526730350259764,0.3110347401025197,0.0,1.0,10.0,0.0,10.0,10.0
LightGBM,0.6936185966659821,0.17148523413809214,0.4166666666666667,1.0,0.7445928623977053,0.14815949241290507,0.5179924242424242,1.0,0.5904189831787579,0.16026135690911758,0.25,0.8518518518518519,0.6285005707799824,0.12266579260719712,0.4166666666666667,0.8205882352941176,0.6842278896626723,0.229988935994175,0.21428571428571427,1.0,0.5834583227230286,0.2505046626369392,0.05555555555555555,1.0,0.5682752699176701,0.19328103355610626,0.1,0.8292682926829268,0.6735428188369366,0.2794147054624726,0.08333333333333333,1.0,10.0,0.0,10.0,10.0
XGBoost,0.6779614838683466,0.13503062530858284,0.4722222222222222,1.0,0.6952246396053551,0.16388558726480482,0.3409090909090909,1.0,0.5348096897653996,0.09473787650823223,0.3548387096774194,0.7407407407407407,0.5785481647981647,0.07821042147492055,0.4714285714285714,0.71875,0.6051626369273428,0.20173734985336825,0.3333333333333333,1.0,0.6024842967490027,0.2990001309696766,0.125,1.0,0.5233477131444556,0.17680043665329592,0.21052631578947367,0.8205128205128205,0.554612032847327,0.27292644013999917,0.06666666666666667,1.0,10.0,0.0,10.0,10.0
SVM_Linear,0.6773388678617437,0.14551326437495993,0.3888888888888889,0.9583333333333334,0.6973955663275753,0.18942071928825382,0.3,0.9924172794117647,0.6038422073604526,0.07328823434191967,0.5,0.7777777777777778,0.6290109536433065,0.09150196507608137,0.51875,0.8,0.6645919984155279,0.19363845320515571,0.3333333333333333,1.0,0.6311826245649775,0.22523748480986663,0.36363636363636365,1.0,0.6004673626599506,0.10150256669165611,0.4,0.7368421052631579,0.6268392827216356,0.26427850710307604,0.06666666666666667,1.0,10.0,0.0,10.0,10.0
LogisticRegression,0.4993939393939394,0.0023472626340651013,0.4909090909090909,0.5,0.5286452175162547,0.16851345012508454,0.25,0.8421052631578947,0.433760234398014,0.15580665683397232,0.15789473684210525,0.6774193548387096,0.5,0.0,0.5,0.5,0.34720217257679425,0.2518142747422914,0.0,0.6774193548387096,0.7333333333333333,0.4577377082170634,0.0,1.0,0.46134847445146926,0.3129535658047047,0.0,0.8076923076923077,0.26666666666666666,0.4577377082170635,0.0,1.0,10.0,0.0,10.0,10.0
