fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.8677685950413223,0.8619870028960939,0.8181818181818182,0.8181818181818181,0.8461538461538461,0.7333333333333333,1.0,18
2,0.7166666666666667,0.8422725113437187,0.6956521739130435,0.65,0.7741935483870968,0.75,0.8,6
3,0.8518518518518517,0.8845238095238097,0.47619047619047616,0.5277777777777778,0.5925925925925926,0.4444444444444444,0.8888888888888888,18
4,0.8646616541353384,0.9511167925641608,0.6538461538461539,0.763157894736842,0.6896551724137931,1.0,0.5263157894736842,16
5,0.6916666666666669,0.637994227994228,0.7727272727272727,0.775,0.7619047619047619,0.7272727272727273,0.8,6
