fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.884297520661157,0.8918177781814145,0.5454545454545454,0.5454545454545454,0.6875,0.5238095238095238,1.0,18
2,0.8916666666666667,0.9483848667672197,0.6956521739130435,0.5625,0.8108108108108109,0.6818181818181818,1.0,6
3,0.662037037037037,0.514303597636931,0.6666666666666666,0.6944444444444444,0.6956521739130435,0.5714285714285714,0.8888888888888888,18
4,0.8421052631578948,0.9491533397350571,0.7692307692307693,0.8421052631578947,0.8125,1.0,0.6842105263157895,16
5,0.5166666666666667,0.4969831630357946,0.4090909090909091,0.4416666666666667,0.5517241379310345,0.42105263157894735,0.8,6
