metric,mean,std,min,max,pooled
AUC,0.5969102085278555,0.17343061061397577,0.4369747899159664,0.9259259259259258,0.561748798076923
PR_AUC,0.6610187922237509,0.099340527541005,0.5015189345190946,0.8055555555555556,0.6122740688641973
Accuracy,0.5356573780934182,0.09123400355843597,0.4166666666666667,0.6538461538461539,0.5431034482758621
Bal_Accuracy,0.5770751633986928,0.0631331528864084,0.5,0.6568627450980392,0.5336538461538461
F1_Score,0.5567710868644655,0.16834358814021572,0.2727272727272727,0.7096774193548387,0.6015037593984962
Precision,0.5801536098310291,0.16101474226201348,0.3,0.7857142857142857,0.5797101449275363
Recall,0.6847058823529412,0.3051937951452416,0.17647058823529413,1.0,0.625
