Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC,Kappa
1,89,24,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",LogisticRegression,0.75,0.75,0.75,0.7344716139124035,0.6875,0.9166666666666666,0.7857142857142857,0.5833333333333334,0.6882148760330579,0.5
1,89,24,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",SVM_RBF,0.7638888888888888,0.6666666666666666,0.6666666666666666,0.7366367214083933,0.6111111111111112,0.9166666666666666,0.7333333333333333,0.4166666666666667,0.7522417582417582,0.33333333333333337
1,89,24,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",SVM_Linear,0.75,0.7083333333333334,0.7083333333333334,0.7588394914052808,0.631578947368421,1.0,0.7741935483870968,0.4166666666666667,0.71300826446281,0.41666666666666663
1,89,24,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",RandomForest,0.7361111111111112,0.6666666666666666,0.6666666666666667,0.756499518999519,0.625,0.8333333333333334,0.7142857142857143,0.5,0.7956528925619835,0.33333333333333337
1,89,24,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",GradientBoosting,0.7361111111111112,0.5,0.5,0.776316738816739,0.5,1.0,0.6666666666666666,0.0,0.6800902255639097,0.0
1,89,24,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",ExtraTrees,0.7569444444444444,0.7083333333333334,0.7083333333333333,0.7443104288499025,0.7272727272727273,0.6666666666666666,0.6956521739130435,0.75,0.7742197802197802,0.41666666666666663
1,89,24,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",KNN,0.6180555555555555,0.625,0.625,0.6508658008658008,0.6153846153846154,0.6666666666666666,0.64,0.5833333333333334,0.7046227106227106,0.25
1,89,24,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",NaiveBayes,0.7152777777777778,0.5416666666666666,0.5416666666666666,0.7401472169135213,0.5238095238095238,0.9166666666666666,0.6666666666666666,0.16666666666666666,0.6386280991735537,0.08333333333333337
1,89,24,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",XGBoost,0.6805555555555556,0.6666666666666666,0.6666666666666667,0.7427365397760135,0.625,0.8333333333333334,0.7142857142857143,0.5,0.6932481203007519,0.33333333333333337
1,89,24,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",LightGBM,0.6736111111111112,0.7083333333333334,0.7083333333333333,0.6664333552920509,0.7272727272727273,0.6666666666666666,0.6956521739130435,0.75,0.6744511278195489,0.41666666666666663
2,89,24,8,8,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",LogisticRegression,0.6571428571428571,0.5833333333333334,0.5714285714285714,0.6317723453017571,0.5,0.5,0.5,0.6428571428571429,0.7697777777777777,0.1428571428571428
2,89,24,8,8,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",SVM_RBF,0.7000000000000001,0.5833333333333334,0.6285714285714286,0.6267694805194804,0.5,0.9,0.6428571428571429,0.35714285714285715,0.788875,0.23076923076923073
2,89,24,8,8,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",SVM_Linear,0.6571428571428573,0.5833333333333334,0.6285714285714286,0.6360622944830105,0.5,0.9,0.6428571428571429,0.35714285714285715,0.7940833333333334,0.23076923076923073
2,89,24,8,8,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",RandomForest,0.6714285714285715,0.5416666666666666,0.55,0.5576785714285714,0.46153846153846156,0.6,0.5217391304347826,0.5,0.8000808080808081,0.09589041095890405
2,89,24,8,8,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",GradientBoosting,0.5071428571428571,0.4166666666666667,0.4285714285714286,0.5262522281639929,0.35714285714285715,0.5,0.4166666666666667,0.35714285714285715,0.8018958333333333,-0.1351351351351353
2,89,24,8,8,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",ExtraTrees,0.6142857142857143,0.5833333333333334,0.6285714285714286,0.5233712121212121,0.5,0.9,0.6428571428571429,0.35714285714285715,0.7697777777777778,0.23076923076923073
2,89,24,8,8,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",KNN,0.7285714285714285,0.6666666666666666,0.7,0.6027701465201465,0.5625,0.9,0.6923076923076923,0.5,0.8000808080808081,0.368421052631579
2,89,24,8,8,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",NaiveBayes,0.7571428571428571,0.75,0.7714285714285715,0.7218506493506494,0.6428571428571429,0.9,0.75,0.6428571428571429,0.726375,0.5135135135135135
2,89,24,8,8,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",XGBoost,0.4642857142857143,0.4166666666666667,0.4,0.4705786759343765,0.3,0.3,0.3,0.5,0.7328906882591093,-0.19999999999999996
2,89,24,8,8,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",LightGBM,0.5928571428571427,0.5,0.5,0.5535192147034252,0.4166666666666667,0.5,0.45454545454545453,0.5,0.7824040404040404,0.0
3,96,17,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P20', 'P24', 'P32', 'P45', 'P47', 'P49', 'P7']",LogisticRegression,0.8055555555555556,0.7647058823529411,0.7638888888888888,0.7946969696969697,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.75,0.6864761904761905,0.5277777777777778
3,96,17,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P20', 'P24', 'P32', 'P45', 'P47', 'P49', 'P7']",SVM_RBF,0.8055555555555556,0.7647058823529411,0.7638888888888888,0.8171075837742505,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.75,0.746,0.5277777777777778
3,96,17,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P20', 'P24', 'P32', 'P45', 'P47', 'P49', 'P7']",SVM_Linear,0.8194444444444444,0.7647058823529411,0.7638888888888888,0.8422990589657258,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.75,0.7519523809523809,0.5277777777777778
3,96,17,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P20', 'P24', 'P32', 'P45', 'P47', 'P49', 'P7']",RandomForest,0.763888888888889,0.7647058823529411,0.7638888888888888,0.7652557319223987,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.75,0.7519523809523808,0.5277777777777778
