Model,Mean_AUC,Std_AUC,Pooled_AUC,Pooled_AUC_Macro_OvR,Pooled_AUC_Micro_OvR,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Mean_Kappa,Std_Kappa,Pooled_Kappa,Pooled_Brier,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Pooled_AUC_CI95_Low,Pooled_AUC_CI95_High,Pooled_PR_AUC_CI95_Low,Pooled_PR_AUC_CI95_High,Pooled_Acc_CI95_Low,Pooled_Acc_CI95_High,Pooled_Bal_Acc_CI95_Low,Pooled_Bal_Acc_CI95_High,Pooled_Prec_CI95_Low,Pooled_Prec_CI95_High,Pooled_Rec_CI95_Low,Pooled_Rec_CI95_High,Pooled_F1_CI95_Low,Pooled_F1_CI95_High,Pooled_Specificity_CI95_Low,Pooled_Specificity_CI95_High,Pooled_Kappa_CI95_Low,Pooled_Kappa_CI95_High,Pooled_Brier_CI95_Low,Pooled_Brier_CI95_High,CI_Bootstrap_Requested,CI_Bootstrap_Min_Successful
RandomForest,0.7223809523809525,0.07758585001110108,0.677142857142857,0.6771428571428572,0.6754640144098989,0.7712133731397348,0.12348935029784835,0.7070831968041391,0.621750700280112,0.08572332022469879,0.6106194690265486,0.6286507936507937,0.08604302040574943,0.6115873015873016,0.7157203907203907,0.17748617763202715,0.6666666666666666,0.6406349206349207,0.19732297576543942,0.6031746031746031,0.6325741890959283,0.13102942293197226,0.6333333333333333,0.6166666666666667,0.23333333333333334,0.62,0.24402756221367466,0.173103127741342,0.22044528065224211,0.23086493777802233,8.0,8.0,4.1952353926806065,4,6.0,16,0.5643687934944093,0.7928066242890597,0.5257522518709538,0.8634369347429784,0.5213652482269504,0.7100070093457943,0.5235328214030266,0.7116131936763831,0.47690476190476194,0.8289683650615901,0.45454545454545453,0.7567772317772317,0.4897959183673469,0.746851425648894,0.49055678875323716,0.7714285714285715,0.04466134590562218,0.41204745739065707,0.18831051258293147,0.270407719496583,2000,2000
SVM_RBF,0.7183333333333334,0.07571877794400368,0.692063492063492,0.692063492063492,0.7007596522828726,0.7755283784845572,0.08619956313920728,0.7322511668804104,0.658655462184874,0.06453123750716752,0.6548672566371682,0.6665873015873015,0.08747111966247086,0.6450793650793651,0.7206349206349206,0.16853824442455564,0.6764705882352942,0.7617460317460318,0.15108609903709677,0.7301587301587301,0.7069841269841269,0.0479522732406329,0.7022900763358778,0.5714285714285714,0.26157988508518604,0.56,0.31123321123321124,0.16398966896213663,0.2931836407377706,0.22194188121645964,8.0,8.0,4.1952353926806065,4,6.0,16,0.576287292551049,0.7942424443461594,0.5452476226435681,0.8699651161722488,0.5495495495495496,0.757016150984484,0.5527017456776809,0.7437184507241591,0.4736602870813397,0.8421052631578947,0.5897321428571429,0.8414794608472399,0.552332896461337,0.8101591320072331,0.4192876344086023,0.7368421052631579,0.10379444814482516,0.4769768177739619,0.17846172746873845,0.26831383595216857,2000,2000
SVM_Linear,0.7130952380952381,0.08299857175019598,0.6812698412698414,0.6812698412698412,0.6962565588534733,0.7852262705663919,0.08207968715740878,0.7310521224117368,0.6669887955182074,0.0676430223059318,0.6637168141592921,0.6565079365079366,0.09991701015904753,0.6468253968253967,0.6886021142600091,0.11966491625210404,0.6666666666666666,0.8149206349206348,0.13058621244729593,0.7936507936507936,0.7275678443420379,0.0494453330637244,0.7246376811594203,0.49809523809523804,0.24122420203258735,0.5,0.29851641925326133,0.19976223465937273,0.30110677083333337,0.2228979523671756,8.0,8.0,4.1952353926806065,4,6.0,16,0.5703929446778712,0.7934381956574145,0.5475782872239204,0.8722276192890854,0.5544333451202264,0.7669902912621359,0.5646249781964068,0.7413357206188089,0.474989406779661,0.8279569892473119,0.6739019520851819,0.8958400974025974,0.5833333333333334,0.8280254777070064,0.3661768689057422,0.6744186046511628,0.1286009364173542,0.4836911631533423,0.17787087201207874,0.27198479291550903,2000,2000
LogisticRegression,0.7104761904761905,0.0746730506935,0.7015873015873016,0.7015873015873015,0.7017777429712585,0.7738751885826375,0.08417932424801042,0.7395654842074306,0.6481792717086835,0.10013623623985522,0.6460176991150443,0.638015873015873,0.13495760464549705,0.6453968253968254,0.7016269841269841,0.1337592639421667,0.6949152542372882,0.6674603174603174,0.1618425028130906,0.6507936507936508,0.6698412698412698,0.10524180605873508,0.6721311475409836,0.6085714285714285,0.24577426362850022,0.64,0.2639562743336328,0.2654120155324784,0.28841309823677586,0.21956330740192365,8.0,8.0,4.1952353926806065,4,6.0,16,0.5932536578461172,0.8000074074074073,0.5636839718538333,0.8780364921311754,0.5507162116616111,0.7322953434699973,0.549717812210664,0.7378584690633009,0.49981343283582125,0.859375,0.5090829346092504,0.7758685023160061,0.5227272727272727,0.775534213685474,0.5,0.7941365007541477,0.0974725942031211,0.4590219839313381,0.186093904552264,0.257090243736615,2000,2000
KNN,0.6971825396825396,0.06052470661522582,0.6442857142857142,0.6442857142857142,0.6513822538961548,0.7499582596844132,0.10192796181980224,0.7193029357806868,0.610266106442577,0.03315784845885918,0.6106194690265486,0.608095238095238,0.059211136450571536,0.6012698412698413,0.6527197802197803,0.09123991591275288,0.6417910447761194,0.722857142857143,0.16714700246596864,0.6825396825396826,0.6627348303870043,0.05190241754569798,0.6615384615384615,0.49333333333333346,0.19339079605813717,0.52,0.20349443242965562,0.10698636869840163,0.20422535211267612,0.24489780591253896,8.0,8.0,4.1952353926806065,4,6.0,16,0.5169182885418319,0.7569820217096336,0.5088695686718142,0.8519800267349117,0.5,0.7103118260244426,0.5008868529546496,0.6945622826233162,0.43103448275862066,0.7936624649859942,0.5305822328931573,0.818209200438116,0.4948337773659215,0.7737437238935065,0.38095238095238093,0.6521960958296361,0.001644382299665564,0.3846582041425131,0.19961701831187612,0.296857133155227,2000,2000
ExtraTrees,0.6965476190476191,0.06902727304687788,0.6444444444444444,0.6444444444444444,0.6482888244968283,0.7514838388424069,0.12192866606594077,0.7193649423256505,0.6427030812324931,0.08071576208519445,0.6371681415929203,0.6566666666666666,0.09465609204988713,0.6374603174603175,0.7394716394716395,0.1606625683559675,0.6896551724137931,0.6752380952380952,0.16979408927828518,0.6349206349206349,0.6685907522429261,0.07086889207256684,0.6611570247933884,0.6380952380952382,0.2560603316096351,0.64,0.29299728049728047,0.18673546997214668,0.27211311861743914,0.23173465088321052,8.0,8.0,4.1952353926806065,4,6.0,16,0.5251476815237341,0.7630670017166999,0.5277146732589065,0.8615427930904617,0.5315315315315315,0.7435999999999999,0.5319084292988175,0.745842803030303,0.4760781671159031,0.8695652173913043,0.4871621621621622,0.7741935483870968,0.504493517908152,0.7801588458175458,0.48385752688172046,0.8125,0.06259425285771836,0.47473468296022253,0.20997455937857656,0.2511499246788892,2000,2000
NaiveBayes,0.6951190476190476,0.07632878484766732,0.6679365079365078,0.6679365079365078,0.6557287179888792,0.7890103321847652,0.04995599541590245,0.724290141536705,0.6074089635854343,0.07525655158640723,0.6106194690265486,0.5812698412698414,0.1074203930430428,0.5868253968253968,0.6221288515406163,0.0658257345464408,0.6172839506172839,0.8173015873015872,0.10501460623792111,0.7936507936507936,0.6975376597415578,0.027967109952561114,0.6944444444444444,0.34523809523809523,0.19254825351576885,0.38,0.15575504343880944,0.20603564895250942,0.18034948895483016,0.3124917525785595,8.0,8.0,4.1952353926806065,4,6.0,16,0.5402512306242145,0.7656216300249525,0.530103502119853,0.860915900947871,0.48419317524580685,0.7131190530780694,0.498213820311605,0.6758562925941036,0.4178285402257009,0.7727487135506002,0.6818181818181818,0.8806058990760482,0.5322543651968038,0.7974738421014121,0.225,0.55,-0.0034400367782633887,0.35651191351659006,0.22733462072281285,0.4180471548676005,2000,2000
GradientBoosting,0.6607142857142858,0.10222517988425532,0.6323809523809524,0.6323809523809524,0.6355235335578353,0.7349647667679513,0.12233503008645186,0.7056486934300161,0.5659383753501401,0.09906788865691497,0.5575221238938053,0.5601190476190476,0.11485953277849087,0.5433333333333333,0.6489285714285714,0.2166406316121381,0.5915492957746479,0.6904761904761905,0.2189670889467733,0.6666666666666666,0.6227017543859649,0.12131137361779652,0.6268656716417911,0.42976190476190473,0.3528391486961271,0.42,0.10606553830238039,0.2130470218628249,0.08812136862491926,0.23770187059656553,8.0,8.0,4.1952353926806065,4,6.0,16,0.520269580608946,0.750927143211979,0.5264306032613018,0.8519797445348049,0.4399756097560976,0.6759769303201504,0.4371533020563705,0.665034884391397,0.39743150684931505,0.7741935483870968,0.517778361344538,0.8181818181818182,0.47220911949685535,0.7480916030534351,0.25,0.6410256410256411,-0.1259130214427766,0.3247354699115016,0.20226259537992747,0.2735744604892501,2000,2000
LightGBM,0.6347619047619047,0.10490365890569052,0.664920634920635,0.6649206349206349,0.6726446863497533,0.6921795697754665,0.11040575919878073,0.7195344968162887,0.632843137254902,0.10959363617633036,0.6371681415929203,0.6290873015873016,0.12898678743510683,0.6374603174603175,0.6867365967365967,0.16187428135476656,0.6896551724137931,0.6365079365079364,0.09449445121356963,0.6349206349206349,0.6553235794986736,0.11340962162711134,0.6611570247933884,0.6216666666666667,0.19590247006553485,0.64,0.2490609101043883,0.24315537621999114,0.27211311861743914,0.25489340804863064,8.0,8.0,4.1952353926806065,4,6.0,16,0.5467516086001255,0.7673007273444457,0.5402575673386714,0.8587265983097749,0.5368231144872491,0.7297557172557171,0.5363644423446114,0.7316292911931342,0.5,0.8382471537001898,0.5,0.7619249394673122,0.5128205128205128,0.7643504467148292,0.5,0.7755102040816326,0.0705341218793919,0.4549223800682795,0.20061178314202613,0.31412232544096574,2000,2000
XGBoost,0.6132539682539683,0.10286020473592765,0.6311111111111111,0.6311111111111111,0.6367765682512334,0.7088637264691819,0.13972161315303389,0.6835158849213485,0.587170868347339,0.1028904808571164,0.5929203539823009,0.5692063492063493,0.13388528989056406,0.5874603174603175,0.6216666666666666,0.196468827043885,0.6349206349206349,0.6250793650793651,0.17828555600770798,0.6349206349206349,0.6137706334802523,0.16057778824780278,0.6349206349206349,0.5133333333333333,0.23247461032216926,0.54,0.1254291786644728,0.25283380607746764,0.17492063492063492,0.30281509931338385,8.0,8.0,4.1952353926806065,4,6.0,16,0.5030758076177331,0.7491581879844962,0.4907852955991104,0.8351581628616643,0.478613569321534,0.7016129032258065,0.4802490841608021,0.6940994996382926,0.42366190900981276,0.7916801948051947,0.4482176141658901,0.7917467948717944,0.4614942528735633,0.7517860628537965,0.40739171374764593,0.6818458980044344,-0.03844406475531182,0.37901391255839695,0.22480186886036974,0.38530659040343734,2000,2000
