Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC,Kappa
1,90,27,14,14,auto,auto,elasticnet_then_mrmr,"['T2_P1', 'T2_P10', 'T2_P16', 'T2_P20', 'T2_P22', 'T2_P25', 'T2_P3', 'T2_P31', 'T2_P4', 'T2_P49', 'T2_P7']",LogisticRegression,0.6790123456790124,0.6666666666666666,0.6388888888888888,0.7947603618734772,0.7647058823529411,0.7222222222222222,0.7428571428571429,0.5555555555555556,0.7206153846153847,0.2702702702702703
1,90,27,14,14,auto,auto,elasticnet_then_mrmr,"['T2_P1', 'T2_P10', 'T2_P16', 'T2_P20', 'T2_P22', 'T2_P25', 'T2_P3', 'T2_P31', 'T2_P4', 'T2_P49', 'T2_P7']",SVM_RBF,0.6851851851851851,0.6296296296296297,0.5833333333333333,0.8091829008002114,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.4444444444444444,0.5574285714285714,0.16666666666666663
1,90,27,14,14,auto,auto,elasticnet_then_mrmr,"['T2_P1', 'T2_P10', 'T2_P16', 'T2_P20', 'T2_P22', 'T2_P25', 'T2_P3', 'T2_P31', 'T2_P4', 'T2_P49', 'T2_P7']",SVM_Linear,0.6666666666666667,0.5555555555555556,0.5555555555555556,0.801878552325001,0.7142857142857143,0.5555555555555556,0.625,0.5555555555555556,0.7552307692307692,0.09999999999999987
1,90,27,14,14,auto,auto,elasticnet_then_mrmr,"['T2_P1', 'T2_P10', 'T2_P16', 'T2_P20', 'T2_P22', 'T2_P25', 'T2_P3', 'T2_P31', 'T2_P4', 'T2_P49', 'T2_P7']",RandomForest,0.7222222222222222,0.7407407407407407,0.6944444444444444,0.8183788889606743,0.7894736842105263,0.8333333333333334,0.8108108108108109,0.5555555555555556,0.5821538461538461,0.4
1,90,27,14,14,auto,auto,elasticnet_then_mrmr,"['T2_P1', 'T2_P10', 'T2_P16', 'T2_P20', 'T2_P22', 'T2_P25', 'T2_P3', 'T2_P31', 'T2_P4', 'T2_P49', 'T2_P7']",GradientBoosting,0.7222222222222222,0.7037037037037037,0.6666666666666667,0.8111712817530672,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.5555555555555556,0.5978421052631578,0.33333333333333337
1,90,27,14,14,auto,auto,elasticnet_then_mrmr,"['T2_P1', 'T2_P10', 'T2_P16', 'T2_P20', 'T2_P22', 'T2_P25', 'T2_P3', 'T2_P31', 'T2_P4', 'T2_P49', 'T2_P7']",ExtraTrees,0.6790123456790123,0.7037037037037037,0.6388888888888888,0.7638685334003793,0.75,0.8333333333333334,0.7894736842105263,0.4444444444444444,0.6821538461538461,0.2941176470588236
1,90,27,14,14,auto,auto,elasticnet_then_mrmr,"['T2_P1', 'T2_P10', 'T2_P16', 'T2_P20', 'T2_P22', 'T2_P25', 'T2_P3', 'T2_P31', 'T2_P4', 'T2_P49', 'T2_P7']",KNN,0.7191358024691358,0.6666666666666666,0.6388888888888888,0.8271195692391344,0.7647058823529411,0.7222222222222222,0.7428571428571429,0.5555555555555556,0.6258026315789473,0.2702702702702703
1,90,27,14,14,auto,auto,elasticnet_then_mrmr,"['T2_P1', 'T2_P10', 'T2_P16', 'T2_P20', 'T2_P22', 'T2_P25', 'T2_P3', 'T2_P31', 'T2_P4', 'T2_P49', 'T2_P7']",NaiveBayes,0.6666666666666667,0.6666666666666666,0.5277777777777778,0.794351764411104,0.68,0.9444444444444444,0.7906976744186046,0.1111111111111111,0.7623157894736843,0.06896551724137945
1,90,27,14,14,auto,auto,elasticnet_then_mrmr,"['T2_P1', 'T2_P10', 'T2_P16', 'T2_P20', 'T2_P22', 'T2_P25', 'T2_P3', 'T2_P31', 'T2_P4', 'T2_P49', 'T2_P7']",XGBoost,0.7222222222222222,0.7777777777777778,0.75,0.807666686932683,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.5436923076923077,0.5
1,90,27,14,14,auto,auto,elasticnet_then_mrmr,"['T2_P1', 'T2_P10', 'T2_P16', 'T2_P20', 'T2_P22', 'T2_P25', 'T2_P3', 'T2_P31', 'T2_P4', 'T2_P49', 'T2_P7']",LightGBM,0.6481481481481481,0.6666666666666666,0.6388888888888888,0.8199420042557298,0.7647058823529411,0.7222222222222222,0.7428571428571429,0.5555555555555556,0.5513846153846154,0.2702702702702703
2,97,20,12,12,auto,auto,elasticnet_then_mrmr,"['T2_P13', 'T2_P14', 'T2_P24', 'T2_P26', 'T2_P29', 'T2_P30', 'T2_P33', 'T2_P36', 'T2_P40', 'T2_P48', 'T2_P5']",LogisticRegression,0.606060606060606,0.6,0.606060606060606,0.7308844750021222,0.6666666666666666,0.5454545454545454,0.6,0.6666666666666666,0.7511578947368421,0.20792079207920788
2,97,20,12,12,auto,auto,elasticnet_then_mrmr,"['T2_P13', 'T2_P14', 'T2_P24', 'T2_P26', 'T2_P29', 'T2_P30', 'T2_P33', 'T2_P36', 'T2_P40', 'T2_P48', 'T2_P5']",SVM_RBF,0.606060606060606,0.6,0.6161616161616161,0.7401691668402899,0.7142857142857143,0.45454545454545453,0.5555555555555556,0.7777777777777778,0.7248421052631578,0.22330097087378642
2,97,20,12,12,auto,auto,elasticnet_then_mrmr,"['T2_P13', 'T2_P14', 'T2_P24', 'T2_P26', 'T2_P29', 'T2_P30', 'T2_P33', 'T2_P36', 'T2_P40', 'T2_P48', 'T2_P5']",SVM_Linear,0.5555555555555556,0.55,0.5606060606060606,0.718035791959237,0.625,0.45454545454545453,0.5263157894736842,0.6666666666666666,0.7950175438596492,0.11764705882352933
2,97,20,12,12,auto,auto,elasticnet_then_mrmr,"['T2_P13', 'T2_P14', 'T2_P24', 'T2_P26', 'T2_P29', 'T2_P30', 'T2_P33', 'T2_P36', 'T2_P40', 'T2_P48', 'T2_P5']",RandomForest,0.5555555555555556,0.55,0.5505050505050505,0.7020676691729324,0.6,0.5454545454545454,0.5714285714285714,0.5555555555555556,0.676235294117647,0.09999999999999998
2,97,20,12,12,auto,auto,elasticnet_then_mrmr,"['T2_P13', 'T2_P14', 'T2_P24', 'T2_P26', 'T2_P29', 'T2_P30', 'T2_P33', 'T2_P36', 'T2_P40', 'T2_P48', 'T2_P5']",GradientBoosting,0.5202020202020202,0.5,0.5050505050505051,0.6563806076963972,0.5555555555555556,0.45454545454545453,0.5,0.5555555555555556,0.7306470588235293,0.00990099009900991
2,97,20,12,12,auto,auto,elasticnet_then_mrmr,"['T2_P13', 'T2_P14', 'T2_P24', 'T2_P26', 'T2_P29', 'T2_P30', 'T2_P33', 'T2_P36', 'T2_P40', 'T2_P48', 'T2_P5']",ExtraTrees,0.5454545454545454,0.5,0.4949494949494949,0.703154124544499,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.4444444444444444,0.8037894736842106,-0.010101010101010166
2,97,20,12,12,auto,auto,elasticnet_then_mrmr,"['T2_P13', 'T2_P14', 'T2_P24', 'T2_P26', 'T2_P29', 'T2_P30', 'T2_P33', 'T2_P36', 'T2_P40', 'T2_P48', 'T2_P5']",KNN,0.5454545454545454,0.55,0.5606060606060606,0.6612029384756658,0.625,0.45454545454545453,0.5263157894736842,0.6666666666666666,0.7072982456140351,0.11764705882352933
