Model,Mean_AUC,Std_AUC,Pooled_AUC,Pooled_AUC_Macro_OvR,Pooled_AUC_Micro_OvR,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Mean_Kappa,Std_Kappa,Pooled_Kappa,Pooled_Brier,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Pooled_AUC_CI95_Low,Pooled_AUC_CI95_High,Pooled_PR_AUC_CI95_Low,Pooled_PR_AUC_CI95_High,Pooled_Acc_CI95_Low,Pooled_Acc_CI95_High,Pooled_Bal_Acc_CI95_Low,Pooled_Bal_Acc_CI95_High,Pooled_Prec_CI95_Low,Pooled_Prec_CI95_High,Pooled_Rec_CI95_Low,Pooled_Rec_CI95_High,Pooled_F1_CI95_Low,Pooled_F1_CI95_High,Pooled_Specificity_CI95_Low,Pooled_Specificity_CI95_High,Pooled_Kappa_CI95_Low,Pooled_Kappa_CI95_High,Pooled_Brier_CI95_Low,Pooled_Brier_CI95_High,CI_Bootstrap_Requested,CI_Bootstrap_Min_Successful
XGBoost,0.6654040404040404,0.1398017749236718,0.6928994082840236,0.6928994082840236,0.7008547008547008,0.7091351730252954,0.2063380995515698,0.6792658740728336,0.6419198603069571,0.1030296542446229,0.6666666666666666,0.6485732323232323,0.0646420699658389,0.6615384615384616,0.6690476190476191,0.1679204541190996,0.696969696969697,0.6993686868686868,0.129203380052529,0.7076923076923077,0.6612974744553692,0.1219381518487116,0.7022900763358778,0.5977777777777779,0.1758787461103056,0.6153846153846154,0.2933473807560992,0.1396106869269833,0.3236994219653178,0.2319007798535718,10.0,10.0,4.898979485566356,4,10.0,18,0.5829678766660524,0.796947557000399,0.5067235077142794,0.8360012106054353,0.5656455862977602,0.7628984024553395,0.5650542276872064,0.7557321705290875,0.5178571428571429,0.8289473684210527,0.5454545454545454,0.8571848739495795,0.5511770850072313,0.8105334281650071,0.509075500770416,0.7213342440801456,0.1274822842595305,0.5120474911956483,0.1787039093606473,0.2905938240995829,2000,2000
GradientBoosting,0.6559883557800225,0.1102299209466004,0.6965976331360947,0.6965976331360947,0.6962524654832347,0.7150138306270497,0.1854417705524068,0.7610111415729499,0.6049839169194008,0.120068708881192,0.6324786324786325,0.6156565656565657,0.0769380771798372,0.6269230769230769,0.6451282051282051,0.1738480447669645,0.6666666666666666,0.6757575757575758,0.1098053729402077,0.676923076923077,0.6359982269355255,0.1202190487919706,0.6717557251908397,0.5555555555555556,0.2031845235673326,0.5769230769230769,0.2324079735844441,0.1518418411649253,0.2543352601156069,0.2216001669091031,10.0,10.0,4.898979485566356,4,10.0,18,0.5682844065656565,0.8147277298850575,0.6145961877508386,0.8746323763490043,0.5333333333333333,0.732772988505747,0.5311198432652912,0.7272926634768739,0.4917809239940388,0.8125208333333332,0.5245901639344263,0.8181818181818182,0.5306122448979592,0.7790697674418605,0.4374715909090909,0.7273051948051946,0.0605428790401317,0.4494299533302138,0.1792248326924453,0.2740297393657137,2000,2000
SVM_RBF,0.6397895622895623,0.1098970686065304,0.6353550295857988,0.6353550295857988,0.6261962159398057,0.7169621454212571,0.0424685128744647,0.6786249677073591,0.5855537174892014,0.095814442976911,0.5897435897435898,0.6002525252525253,0.0855834215915751,0.5961538461538461,0.6268253968253968,0.1204053789430009,0.660377358490566,0.556060606060606,0.1808155752918865,0.5384615384615384,0.5663205106089356,0.1243312353420039,0.5932203389830508,0.6444444444444445,0.0932274531706801,0.6538461538461539,0.1881251234566653,0.1623454082294539,0.1879699248120301,0.2435555211201364,10.0,10.0,4.898979485566356,4,10.0,18,0.5244235377026074,0.7434330872913991,0.5089085065770699,0.8321787819855657,0.4962329604499052,0.6855184913652653,0.5070756079027356,0.6923569035475259,0.4515970904490828,0.8275996767241378,0.3918918918918919,0.6800138888888888,0.4444444444444444,0.7107462909489196,0.5454545454545454,0.7884615384615384,0.0132059741098003,0.3703853046594981,0.2088992270411899,0.281603530091072,2000,2000
SVM_Linear,0.6382996632996633,0.1024522376400856,0.612130177514793,0.6121301775147929,0.613156549053985,0.688772941332316,0.1217685706347349,0.6796160173997234,0.5586435070306038,0.1237026283096334,0.5811965811965812,0.5787247474747474,0.1005830144032796,0.5826923076923076,0.5950046685340802,0.1571025189378499,0.6379310344827587,0.5796717171717172,0.1981898558384087,0.5692307692307692,0.5597680097680098,0.1537427894715748,0.6016260162601627,0.5777777777777778,0.1362640863711634,0.5961538461538461,0.1534474842001174,0.1997917223853708,0.1631878557874763,0.2445594137993575,10.0,10.0,4.898979485566356,4,10.0,18,0.495025228937729,0.7203547082059123,0.5096071797686786,0.83183019344271,0.4827586206896552,0.6814366057398064,0.4854753350707371,0.6842299655132101,0.4285714285714285,0.8070344129554654,0.4073917137476459,0.7241594827586205,0.4418529145273331,0.7259595959595958,0.4871621621621622,0.7307692307692307,-0.0274474451302586,0.3563902532706364,0.2151808035484766,0.2764302486776297,2000,2000
LogisticRegression,0.6336840628507295,0.1051860569906671,0.6159763313609468,0.6159763313609468,0.615676820805026,0.6903638283259463,0.1210302489667608,0.6591023806822742,0.5981720430107527,0.109754006297735,0.6153846153846154,0.6118434343434342,0.0955529795497055,0.6173076923076923,0.6329411764705882,0.1503013121335464,0.6724137931034483,0.6103535353535353,0.1619779725312934,0.6,0.6009809884512771,0.1306504530319805,0.6341463414634146,0.6133333333333333,0.1180918244941015,0.6346153846153846,0.2132951761762934,0.1919990032886602,0.2314990512333966,0.2480935678665272,10.0,10.0,4.898979485566356,4,10.0,18,0.5065362412242213,0.7311302864649545,0.4880421348344699,0.8188973342774304,0.5188661512271244,0.7142857142857143,0.5201749219588333,0.7144740931695188,0.4769047619047619,0.8333955223880594,0.4426229508196721,0.7407567049808428,0.4791440217391305,0.7520073394495412,0.519212962962963,0.7692307692307693,0.0399969061533173,0.4202387211667704,0.2135267004021347,0.2859169331192686,2000,2000
ExtraTrees,0.6286980920314253,0.1076203437131717,0.598224852071006,0.598224852071006,0.5958068522171087,0.6707323198861392,0.1772157500453919,0.6297072923235729,0.6075765095119933,0.110702593172251,0.6153846153846154,0.6100252525252525,0.0929518441977417,0.6096153846153847,0.6213659147869673,0.1428813301816151,0.6515151515151515,0.668939393939394,0.1909534279924696,0.6615384615384615,0.6224175824175824,0.1459688161988707,0.6564885496183206,0.5511111111111111,0.1516330854153954,0.5576923076923077,0.215535792449073,0.182762229122725,0.2196531791907514,0.2503790645833965,10.0,10.0,4.898979485566356,4,10.0,18,0.4818719830397913,0.7257705077535538,0.4387810572034367,0.8099292721691531,0.5275397215973003,0.7100185950413221,0.5248684806672651,0.7005342168313866,0.4509803921568627,0.8181818181818182,0.5134805537244562,0.807720588235294,0.509090909090909,0.7683833116036505,0.4342043197616683,0.7073424796747966,0.0479354302602866,0.3954492838049667,0.2294537052332852,0.2739088350086692,2000,2000
KNN,0.6100420875420876,0.09653790587448,0.609319526627219,0.6093195266272189,0.6089560961355833,0.6867388034418773,0.1075939122254243,0.7064786526899274,0.5206405661244371,0.1126447539017211,0.5470085470085471,0.5552525252525253,0.0844138643973828,0.5461538461538462,0.5833333333333334,0.1581138830084189,0.6,0.6060606060606061,0.2226841073405897,0.5538461538461539,0.5539584254754534,0.104375126442616,0.576,0.5044444444444445,0.2223999289457209,0.5384615384615384,0.1009776224033418,0.165659817779044,0.0914285714285714,0.2629226566376832,10.0,10.0,4.898979485566356,4,10.0,18,0.4984293217286915,0.7050732131410257,0.5295106547077092,0.836762422140836,0.4552069199457259,0.6346354166666666,0.4531196603081934,0.6403561614880574,0.4062127976190476,0.7727272727272727,0.421875,0.6708996383363471,0.4303679167159588,0.6776882460973369,0.3947044866264021,0.6909440559440557,-0.0905355181943581,0.2666960377319711,0.2234140599844261,0.3100950182333979,2000,2000
RandomForest,0.5995622895622896,0.1262588849052872,0.6139053254437871,0.6139053254437871,0.6224705968295712,0.6671825731328652,0.1646504206191523,0.6700513796255909,0.6054682474037312,0.0992588013924094,0.6239316239316239,0.611010101010101,0.0794643004333575,0.6192307692307693,0.618515651874785,0.143137665160047,0.6615384615384615,0.6575757575757576,0.1510143237813691,0.6615384615384615,0.6219024219024218,0.1257436210444118,0.6615384615384615,0.5644444444444444,0.0724866952457781,0.5769230769230769,0.2145269386806411,0.1650066520098562,0.2384615384615385,0.2465602073821657,10.0,10.0,4.898979485566356,4,10.0,18,0.4865691903336016,0.7338701742147486,0.5015808616039622,0.8126127624106654,0.5096022727272728,0.7263202878992353,0.509431898806839,0.7199665598021204,0.4578141135972461,0.8235492845786963,0.490815850815851,0.8103448275862069,0.5050505050505051,0.7741935483870968,0.4444444444444444,0.7115384615384616,0.0170856484945619,0.4363717783143354,0.209553057949673,0.2880258551404075,2000,2000
LightGBM,0.5617522446689114,0.1499649088777174,0.5869822485207101,0.5869822485207101,0.5927386953027979,0.6308105057671043,0.1948433047835978,0.6366770601827718,0.5826762246117085,0.1248280797293574,0.6153846153846154,0.5828914141414141,0.1043954176396684,0.6153846153846154,0.6181318681318682,0.1976418764206072,0.6666666666666666,0.5768939393939394,0.154708766949925,0.6153846153846154,0.579952755451848,0.16677784238212,0.64,0.5888888888888889,0.1727054153575595,0.6153846153846154,0.1718710746002387,0.1973238112859045,0.2285714285714286,0.2677672025209751,10.0,10.0,4.898979485566356,4,10.0,18,0.4911094515931373,0.6867694085612966,0.47824565422592,0.7748250687515295,0.5241935483870968,0.7064220183486238,0.5243715538847118,0.7100036410840931,0.4901860744297719,0.8148148148148148,0.465082574991574,0.7555555555555555,0.5101940776310524,0.7310422027792074,0.4736842105263157,0.7674418604651163,0.0471912216411155,0.4084157377488895,0.2335007829659915,0.3049393885171846,2000,2000
NaiveBayes,0.5197853535353536,0.0961649318246814,0.535207100591716,0.5350591715976332,0.5538753743881949,0.6057564692085092,0.1235326674016502,0.580962675747008,0.5159011120301443,0.1083240278362952,0.5299145299145299,0.5059848484848485,0.0585951969220728,0.5057692307692307,0.5227692307692308,0.1222100238966853,0.5595238095238095,0.7275252525252525,0.2472071321526217,0.7230769230769231,0.5819733112416039,0.1697682764774722,0.6308724832214765,0.2844444444444444,0.1934227124176795,0.2884615384615384,0.0161594425407353,0.1157312475654119,0.0119760479041917,0.3846226608981264,10.0,10.0,4.898979485566356,4,10.0,18,0.3674047961345555,0.6788630730479366,0.3737856671339851,0.7823364838474274,0.3888888888888889,0.6594526397515527,0.3853658803274712,0.6066672384219555,0.359364983974359,0.7265151515151513,0.5499823943661972,0.868421052631579,0.4516129032258064,0.7608695652173914,0.1315302144249513,0.4444444444444444,-0.2313527686037525,0.2172705936511432,0.2783707027902665,0.5026469903766189,2000,2000
