Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count
KNN,0.7191611144481959,0.133508116491609,0.651875,0.7804154851843639,0.1149542392829765,0.7417099062955729,0.5861616644225339,0.0738215070605896,0.5877192982456141,0.6087174375332269,0.1084158726856376,0.5803125,0.6452991452991453,0.1844451573538815,0.6307692307692307,0.6697076023391813,0.2319632937899444,0.640625,0.6208297755883964,0.1073713488475622,0.6356589147286822,0.5477272727272727,0.2562756851782674,0.52,12.8,12.8,5.6000000000000005,6,16.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post2_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,38,4,1.6842105263157894
SVM_RBF,0.7182630589329154,0.0895503799634896,0.6034375,0.792227762709323,0.1393661864842231,0.7019705216802657,0.5428513515470037,0.0419808716543884,0.543859649122807,0.5812107921318448,0.0606181839866205,0.536875,0.6433823529411764,0.2071129190699478,0.59375,0.632876129718235,0.1596451398538294,0.59375,0.5906879786879787,0.053310035253853,0.59375,0.5295454545454545,0.2740121249654824,0.48,15.6,15.6,1.9595917942265424,14,14.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post2_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,58,4,1.3448275862068966
LightGBM,0.7148996343015482,0.0789529821553315,0.6703125,0.7924003985238376,0.0930866554533335,0.6954111951556375,0.6177054829228742,0.0695051475338571,0.6140350877192983,0.6313296498822816,0.0756721350436839,0.6125,0.673015873015873,0.1160359802063305,0.6666666666666666,0.6571398192450824,0.2186942114453706,0.625,0.6347132833066336,0.1037029481340268,0.6451612903225806,0.6055194805194806,0.1743962913970004,0.6,12.8,12.8,5.6000000000000005,6,16.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post2_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,38,4,1.6842105263157894
LogisticRegression,0.7114249811857467,0.1308899498958506,0.645625,0.7848245643617034,0.1542742477242479,0.7397952464407563,0.6181383833557745,0.0681027038469376,0.6140350877192983,0.6501501860712386,0.0580697838191427,0.6234375,0.7171717171717171,0.1518514785694233,0.7,0.5813609782030834,0.1510890287347322,0.546875,0.6151628234465762,0.0740983317219363,0.6140350877192983,0.7189393939393939,0.1414943856024852,0.7,15.6,15.6,1.9595917942265424,14,14.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post2_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,58,4,1.3448275862068966
NaiveBayes,0.7077588714670054,0.1179593267975836,0.6068749999999999,0.7646013835476626,0.1328039897431344,0.6691810918517875,0.6103172190128712,0.0825392416949937,0.6140350877192983,0.6356683375104428,0.0895109022762917,0.599375,0.6892857142857143,0.2081257469190495,0.6388888888888888,0.7451461988304093,0.2033939314344094,0.71875,0.663416149068323,0.0831623079451824,0.6764705882352942,0.5261904761904762,0.3314915101706117,0.48,11.2,11.2,5.1536394906900505,4,14.0,16,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post2_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,49,3,1.1428571428571428
KNN,0.6774435745009908,0.1200045050626838,0.61203125,0.7600461188668666,0.1137210036868384,0.7156225171023674,0.54914505784071,0.069209309568247,0.5526315789473685,0.592772461456672,0.0930345721821526,0.538125,0.6446031746031745,0.2218729681790154,0.5915492957746479,0.6991812865497076,0.2072063103430903,0.65625,0.6170254309609148,0.0693850332531298,0.6222222222222222,0.4863636363636364,0.332174293479872,0.42,11.2,11.2,5.1536394906900505,4,14.0,16,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post2_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,49,3,1.1428571428571428
SVM_Linear,0.669926492079602,0.1539145264288633,0.569375,0.7565488952328352,0.1623250444801594,0.679847931838551,0.5273291925465838,0.0441659518715228,0.5263157894736842,0.5690031897926635,0.0669712979241353,0.5125,0.629438982070561,0.2044527132201208,0.5714285714285714,0.6849760765550239,0.2450339345551616,0.625,0.5912380952380952,0.0833567858155327,0.5970149253731343,0.453030303030303,0.2934234772584292,0.4,15.6,15.6,1.9595917942265424,14,14.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post2_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,58,4,1.3448275862068966
LightGBM,0.6656479410187544,0.1644951154887313,0.5923437500000001,0.7498626157291499,0.1820417636514335,0.6877988260830195,0.5414527501484023,0.1107790937645874,0.543859649122807,0.57985778841042,0.1238535278032813,0.5346875,0.6305555555555556,0.2339937743183632,0.5909090909090909,0.643806485911749,0.2197367060057285,0.609375,0.5912457912457912,0.1263698758867598,0.6,0.5159090909090909,0.2847154750706746,0.46,11.2,11.2,5.1536394906900505,4,14.0,16,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post2_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,49,3,1.1428571428571428
LogisticRegression,0.6642801448064606,0.1453916089032924,0.61078125,0.7501894577498068,0.1663904972866289,0.7293926611617315,0.5609332696289219,0.0516525380351798,0.5614035087719298,0.590860484544695,0.0714318014092337,0.5503125,0.64,0.1760446419983617,0.6029411764705882,0.6769590643274854,0.190992970276709,0.640625,0.6170918177274999,0.0499177981568461,0.6212121212121212,0.5047619047619047,0.2989588888686203,0.46,11.2,11.2,5.1536394906900505,4,14.0,16,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post2_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,49,3,1.1428571428571428
RandomForest,0.6633140818069048,0.1841008399306278,0.5493750000000001,0.7503153854405155,0.1834710368538435,0.5976043394525546,0.5525952308561004,0.1073106278050491,0.5526315789473685,0.5811709197235513,0.1276933283619412,0.5446875,0.6294117647058823,0.20713111417231,0.6,0.6464327485380117,0.2132095413891687,0.609375,0.598642742121003,0.1120037339956771,0.6046511627906976,0.5159090909090909,0.2454171314545636,0.48,11.2,11.2,5.1536394906900505,4,14.0,16,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post2_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,49,3,1.1428571428571428
GradientBoosting,0.6557186757067139,0.1717776977460418,0.5565625000000001,0.7386900118912278,0.1780132712229687,0.6090352797213447,0.545015853711506,0.1163402836378827,0.543859649122807,0.5650417710944027,0.1254326126357521,0.5303125,0.6103785103785104,0.1883227255147461,0.5857142857142857,0.6753216374269005,0.2414773902084308,0.640625,0.6037319002836244,0.1306103374311914,0.6119402985074627,0.4547619047619048,0.2835633320182744,0.42,11.2,11.2,5.1536394906900505,4,14.0,16,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post2_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,49,3,1.1428571428571428
RandomForest,0.6536752464264426,0.1404823811646074,0.5759375,0.7788244799140057,0.1164161105083084,0.7294399137682384,0.4832356049747354,0.0659919775107595,0.4824561403508772,0.5004171413381939,0.0759257180408839,0.4756249999999999,0.5459369388781152,0.1608489895330093,0.5396825396825397,0.5587347155768208,0.2097111320577332,0.53125,0.5238815207780725,0.1199770074674049,0.5354330708661418,0.4420995670995671,0.1525068043357901,0.42,15.6,15.6,1.9595917942265424,14,14.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post2_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,58,4,1.3448275862068966
XGBoost,0.644946031285744,0.1332044321891078,0.5506249999999999,0.7570869543650571,0.1283557158310501,0.6711460131480469,0.4933298585472497,0.0501617844247494,0.4912280701754385,0.5393859649122807,0.0538602205810017,0.4834374999999999,0.616531713900135,0.2129417817236736,0.546875,0.6075598086124401,0.2598470104768093,0.546875,0.5361356839617708,0.1166908667978334,0.546875,0.4712121212121212,0.2882931626979769,0.42,15.6,15.6,1.9595917942265424,14,14.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post2_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,58,4,1.3448275862068966
XGBoost,0.6431276020630088,0.1504358521842119,0.5667187499999999,0.7247200243831688,0.1756051908539552,0.6410249351428269,0.5718180370354283,0.0764718881607062,0.5701754385964912,0.6070946305156831,0.0855537612412023,0.5625,0.6558424908424908,0.1935902842025851,0.6153846153846154,0.6732801701222754,0.2028659027065017,0.625,0.6177452177452177,0.0875233154387665,0.6201550387596899,0.5409090909090909,0.2359748161688701,0.5,11.2,11.2,5.1536394906900505,4,14.0,16,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post2_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,49,3,1.1428571428571428
LightGBM,0.6372452826280577,0.1330635712116555,0.5571875000000001,0.7489634101423158,0.1283343278817713,0.6734355158052745,0.5552100073839205,0.1056596612156626,0.5526315789473685,0.6026794258373205,0.1038321223695654,0.555625,0.6636363636363637,0.2336283062714713,0.6181818181818182,0.5780861244019138,0.2746852239443951,0.53125,0.557416534647656,0.1596461522559469,0.5714285714285714,0.6272727272727272,0.2500413188995466,0.58,15.6,15.6,1.9595917942265424,14,14.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post2_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,58,4,1.3448275862068966
GradientBoosting,0.6149559792502377,0.1956226494660374,0.5442187500000001,0.7329081357511867,0.1823917077162518,0.6843189414188753,0.5054756837365534,0.0873375037551521,0.5,0.549115402141718,0.0737917348159841,0.4825,0.5923683669271905,0.1161821423705628,0.547945205479452,0.712408293460925,0.3034993834353217,0.625,0.5777472527472527,0.1288733241162546,0.583941605839416,0.3858225108225108,0.2736298025924357,0.34,15.6,15.6,1.9595917942265424,14,14.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post2_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,58,4,1.3448275862068966
NaiveBayes,0.6047608461005589,0.1154863379071583,0.585625,0.663064221311754,0.1070065829028786,0.6159272259365709,0.529822351561482,0.1064941849944192,0.5350877192982456,0.50374895572264,0.089326678179614,0.5028125,0.5551169590643275,0.1389793488114457,0.5632183908045977,0.7619351408825094,0.0997047981565049,0.765625,0.6343071509824296,0.105590314473975,0.6490066225165563,0.2455627705627706,0.1465922574041629,0.24,15.6,15.6,1.9595917942265424,14,14.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post2_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,58,4,1.3448275862068966
KNN,0.594282239114775,0.0664219159421952,0.53796875,0.6916181553224897,0.1223887384221564,0.6526180448093029,0.5088520175476697,0.094724641585574,0.5087719298245614,0.5485885167464114,0.0862888647680733,0.50125,0.6282870071105365,0.2212372766852493,0.5625,0.6047527910685805,0.1723002581308196,0.5625,0.558301404853129,0.1039605436061261,0.5625,0.4924242424242424,0.2916814242626215,0.44,15.6,15.6,1.9595917942265424,14,14.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post2_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,58,4,1.3448275862068966
SVM_Linear,0.590436318067897,0.2385141128847598,0.58125,0.7179248783128849,0.2077022070015418,0.7167895808938141,0.5532409619366141,0.0515623316066443,0.5526315789473685,0.5800417710944027,0.0603742506600415,0.5315624999999999,0.6214192343604108,0.1583767318131402,0.5844155844155844,0.7553216374269006,0.1996493626174916,0.703125,0.6374019339536581,0.0464835707044508,0.6382978723404256,0.4047619047619047,0.2834233550467234,0.36,11.2,11.2,5.1536394906900505,4,14.0,16,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post2_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,49,3,1.1428571428571428
SVM_RBF,0.5741177438545859,0.222438983663603,0.5709375,0.7104254949145916,0.2038167479206414,0.7073148865701469,0.5513718165892078,0.0340778709060163,0.5526315789473685,0.5934941520467836,0.0684712354081237,0.5359375,0.6462388591800357,0.198343155114976,0.589041095890411,0.7286549707602339,0.2177902145304687,0.671875,0.626005698005698,0.0252634331245419,0.6277372262773723,0.4583333333333333,0.3395258131243894,0.4,11.2,11.2,5.1536394906900505,4,14.0,16,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post2_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,49,3,1.1428571428571428
