Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC
1,92,22,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",LogisticRegression,0.8181818181818181,0.7272727272727273,0.7272727272727273,0.8479680606474864,0.6666666666666666,0.9090909090909091,0.7692307692307693,0.5454545454545454,0.6276666666666666
1,92,22,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",SVM_RBF,0.8099173553719008,0.7272727272727273,0.7272727272727273,0.8139525811774615,0.6666666666666666,0.9090909090909091,0.7692307692307693,0.5454545454545454,0.6276666666666667
1,92,22,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",SVM_Linear,0.8181818181818181,0.6818181818181818,0.6818181818181818,0.8391749961268677,0.625,0.9090909090909091,0.7407407407407407,0.45454545454545453,0.661
1,92,22,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",RandomForest,0.8347107438016529,0.7272727272727273,0.7272727272727273,0.8537730243612598,0.6923076923076923,0.8181818181818182,0.75,0.6363636363636364,0.661
1,92,22,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",GradientBoosting,0.7603305785123967,0.6818181818181818,0.6818181818181819,0.7909754683818855,0.6111111111111112,1.0,0.7586206896551724,0.36363636363636365,0.761
1,92,22,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",ExtraTrees,0.8099173553719009,0.6818181818181818,0.6818181818181819,0.860546642899584,0.6428571428571429,0.8181818181818182,0.72,0.5454545454545454,0.6609999999999999
1,92,22,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",KNN,0.7975206611570248,0.5909090909090909,0.5909090909090908,0.7578512396694215,0.5555555555555556,0.9090909090909091,0.6896551724137931,0.2727272727272727,0.7026666666666667
1,92,22,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",NaiveBayes,0.743801652892562,0.5,0.5,0.8113759977396342,0.5,1.0,0.6666666666666666,0.0,0.5168641975308642
1,92,22,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",XGBoost,0.7355371900826446,0.7272727272727273,0.7272727272727273,0.7387903762903764,0.6666666666666666,0.9090909090909091,0.7692307692307693,0.5454545454545454,0.6859999999999999
1,92,22,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",LightGBM,0.8016528925619835,0.6818181818181818,0.6818181818181819,0.8326191782074135,0.6428571428571429,0.8181818181818182,0.72,0.5454545454545454,0.6193333333333333
2,91,23,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",LogisticRegression,0.7583333333333333,0.6086956521739131,0.6125,0.8843953268953268,0.75,0.6,0.6666666666666666,0.625,0.5723636363636364
2,91,23,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",SVM_RBF,0.675,0.5652173913043478,0.55,0.8357477343155092,0.6923076923076923,0.6,0.6428571428571429,0.5,0.7011515151515152
2,91,23,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",SVM_Linear,0.7166666666666668,0.6086956521739131,0.6125,0.8687443673121422,0.75,0.6,0.6666666666666666,0.625,0.5920606060606061
2,91,23,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",RandomForest,0.625,0.5217391304347826,0.4875,0.8154611853524897,0.6428571428571429,0.6,0.6206896551724138,0.375,0.6950909090909091
2,91,23,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",GradientBoosting,0.6083333333333333,0.4782608695652174,0.425,0.8128173895820954,0.6,0.6,0.6,0.25,0.6647878787878788
2,91,23,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",ExtraTrees,0.6083333333333334,0.6086956521739131,0.6125,0.8054577628490671,0.75,0.6,0.6666666666666666,0.625,0.6647878787878787
2,91,23,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",KNN,0.675,0.6956521739130435,0.6791666666666667,0.7436075036075036,0.7857142857142857,0.7333333333333333,0.7586206896551724,0.625,0.6526666666666666
2,91,23,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",NaiveBayes,0.7083333333333333,0.6521739130434783,0.5291666666666667,0.8561695906432747,0.6666666666666666,0.9333333333333333,0.7777777777777778,0.125,0.5415555555555556
2,91,23,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",XGBoost,0.6166666666666667,0.5217391304347826,0.4875,0.7862645175029076,0.6428571428571429,0.6,0.6206896551724138,0.375,0.6526666666666666
2,91,23,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",LightGBM,0.55,0.5652173913043478,0.5208333333333333,0.7646856675030049,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.375,0.7132727272727272
3,93,21,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P20', 'P24', 'P34', 'P42', 'P45', 'P47', 'P7']",LogisticRegression,0.787037037037037,0.5714285714285714,0.5972222222222222,0.8121942929218471,0.5,0.7777777777777778,0.6086956521739131,0.4166666666666667,0.6088070175438596
3,93,21,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P20', 'P24', 'P34', 'P42', 'P45', 'P47', 'P7']",SVM_RBF,0.8055555555555555,0.42857142857142855,0.4722222222222222,0.8771604938271607,0.4117647058823529,0.7777777777777778,0.5384615384615384,0.16666666666666666,0.6680175438596492
3,93,21,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P20', 'P24', 'P34', 'P42', 'P45', 'P47', 'P7']",SVM_Linear,0.7407407407407407,0.5714285714285714,0.5972222222222222,0.6869349299173861,0.5,0.7777777777777778,0.6086956521739131,0.4166666666666667,0.7074912280701755
3,93,21,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P20', 'P24', 'P34', 'P42', 'P45', 'P47', 'P7']",RandomForest,0.7592592592592593,0.6190476190476191,0.6388888888888888,0.7372134038800706,0.5384615384615384,0.7777777777777778,0.6363636363636364,0.5,0.6614385964912282
3,93,21,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P20', 'P24', 'P34', 'P42', 'P45', 'P47', 'P7']",GradientBoosting,0.726851851851852,0.5238095238095238,0.5694444444444444,0.6340388007054675,0.47058823529411764,0.8888888888888888,0.6153846153846154,0.25,0.6645714285714286
3,93,21,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P20', 'P24', 'P34', 'P42', 'P45', 'P47', 'P7']",ExtraTrees,0.8148148148148148,0.6190476190476191,0.6388888888888888,0.7642195767195767,0.5384615384615384,0.7777777777777778,0.6363636363636364,0.5,0.7052982456140351
