Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC,Kappa
1,92,22,10,10,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",LogisticRegression,0.7603305785123967,0.7272727272727273,0.7272727272727273,0.6681719795356158,0.6470588235294118,1.0,0.7857142857142857,0.45454545454545453,0.5455555555555556,0.4545454545454546
1,92,22,10,10,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",SVM_RBF,0.23966942148760328,0.5,0.5,0.3843212788399954,0.5,1.0,0.6666666666666666,0.0,0.49,0.0
1,92,22,10,10,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",SVM_Linear,0.7768595041322314,0.5,0.5,0.6946528516047232,0.5,1.0,0.6666666666666666,0.0,0.5015384615384615,0.0
1,92,22,10,10,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",RandomForest,0.7768595041322314,0.7272727272727273,0.7272727272727273,0.7674242424242425,0.6666666666666666,0.9090909090909091,0.7692307692307693,0.5454545454545454,0.5825925925925926,0.4545454545454546
1,92,22,10,10,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",GradientBoosting,0.7024793388429752,0.6363636363636364,0.6363636363636364,0.7214414670297024,0.5789473684210527,1.0,0.7333333333333333,0.2727272727272727,0.5983333333333333,0.2727272727272727
1,92,22,10,10,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",ExtraTrees,0.6942148760330579,0.5909090909090909,0.5909090909090909,0.7354433371144602,0.5625,0.8181818181818182,0.6666666666666666,0.36363636363636365,0.6690123456790125,0.18181818181818177
1,92,22,10,10,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",KNN,0.5702479338842975,0.4090909090909091,0.4090909090909091,0.6150909298038485,0.4444444444444444,0.7272727272727273,0.5517241379310345,0.09090909090909091,0.6720987654320988,-0.18181818181818188
1,92,22,10,10,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",NaiveBayes,0.7355371900826446,0.5,0.5,0.6733617689500042,0.5,1.0,0.6666666666666666,0.0,0.5207692307692308,0.0
1,92,22,10,10,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",XGBoost,0.7024793388429752,0.6363636363636364,0.6363636363636364,0.7101822420004239,0.5882352941176471,0.9090909090909091,0.7142857142857143,0.36363636363636365,0.5733333333333334,0.2727272727272727
1,92,22,10,10,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",LightGBM,0.768595041322314,0.7272727272727273,0.7272727272727273,0.7748310067828785,0.6470588235294118,1.0,0.7857142857142857,0.45454545454545453,0.5239506172839506,0.4545454545454546
2,91,23,14,14,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",LogisticRegression,0.5916666666666667,0.5652173913043478,0.6083333333333334,0.7217273025628793,0.7777777777777778,0.4666666666666667,0.5833333333333334,0.75,0.6087272727272728,0.1843971631205673
2,91,23,14,14,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",SVM_RBF,0.675,0.7391304347826086,0.6541666666666667,0.7206391610338978,0.7368421052631579,0.9333333333333333,0.8235294117647058,0.375,0.6950909090909091,0.34905660377358494
2,91,23,14,14,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",SVM_Linear,0.6875,0.7391304347826086,0.625,0.8011285790233157,0.7142857142857143,1.0,0.8333333333333334,0.25,0.6178181818181818,0.303030303030303
2,91,23,14,14,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",RandomForest,0.5083333333333333,0.5217391304347826,0.5166666666666666,0.6788988399514715,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.5,0.6087272727272727,0.030651340996168508
2,91,23,14,14,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",GradientBoosting,0.475,0.6086956521739131,0.6125,0.6984958255775324,0.75,0.6,0.6666666666666666,0.625,0.616952380952381,0.2068965517241379
2,91,23,14,14,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",ExtraTrees,0.5583333333333333,0.5217391304347826,0.5166666666666666,0.7386647099031,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.5,0.6632727272727272,0.030651340996168508
