Model_A,Model_B,AUC_A,AUC_B,ΔAUC,Z_stat,p_value,Significant (α=0.05),Significant (α=0.01),p_value_bonferroni,Significant Bonf. (α=0.05)
LogisticRegression,NaiveBayes,0.7060317460317461,0.6168253968253968,0.08920634920634929,2.0202589914369167,0.043356530117108695,✓,✗,1.0,✗
LogisticRegression,ExtraTrees,0.7060317460317461,0.6412698412698413,0.0647619047619048,1.9114799578533792,0.055942929994736317,✗,✗,1.0,✗
LogisticRegression,KNN,0.7060317460317461,0.6438095238095237,0.0622222222222224,1.6351948591703964,0.10200820550081818,✗,✗,1.0,✗
SVM_Linear,NaiveBayes,0.6914285714285714,0.6168253968253968,0.07460317460317456,1.5916819281008905,0.11145619095627865,✗,✗,1.0,✗
SVM_Linear,ExtraTrees,0.6914285714285714,0.6412698412698413,0.05015873015873007,1.5573063186006466,0.11939777595862942,✗,✗,1.0,✗
SVM_RBF,ExtraTrees,0.6869841269841269,0.6412698412698413,0.045714285714285596,1.5393041385409207,0.12373006408842209,✗,✗,1.0,✗
SVM_RBF,NaiveBayes,0.6869841269841269,0.6168253968253968,0.07015873015873009,1.46202989708601,0.14373301731738639,✗,✗,1.0,✗
LogisticRegression,RandomForest,0.7060317460317461,0.6647619047619048,0.041269841269841345,1.303141966363131,0.19252629850789926,✗,✗,1.0,✗
SVM_Linear,KNN,0.6914285714285714,0.6438095238095237,0.04761904761904767,1.2713667994742117,0.20359818814771125,✗,✗,1.0,✗
SVM_RBF,KNN,0.6869841269841269,0.6438095238095237,0.0431746031746032,1.1644454325351716,0.2442435449079282,✗,✗,1.0,✗
LogisticRegression,GradientBoosting,0.7060317460317461,0.6711111111111111,0.03492063492063502,1.0831591132088427,0.278737804414286,✗,✗,1.0,✗
NaiveBayes,LightGBM,0.6168253968253968,0.6820634920634921,-0.06523809523809532,-1.0467816343285619,0.29520030273525855,✗,✗,1.0,✗
NaiveBayes,GradientBoosting,0.6168253968253968,0.6711111111111111,-0.05428571428571427,-0.9884367217850802,0.3229388105163544,✗,✗,1.0,✗
SVM_RBF,LogisticRegression,0.6869841269841269,0.7060317460317461,-0.019047619047619202,-0.9860249550044233,0.3241208671839779,✗,✗,1.0,✗
SVM_Linear,LogisticRegression,0.6914285714285714,0.7060317460317461,-0.014603174603174729,-0.9453924800243222,0.34445853995238906,✗,✗,1.0,✗
LogisticRegression,XGBoost,0.7060317460317461,0.6663492063492064,0.039682539682539764,0.9343238993790371,0.3501368398015293,✗,✗,1.0,✗
LightGBM,ExtraTrees,0.6820634920634921,0.6412698412698413,0.040793650793650826,0.8949639203298103,0.37080637518032744,✗,✗,1.0,✗
NaiveBayes,RandomForest,0.6168253968253968,0.6647619047619048,-0.047936507936507944,-0.8840764592961954,0.376654939966412,✗,✗,1.0,✗
NaiveBayes,XGBoost,0.6168253968253968,0.6663492063492064,-0.049523809523809526,-0.8673838436837994,0.38573173113518533,✗,✗,1.0,✗
SVM_Linear,RandomForest,0.6914285714285714,0.6647619047619048,0.026666666666666616,0.8191566596482461,0.41269703871260277,✗,✗,1.0,✗
KNN,LightGBM,0.6438095238095237,0.6820634920634921,-0.03825396825396843,-0.8124907670826463,0.4165100823512812,✗,✗,1.0,✗
GradientBoosting,ExtraTrees,0.6711111111111111,0.6412698412698413,0.02984126984126978,0.773370530082758,0.4393031256139952,✗,✗,1.0,✗
KNN,GradientBoosting,0.6438095238095237,0.6711111111111111,-0.027301587301587382,-0.6602474258330133,0.509095062320192,✗,✗,1.0,✗
RandomForest,ExtraTrees,0.6647619047619048,0.6412698412698413,0.023492063492063453,0.6591454087021463,0.5098023987952489,✗,✗,1.0,✗
SVM_RBF,RandomForest,0.6869841269841269,0.6647619047619048,0.022222222222222143,0.6482681159639981,0.516811552310745,✗,✗,1.0,✗
