metric,mean,std,min,max,pooled
AUC,0.6755999042601915,0.23322433971434137,0.21666666666666667,0.8347107438016529,0.6706249999999999
PR_AUC,0.7410634414866478,0.1383007149561885,0.5152120382147977,0.9346033562166285,0.7067534279700154
Accuracy,0.6850135371874503,0.05635758618554395,0.6190476190476191,0.7727272727272727,0.6842105263157895
Bal_Accuracy,0.6860659223817118,0.10224816150258231,0.5,0.7727272727272727,0.6640625
F1_Score,0.7421220676211602,0.05662996650653557,0.6666666666666666,0.8148148148148148,0.7464788732394366
Precision,0.703172877846791,0.1571218207154221,0.5333333333333333,1.0,0.6794871794871795
Recall,0.8630409356725146,0.17489052793503904,0.5263157894736842,1.0,0.828125
