model_name,n_folds,n_total_samples,pooled_auc,pooled_accuracy,pooled_bal_accuracy,pooled_precision,pooled_recall,pooled_f1,pooled_specificity,mean_fold_auc,mean_fold_accuracy,mean_fold_bal_accuracy,mean_fold_precision,mean_fold_recall,mean_fold_f1,mean_fold_specificity,std_fold_auc,std_fold_accuracy,std_fold_bal_accuracy,std_fold_precision,std_fold_recall,std_fold_f1,std_fold_specificity
SVM_RBF,5,117,0.7065088757396449,0.6410256410256411,0.6365384615384615,0.676923076923077,0.676923076923077,0.676923076923077,0.5961538461538461,0.7353759820426488,0.6497858652697361,0.6676010101010101,0.6737928737928737,0.7174242424242424,0.674328342851263,0.6177777777777778,0.1757874111246118,0.11065188800213646,0.13472489891597467,0.13003935455626717,0.19188662668955253,0.0917479513333665,0.1723619504859139
