Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC,Kappa
1,90,27,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",LogisticRegression,0.5802469135802469,0.5555555555555556,0.5833333333333333,0.7768371388959625,0.75,0.5,0.6,0.6666666666666666,0.7244615384615385,0.1428571428571429
1,90,27,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",SVM_RBF,0.5493827160493827,0.5555555555555556,0.5555555555555556,0.7101231584319819,0.7142857142857143,0.5555555555555556,0.625,0.5555555555555556,0.486,0.09999999999999987
1,90,27,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",SVM_Linear,0.5308641975308642,0.5185185185185185,0.5,0.7465741687655808,0.6666666666666666,0.5555555555555556,0.6060606060606061,0.4444444444444444,0.3699285714285714,0.0
1,90,27,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",RandomForest,0.5555555555555556,0.48148148148148145,0.5,0.7216375604440395,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.5555555555555556,0.6475384615384615,0.0
1,90,27,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",GradientBoosting,0.5308641975308642,0.5555555555555556,0.5277777777777778,0.7350301676868173,0.6875,0.6111111111111112,0.6470588235294118,0.4444444444444444,0.7013846153846154,0.05263157894736836
1,90,27,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",ExtraTrees,0.611111111111111,0.5925925925925926,0.6111111111111112,0.7805404661163624,0.7692307692307693,0.5555555555555556,0.6451612903225806,0.6666666666666666,0.6821538461538461,0.19512195121951226
1,90,27,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",KNN,0.6234567901234568,0.5925925925925926,0.5555555555555556,0.7581085363438305,0.7058823529411765,0.6666666666666666,0.6857142857142857,0.4444444444444444,0.7092142857142858,0.10810810810810811
1,90,27,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",NaiveBayes,0.5802469135802469,0.6296296296296297,0.5555555555555556,0.7645776994626101,0.7,0.7777777777777778,0.7368421052631579,0.3333333333333333,0.6398461538461538,0.11764705882352944
1,90,27,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",XGBoost,0.5370370370370371,0.5925925925925926,0.5555555555555556,0.7144340159855931,0.7058823529411765,0.6666666666666666,0.6857142857142857,0.4444444444444444,0.6283076923076922,0.10810810810810811
1,90,27,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",LightGBM,0.5679012345679012,0.5925925925925926,0.5833333333333334,0.744694904347168,0.7333333333333333,0.6111111111111112,0.6666666666666666,0.5555555555555556,0.7052307692307692,0.15384615384615385
2,97,20,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P29', 'P30', 'P33', 'P36', 'P40', 'P48', 'P5']",LogisticRegression,0.5151515151515151,0.45,0.4595959595959596,0.6698701410388718,0.5,0.36363636363636365,0.42105263157894735,0.5555555555555556,0.7316140350877193,-0.07843137254901977
2,97,20,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P29', 'P30', 'P33', 'P36', 'P40', 'P48', 'P5']",SVM_RBF,0.5757575757575758,0.55,0.5505050505050505,0.6871339452679166,0.6,0.5454545454545454,0.5714285714285714,0.5555555555555556,0.5317516339869282,0.09999999999999998
2,97,20,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P29', 'P30', 'P33', 'P36', 'P40', 'P48', 'P5']",SVM_Linear,0.5252525252525253,0.4,0.3838383838383838,0.6759901648059543,0.46153846153846156,0.5454545454545454,0.5,0.2222222222222222,0.7316140350877193,-0.23711340206185572
2,97,20,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P29', 'P30', 'P33', 'P36', 'P40', 'P48', 'P5']",RandomForest,0.4444444444444445,0.55,0.5606060606060606,0.5832101796005539,0.625,0.45454545454545453,0.5263157894736842,0.6666666666666666,0.8065882352941176,0.11764705882352933
2,97,20,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P29', 'P30', 'P33', 'P36', 'P40', 'P48', 'P5']",GradientBoosting,0.47474747474747475,0.5,0.5050505050505051,0.6774672695725328,0.5555555555555556,0.45454545454545453,0.5,0.5555555555555556,0.822764705882353,0.00990099009900991
2,97,20,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P29', 'P30', 'P33', 'P36', 'P40', 'P48', 'P5']",ExtraTrees,0.5151515151515151,0.55,0.5404040404040404,0.6309881970767138,0.5833333333333334,0.6363636363636364,0.6086956521739131,0.4444444444444444,0.8281052631578948,0.08163265306122458
2,97,20,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P29', 'P30', 'P33', 'P36', 'P40', 'P48', 'P5']",KNN,0.4797979797979798,0.5,0.4949494949494949,0.5554620021127198,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.4444444444444444,0.7623157894736841,-0.010101010101010166
2,97,20,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P29', 'P30', 'P33', 'P36', 'P40', 'P48', 'P5']",NaiveBayes,0.5959595959595959,0.65,0.6313131313131313,0.6936785436785438,0.6428571428571429,0.8181818181818182,0.72,0.4444444444444444,0.7316140350877193,0.27083333333333326
