Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K
LogisticRegression,0.7928289387380296,0.0498377588896502,0.7215625,0.8314428279565702,0.0804206545562742,0.776875828736354,0.6773212294951426,0.0623887980044837,0.6754385964912281,0.7138583200425306,0.0440818296732024,0.6825,0.7783272283272283,0.1573543739763317,0.7547169811320755,0.6587772461456672,0.1614115411900353,0.625,0.6825108225108225,0.0600129293990735,0.6837606837606838,0.7689393939393939,0.1781511517621946,0.74,14.4,14.4,4.8,6,18.0,18
SVM_RBF,0.7660131389078757,0.0836033422137231,0.70375,0.8001094614468555,0.1027217141342481,0.7324738065265057,0.6177054829228742,0.0902039392580512,0.6140350877192983,0.645832004253057,0.0881081559511544,0.6168750000000001,0.697985347985348,0.1696196157451705,0.6785714285714286,0.6310579479000531,0.1928460300756556,0.59375,0.6295970695970696,0.1055350451207311,0.6333333333333333,0.6606060606060606,0.1752212297036034,0.64,14.4,14.4,4.8,6,18.0,18
SVM_Linear,0.7574740340290579,0.0811885863295639,0.6853125,0.8035657340744835,0.1031281569014678,0.7435894429766716,0.5889965107356412,0.0807627180110589,0.5877192982456141,0.6186709197235513,0.0950033551999852,0.586875,0.6652680652680653,0.185759680346202,0.6440677966101694,0.6282509303561935,0.1841836899041614,0.59375,0.6133940133940133,0.0943428925621525,0.6178861788617886,0.6090909090909091,0.1962457558629354,0.58,14.4,14.4,4.8,6,18.0,18
KNN,0.7312668494008207,0.1230881175296483,0.6818749999999999,0.7817884666472714,0.1229203320626557,0.7638211583669821,0.6494780581737103,0.0748184378978395,0.6491228070175439,0.678288144603934,0.0877266145676981,0.6546875,0.7195238095238096,0.1743039282702224,0.7222222222222222,0.6293035619351408,0.1858614763576073,0.609375,0.6481532567049808,0.1154870941644217,0.6610169491525424,0.7272727272727273,0.1466647883676371,0.7,14.4,14.4,4.8,6,18.0,18
RandomForest,0.7104847863460304,0.1418272722677993,0.6321875,0.7563082548244137,0.1723226097726517,0.643916693990188,0.6082193169149691,0.1085918880433906,0.6052631578947368,0.6283320042530569,0.1131392974492208,0.6046875,0.6770238095238096,0.1956179521924167,0.6610169491525424,0.6377246145667198,0.2151431998810352,0.609375,0.6229611248966087,0.1397315259536758,0.6341463414634146,0.6189393939393939,0.2099674206220607,0.6,14.4,14.4,4.8,6,18.0,18
XGBoost,0.707206894647086,0.129022033854977,0.6540625000000001,0.7318863433907976,0.1577698748214192,0.6750411449725554,0.6063878150834673,0.1017434864414409,0.6052631578947368,0.6327618288144603,0.1082068925629884,0.6025,0.6767399267399268,0.1970154616059242,0.6557377049180327,0.6549175970228601,0.1780612373031748,0.625,0.6346313711830953,0.1136447087355279,0.64,0.6106060606060606,0.2070608521922001,0.58,14.4,14.4,4.8,6,18.0,18
GradientBoosting,0.6938871628106077,0.1654896792766143,0.6320312499999999,0.7425124554769473,0.1797626079592434,0.699856109594797,0.5799432451606364,0.097278926274044,0.5789473684210527,0.6015244550770866,0.1217257374092661,0.576875,0.6428571428571429,0.2140210005166117,0.6333333333333333,0.6189580010632642,0.2261546691962257,0.59375,0.5981401813713026,0.147517443812774,0.6129032258064516,0.5840909090909091,0.2155619218432614,0.56,14.4,14.4,4.8,6,18.0,18
NaiveBayes,0.6900824374987055,0.1013780742801142,0.5340625,0.7537246904636205,0.1536956169387516,0.6338083639653869,0.5523129044868175,0.1280393565016439,0.5526315789473685,0.6010699096225411,0.1433487333426609,0.538125,0.676092796092796,0.2324098563373899,0.5915492957746479,0.7104731525784157,0.1971998976228416,0.65625,0.6289730639730639,0.0656809157988679,0.6222222222222222,0.4916666666666667,0.4236088342379611,0.42,14.4,14.4,4.8,6,18.0,18
ExtraTrees,0.6890211525139756,0.1138617399346097,0.6078125000000001,0.7636304565740499,0.1079555064690705,0.6523960408850848,0.6066455283846588,0.1063552831303667,0.6052631578947368,0.6306007442849548,0.1221677512076799,0.606875,0.673939393939394,0.1912464551607957,0.6666666666666666,0.6187772461456672,0.1927585674386377,0.59375,0.620936100936101,0.1251711276778968,0.628099173553719,0.6424242424242423,0.1889023924304084,0.62,14.4,14.4,4.8,6,18.0,18
LightGBM,0.6864420866215125,0.1524427720616438,0.61578125,0.7248610538485292,0.1848556801675245,0.7006247737487679,0.5809465896422418,0.0996316964586649,0.5789473684210527,0.6104279638490164,0.1087892985946154,0.5790625,0.6632034632034632,0.2069861711590106,0.6379310344827587,0.6102498670919723,0.1985966221578754,0.578125,0.6000746879307599,0.1249844313957908,0.6065573770491803,0.6106060606060606,0.2070608521922001,0.58,14.4,14.4,4.8,6,18.0,18
