fpr,tpr,threshold
0.0,0.0,inf
0.0,0.015625,0.9988361458385416
0.0,0.078125,0.9543707943589054
0.02,0.078125,0.9510594630507355
0.02,0.1875,0.8671968274238223
0.06,0.1875,0.8473942777734864
0.06,0.296875,0.7850907616238334
0.08,0.296875,0.7838731937108565
0.08,0.34375,0.7611107417773765
0.1,0.34375,0.7580021646604971
0.1,0.4375,0.7137911812474034
0.12,0.4375,0.6547360459881052
0.12,0.46875,0.6519516414474132
0.14,0.46875,0.6372464238829207
0.14,0.5,0.6267674320436153
0.16,0.5,0.6181427315695597
0.16,0.515625,0.6079721823271421
0.18,0.515625,0.6060205380254788
0.18,0.53125,0.6031676161503832
0.2,0.53125,0.5986229164135545
0.2,0.546875,0.5869392623800392
0.22,0.546875,0.5866134143666856
0.22,0.59375,0.562467678207204
0.26,0.59375,0.5274325474062748
0.26,0.625,0.5089707644610395
0.3,0.625,0.48337704341382204
0.3,0.640625,0.4716076119001188
0.34,0.640625,0.4697061556230873
0.34,0.65625,0.4667580789473265
0.4,0.65625,0.4362201066542867
0.4,0.671875,0.43303193860586814
0.42,0.671875,0.4299409449667142
0.42,0.703125,0.4235776844781984
0.44,0.703125,0.41740557928957883
0.44,0.734375,0.39708030923952486
0.46,0.734375,0.383737502958234
0.46,0.765625,0.3770555497680944
0.52,0.765625,0.36344289402835495
0.52,0.78125,0.3490248009668567
0.56,0.78125,0.3318342188449468
0.56,0.796875,0.3170142874781396
0.58,0.796875,0.31608645867114454
0.58,0.8125,0.31485300168623076
0.6,0.8125,0.30602064258358735
0.6,0.875,0.2873464613804429
0.62,0.875,0.2758935511214297
0.62,0.890625,0.2669455873326221
0.64,0.890625,0.2559513261096327
0.64,0.90625,0.25435568928235075
0.78,0.90625,0.2297066641917817
0.78,0.9375,0.207136708630585
0.84,0.9375,0.18441182108173593
0.84,0.953125,0.18130398288449548
0.86,0.953125,0.1803631912278986
0.86,0.96875,0.15889334513865708
0.96,0.96875,0.1013037344861912
0.96,1.0,0.06190057305320021
1.0,1.0,0.032882225105789746
