Model,Mean_AUC,Std_AUC,Min_AUC,Max_AUC,Mean_PR_AUC,Std_PR_AUC,Min_PR_AUC,Max_PR_AUC,Mean_Accuracy,Std_Accuracy,Min_Accuracy,Max_Accuracy,Mean_Balanced_Accuracy,Std_Balanced_Accuracy,Min_Balanced_Accuracy,Max_Balanced_Accuracy,Mean_Precision,Std_Precision,Min_Precision,Max_Precision,Mean_Recall,Std_Recall,Min_Recall,Max_Recall,Mean_F1,Std_F1,Min_F1,Max_F1,Mean_Specificity,Std_Specificity,Min_Specificity,Max_Specificity,Mean_n_feats,Std_n_feats,Min_n_feats,Max_n_feats
SVM_Linear,0.8364682539682541,0.0983353030280455,0.7000000000000001,0.9357142857142857,0.8786296727070168,0.06059353784741467,0.8057945526695527,0.9650528043385185,0.7180812324929973,0.091380200901721,0.6428571428571429,0.875,0.7353571428571428,0.09219728066136475,0.6666666666666666,0.8928571428571428,0.7627350427350427,0.11268704874465926,0.6111111111111112,0.9,0.7785714285714286,0.18456434099998262,0.5555555555555556,1.0,0.7512814645308924,0.07362571369643596,0.6666666666666666,0.8695652173913043,0.6921428571428572,0.17372307047545382,0.4166666666666667,0.8333333333333334,9.6,5.549774770204643,4.0,18.0
LogisticRegression,0.814325396825397,0.06389264752820367,0.7277777777777777,0.9047619047619049,0.8606411169765144,0.06967865971046681,0.7813744588744589,0.9564643689643688,0.6781792717086834,0.04948145773905248,0.6428571428571429,0.7647058823529411,0.6964285714285715,0.040140217829846905,0.6666666666666667,0.7638888888888888,0.7416666666666667,0.1323458805507955,0.5833333333333334,0.8888888888888888,0.6876190476190475,0.12293853175499156,0.5555555555555556,0.8333333333333334,0.6981491938013676,0.05342269744788026,0.6363636363636364,0.7777777777777778,0.7052380952380953,0.13546761208090477,0.5,0.8333333333333334,9.6,5.549774770204643,4.0,18.0
SVM_RBF,0.7843650793650794,0.08199300033420227,0.7055555555555555,0.9047619047619049,0.8335025199193724,0.1022502024749026,0.6765170858553211,0.9572096670836165,0.6797478991596639,0.0953782720870256,0.5416666666666666,0.8,0.6960714285714286,0.09997936925004171,0.5416666666666666,0.8095238095238095,0.7119948849104859,0.16452288822627348,0.5217391304347826,0.9166666666666666,0.8238095238095238,0.18548350876339287,0.5555555555555556,1.0,0.7352235289077395,0.06980294267092252,0.6666666666666666,0.8461538461538461,0.5683333333333335,0.30290262461721923,0.08333333333333333,0.8333333333333334,9.6,5.549774770204643,4.0,18.0
ExtraTrees,0.7502380952380954,0.07745804055982242,0.6611111111111111,0.8214285714285714,0.7833157173374092,0.1363767250087416,0.5646294881588999,0.9040677692988617,0.6663165266106442,0.04906960235673627,0.625,0.75,0.685873015873016,0.05430392806858919,0.6388888888888888,0.7738095238095238,0.7243290043290044,0.1701853230182802,0.5333333333333333,0.9090909090909091,0.7084126984126985,0.12083004270026076,0.5,0.8,0.6950329670329671,0.06480956842473987,0.64,0.8,0.6633333333333333,0.1901753576746122,0.5,0.9,9.6,5.549774770204643,4.0,18.0
RandomForest,0.7463492063492063,0.10793410069677921,0.5714285714285714,0.8472222222222222,0.7758568978819644,0.17721938556853092,0.5219914369256475,0.9235019783891962,0.6186974789915967,0.13146302048637176,0.4166666666666667,0.75,0.6248412698412699,0.11828845241316172,0.4285714285714286,0.7261904761904762,0.6663936063936065,0.19194646198359502,0.35714285714285715,0.8461538461538461,0.6515873015873016,0.16544335634052654,0.4444444444444444,0.7857142857142857,0.6445820105820106,0.1541387880839651,0.4166666666666667,0.8148148148148148,0.598095238095238,0.17164668663861124,0.35714285714285715,0.8,9.6,5.549774770204643,4.0,18.0
KNN,0.7362103174603174,0.09852029648235952,0.6555555555555556,0.9047619047619047,0.7663280177454264,0.12996095109544606,0.6372119581484907,0.952201933404941,0.6401680672268907,0.12397747514047651,0.5294117647058824,0.85,0.6576190476190475,0.14480413744508272,0.5138888888888888,0.8928571428571428,0.6734596672677168,0.19712582552032787,0.5263157894736842,1.0,0.7904761904761906,0.15898788600454913,0.5555555555555556,1.0,0.7041347962382445,0.10271700807653181,0.625,0.88,0.5247619047619048,0.2944430539478569,0.25,1.0,9.6,5.549774770204643,4.0,18.0
LightGBM,0.720952380952381,0.054734148705515746,0.65,0.7797619047619048,0.7782742851717495,0.11782083544184835,0.6355002891844997,0.902228624550053,0.629985994397759,0.0737405997454081,0.5357142857142857,0.7058823529411765,0.635357142857143,0.05606842351443727,0.5833333333333334,0.7013888888888888,0.6900000000000001,0.12021072033704239,0.5555555555555556,0.8333333333333334,0.5928571428571429,0.1575251882501099,0.3888888888888889,0.7777777777777778,0.6268481031638926,0.11843467006421428,0.5185185185185185,0.7692307692307693,0.6778571428571428,0.08381493489025449,0.5833333333333334,0.8,9.6,5.549774770204643,4.0,18.0
GradientBoosting,0.7175,0.08447284028479092,0.6142857142857142,0.7916666666666666,0.7810655735024008,0.12742099404312188,0.5817504769052756,0.8940067712154177,0.6591736694677871,0.09105041909087894,0.5416666666666666,0.75,0.6585714285714286,0.08070769119788597,0.55,0.75,0.6801573426573426,0.14599223695462274,0.46153846153846156,0.8461538461538461,0.7271428571428571,0.14791998681506877,0.5555555555555556,0.9166666666666666,0.6934859042572927,0.11736847421366647,0.5217391304347826,0.8148148148148148,0.59,0.09249624617007737,0.5,0.7,9.6,5.549774770204643,4.0,18.0
NaiveBayes,0.7137301587301588,0.06135259441557295,0.6527777777777778,0.8142857142857143,0.7852290520145099,0.07626503165827211,0.6783761989644344,0.8794596485385957,0.5727871148459382,0.06895561224721364,0.5,0.65,0.5215079365079365,0.05274673869475464,0.4642857142857143,0.6071428571428571,0.5705417389627916,0.09323043460183235,0.47619047619047616,0.6842105263157895,0.8968253968253969,0.0896157919891763,0.7777777777777778,1.0,0.6934261974584555,0.07980873074742481,0.625,0.7878787878787878,0.14619047619047618,0.09916888181370911,0.0,0.25,9.6,5.549774770204643,4.0,18.0
XGBoost,0.6721825396825396,0.08841177224444362,0.5428571428571429,0.7916666666666666,0.7336383049096081,0.14481266422210692,0.5380219934863898,0.886204481792717,0.6236974789915967,0.06682420171368987,0.5416666666666666,0.7083333333333334,0.6348412698412698,0.05738375149597728,0.55,0.7083333333333333,0.6816783216783217,0.14427507266163608,0.46153846153846156,0.8181818181818182,0.6430158730158729,0.13312341752401366,0.4444444444444444,0.7777777777777778,0.6466335403726708,0.09336441345243462,0.5217391304347826,0.72,0.6266666666666667,0.12780193008453877,0.5,0.8,9.6,5.549774770204643,4.0,18.0
