Model,Mean_AUC,Std_AUC,Min_AUC,Max_AUC,Mean_PR_AUC,Std_PR_AUC,Min_PR_AUC,Max_PR_AUC,Mean_Accuracy,Std_Accuracy,Min_Accuracy,Max_Accuracy,Mean_Balanced_Accuracy,Std_Balanced_Accuracy,Min_Balanced_Accuracy,Max_Balanced_Accuracy,Mean_Precision,Std_Precision,Min_Precision,Max_Precision,Mean_Recall,Std_Recall,Min_Recall,Max_Recall,Mean_F1,Std_F1,Min_F1,Max_F1,Mean_Specificity,Std_Specificity,Min_Specificity,Max_Specificity,Mean_n_feats,Std_n_feats,Min_n_feats,Max_n_feats
SVM_RBF,0.6862645309800296,0.13015485621017336,0.35238095238095235,0.9166666666666666,0.7182818331015192,0.18575236060605968,0.28929571828731493,0.9880952380952382,0.6330130499611223,0.12590999668843705,0.3181818181818182,0.8571428571428571,0.6403774162713791,0.0939007902330942,0.5,0.8571428571428572,0.6566892318208107,0.16650508157977842,0.3181818181818182,0.9230769230769231,0.7732499518025834,0.18091024074179493,0.42857142857142855,1.0,0.6805398955512444,0.10492635097034746,0.4827586206896552,0.9166666666666666,0.5075048807401749,0.2469333755862834,0.0,0.8571428571428571,8.0,0.0,8.0,8.0
LightGBM,0.6628907452882498,0.1345670045166597,0.480952380952381,1.0,0.6912088914464666,0.1789027404797492,0.3493661100803958,1.0,0.6089253944866859,0.09462307276475311,0.4482758620689655,0.7727272727272727,0.6099880147945164,0.10814901994210296,0.47619047619047616,0.7857142857142857,0.6348443635827539,0.1664390663275186,0.3333333333333333,1.0,0.6868679176573913,0.22927655071599118,0.14285714285714285,1.0,0.629236136272307,0.1436411897925095,0.2,0.8148148148148148,0.5331081119316413,0.2227492522798383,0.23529411764705882,1.0,8.0,0.0,8.0,8.0
SVM_Linear,0.646012984463355,0.18076907897396643,0.21666666666666667,0.9166666666666666,0.7004312498169475,0.16811421804115095,0.41666666666666663,0.9880952380952382,0.5922371261108875,0.15027321513073147,0.34782608695652173,0.8571428571428571,0.6127959806791076,0.09909957181562237,0.4126984126984127,0.7366071428571428,0.605209862601167,0.25828549131249023,0.0,1.0,0.6968932091300511,0.2636617731968995,0.0,1.0,0.6086612419900883,0.21224420779593434,0.0,0.9166666666666666,0.5286987522281639,0.28242742036963203,0.06666666666666667,1.0,8.0,0.0,8.0,8.0
ExtraTrees,0.6348367134241747,0.15163002415051693,0.24285714285714283,0.875,0.6668271850454086,0.19137725409054288,0.23921127891716126,0.9811507936507938,0.6458591568988515,0.14582259933323774,0.4,0.8636363636363636,0.6443862447035821,0.11814392236230394,0.4666666666666667,0.8636363636363636,0.667131129316484,0.24069475496884563,0.0,1.0,0.6309443480496112,0.31993074800197585,0.0,1.0,0.601609952896398,0.24359828974492395,0.0,0.8823529411764706,0.6578281413575532,0.2148586101039158,0.29411764705882354,1.0,8.0,0.0,8.0,8.0
NaiveBayes,0.6310815104523474,0.1886352203201727,0.16190476190476188,0.925,0.6937987007326483,0.20552739113315086,0.2257387803606291,0.9735750360750363,0.505909208543986,0.12894867527638046,0.22727272727272727,0.7727272727272727,0.5540824042372029,0.13675944841920024,0.20476190476190476,0.7727272727272727,0.6142717321042129,0.24827893611895202,0.08333333333333333,1.0,0.5161755885440097,0.31340384938760085,0.125,1.0,0.4864505029730467,0.1904962024123829,0.10526315789473684,0.8148148148148148,0.5919892199303967,0.3091051998053257,0.0,1.0,8.0,0.0,8.0,8.0
XGBoost,0.597932143913357,0.12170429018826884,0.3650793650793651,0.875,0.6491572662350945,0.1711477583792342,0.31086462557050787,0.9790695415695417,0.5719759906042134,0.10498087380027571,0.3333333333333333,0.72,0.5776064719021375,0.10926835390414277,0.42857142857142855,0.7857142857142857,0.5959254366927003,0.16888311548695092,0.2857142857142857,1.0,0.6911899406636248,0.23591718165198933,0.19047619047619047,1.0,0.6084978451256341,0.15123568198852128,0.2857142857142857,0.8108108108108109,0.46402300314065026,0.217499142773819,0.17647058823529413,1.0,8.0,0.0,8.0,8.0
LogisticRegression,0.5,0.0,0.5,0.5,0.5478525713625697,0.16938092867515983,0.2222222222222222,0.8571428571428571,0.5220252222411028,0.17499590986090258,0.2222222222222222,0.8571428571428571,0.5,0.0,0.5,0.5,0.36827223013516963,0.31145858771372986,0.0,0.8571428571428571,0.6666666666666666,0.48795003647426666,0.0,1.0,0.46156486135609387,0.3651079214731567,0.0,0.9230769230769231,0.3333333333333333,0.48795003647426666,0.0,1.0,8.0,0.0,8.0,8.0
