Fold,Repeat,Fold_Within_Repeat,Split_Random_State,Outer_CV_Strategy,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,train_class_distribution,test_class_distribution,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,Decision_Threshold,BestInnerAUC
2,1,2,100,repeated_stratified_group_kfold,91,23,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 49, np.int64(0): 42}","{np.int64(1): 15, np.int64(0): 8}","['ADC_P14', 'ADC_P16', 'ADC_P23', 'ADC_P27', 'ADC_P28', 'ADC_P33', 'ADC_P36', 'ADC_P4', 'ADC_P41', 'ADC_P48', 'ADC_P5']",SVM_RBF,0.8083333333333333,0.6956521739130435,0.5625,0.8695183629007158,0.6818181818181818,1.0,0.8108108108108109,0.125,0.4015468816866025,0.5556363636363636
2,1,2,100,repeated_stratified_group_kfold,91,23,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 49, np.int64(0): 42}","{np.int64(1): 15, np.int64(0): 8}","['ADC_P14', 'ADC_P16', 'ADC_P23', 'ADC_P27', 'ADC_P28', 'ADC_P33', 'ADC_P36', 'ADC_P4', 'ADC_P41', 'ADC_P48', 'ADC_P5']",XGBoost,0.6083333333333333,0.5652173913043478,0.49166666666666664,0.8032799095182995,0.6470588235294118,0.7333333333333333,0.6875,0.25,0.4779193848371506,0.5738181818181818
2,1,2,100,repeated_stratified_group_kfold,91,23,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 49, np.int64(0): 42}","{np.int64(1): 15, np.int64(0): 8}","['ADC_P14', 'ADC_P16', 'ADC_P23', 'ADC_P27', 'ADC_P28', 'ADC_P33', 'ADC_P36', 'ADC_P4', 'ADC_P41', 'ADC_P48', 'ADC_P5']",LightGBM,0.575,0.6086956521739131,0.525,0.7774417249417249,0.6666666666666666,0.8,0.7272727272727273,0.25,0.501238067699077,0.6465454545454545
2,1,2,100,repeated_stratified_group_kfold,91,23,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 49, np.int64(0): 42}","{np.int64(1): 15, np.int64(0): 8}","['ADC_P14', 'ADC_P16', 'ADC_P23', 'ADC_P27', 'ADC_P28', 'ADC_P33', 'ADC_P36', 'ADC_P4', 'ADC_P41', 'ADC_P48', 'ADC_P5']",ExtraTrees,0.7833333333333333,0.8260869565217391,0.75,0.8456542153523579,0.7894736842105263,1.0,0.8823529411764706,0.5,0.4873011701480514,0.5829090909090909
3,1,3,100,repeated_stratified_group_kfold,93,21,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 55, np.int64(0): 38}","{np.int64(1): 9, np.int64(0): 12}","['ADC_P15', 'ADC_P18', 'ADC_P20', 'ADC_P24', 'ADC_P34', 'ADC_P42', 'ADC_P45', 'ADC_P47', 'ADC_P7']",LogisticRegression,0.5,0.5714285714285714,0.5,0.42857142857142855,0.0,0.0,0.0,1.0,0.5049627572434714,0.492
3,1,3,100,repeated_stratified_group_kfold,93,21,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 55, np.int64(0): 38}","{np.int64(1): 9, np.int64(0): 12}","['ADC_P15', 'ADC_P18', 'ADC_P20', 'ADC_P24', 'ADC_P34', 'ADC_P42', 'ADC_P45', 'ADC_P47', 'ADC_P7']",NaiveBayes,0.6851851851851851,0.5714285714285714,0.5694444444444444,0.6482383357383359,0.5,0.5555555555555556,0.5263157894736842,0.5833333333333334,0.7051832107158229,0.6191929824561404
3,1,3,100,repeated_stratified_group_kfold,93,21,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 55, np.int64(0): 38}","{np.int64(1): 9, np.int64(0): 12}","['ADC_P15', 'ADC_P18', 'ADC_P20', 'ADC_P24', 'ADC_P34', 'ADC_P42', 'ADC_P45', 'ADC_P47', 'ADC_P7']",SVM_Linear,0.7129629629629629,0.6666666666666666,0.6666666666666666,0.68498260998261,0.6,0.6666666666666666,0.631578947368421,0.6666666666666666,0.6347097386654132,0.7529649122807018
3,1,3,100,repeated_stratified_group_kfold,93,21,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 55, np.int64(0): 38}","{np.int64(1): 9, np.int64(0): 12}","['ADC_P15', 'ADC_P18', 'ADC_P20', 'ADC_P24', 'ADC_P34', 'ADC_P42', 'ADC_P45', 'ADC_P47', 'ADC_P7']",SVM_RBF,0.7037037037037037,0.6666666666666666,0.6666666666666666,0.6943843193843193,0.6,0.6666666666666666,0.631578947368421,0.6666666666666666,0.6179663333927756,0.698140350877193
3,1,3,100,repeated_stratified_group_kfold,93,21,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 55, np.int64(0): 38}","{np.int64(1): 9, np.int64(0): 12}","['ADC_P15', 'ADC_P18', 'ADC_P20', 'ADC_P24', 'ADC_P34', 'ADC_P42', 'ADC_P45', 'ADC_P47', 'ADC_P7']",XGBoost,0.6111111111111112,0.6666666666666666,0.6805555555555556,0.5457590249256916,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.5833333333333334,0.5723644542694092,0.7205714285714285
3,1,3,100,repeated_stratified_group_kfold,93,21,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 55, np.int64(0): 38}","{np.int64(1): 9, np.int64(0): 12}","['ADC_P15', 'ADC_P18', 'ADC_P20', 'ADC_P24', 'ADC_P34', 'ADC_P42', 'ADC_P45', 'ADC_P47', 'ADC_P7']",LightGBM,0.6481481481481481,0.6666666666666666,0.6805555555555556,0.5884078884078885,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.5833333333333334,0.514057862124234,0.7586666666666667
3,1,3,100,repeated_stratified_group_kfold,93,21,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 55, np.int64(0): 38}","{np.int64(1): 9, np.int64(0): 12}","['ADC_P15', 'ADC_P18', 'ADC_P20', 'ADC_P24', 'ADC_P34', 'ADC_P42', 'ADC_P45', 'ADC_P47', 'ADC_P7']",ExtraTrees,0.6296296296296297,0.7142857142857143,0.7083333333333333,0.5181216931216931,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.5053806411667583,0.7573508771929824
4,1,4,100,repeated_stratified_group_kfold,88,26,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 45, np.int64(0): 43}","{np.int64(0): 7, np.int64(1): 19}","['ADC_P10', 'ADC_P11', 'ADC_P12', 'ADC_P17', 'ADC_P19', 'ADC_P30', 'ADC_P35', 'ADC_P50']",LogisticRegression,0.5,0.7307692307692307,0.5,0.7307692307692307,0.7307692307692307,1.0,0.8444444444444444,0.0,0.5010814045758744,0.492
4,1,4,100,repeated_stratified_group_kfold,88,26,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 45, np.int64(0): 43}","{np.int64(0): 7, np.int64(1): 19}","['ADC_P10', 'ADC_P11', 'ADC_P12', 'ADC_P17', 'ADC_P19', 'ADC_P30', 'ADC_P35', 'ADC_P50']",NaiveBayes,0.6616541353383458,0.5769230769230769,0.7105263157894737,0.8767666824527915,1.0,0.42105263157894735,0.5925925925925926,1.0,0.9928584283634038,0.6856026936026937
4,1,4,100,repeated_stratified_group_kfold,88,26,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 45, np.int64(0): 43}","{np.int64(0): 7, np.int64(1): 19}","['ADC_P10', 'ADC_P11', 'ADC_P12', 'ADC_P17', 'ADC_P19', 'ADC_P30', 'ADC_P35', 'ADC_P50']",SVM_Linear,0.7894736842105263,0.7307692307692307,0.6353383458646616,0.931894377888455,0.8,0.8421052631578947,0.8205128205128205,0.42857142857142855,0.3292644550859284,0.7018765432098766
4,1,4,100,repeated_stratified_group_kfold,88,26,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 45, np.int64(0): 43}","{np.int64(0): 7, np.int64(1): 19}","['ADC_P10', 'ADC_P11', 'ADC_P12', 'ADC_P17', 'ADC_P19', 'ADC_P30', 'ADC_P35', 'ADC_P50']",SVM_RBF,0.7593984962406015,0.6923076923076923,0.744360902255639,0.9102795167416389,0.9230769230769231,0.631578947368421,0.75,0.8571428571428571,0.36721477754530546,0.6687676767676768
4,1,4,100,repeated_stratified_group_kfold,88,26,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 45, np.int64(0): 43}","{np.int64(0): 7, np.int64(1): 19}","['ADC_P10', 'ADC_P11', 'ADC_P12', 'ADC_P17', 'ADC_P19', 'ADC_P30', 'ADC_P35', 'ADC_P50']",XGBoost,0.6240601503759398,0.6153846153846154,0.556390977443609,0.8587943781364833,0.7647058823529411,0.6842105263157895,0.7222222222222222,0.42857142857142855,0.23885137274861373,0.7856507936507937
4,1,4,100,repeated_stratified_group_kfold,88,26,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 45, np.int64(0): 43}","{np.int64(0): 7, np.int64(1): 19}","['ADC_P10', 'ADC_P11', 'ADC_P12', 'ADC_P17', 'ADC_P19', 'ADC_P30', 'ADC_P35', 'ADC_P50']",LightGBM,0.5714285714285714,0.5,0.5225563909774436,0.8380054521806617,0.75,0.47368421052631576,0.5806451612903226,0.5714285714285714,0.3455295986253559,0.7192727272727273
4,1,4,100,repeated_stratified_group_kfold,88,26,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 45, np.int64(0): 43}","{np.int64(0): 7, np.int64(1): 19}","['ADC_P10', 'ADC_P11', 'ADC_P12', 'ADC_P17', 'ADC_P19', 'ADC_P30', 'ADC_P35', 'ADC_P50']",ExtraTrees,0.7218045112781956,0.4230769230769231,0.5601503759398496,0.8834557941422929,0.8333333333333334,0.2631578947368421,0.4,0.8571428571428571,0.48921453045491986,0.7091717171717172
5,1,5,100,repeated_stratified_group_kfold,92,22,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 54, np.int64(0): 38}","{np.int64(1): 10, np.int64(0): 12}","['ADC_P2', 'ADC_P22', 'ADC_P25', 'ADC_P29', 'ADC_P32', 'ADC_P39', 'ADC_P43', 'ADC_P44', 'ADC_P46']",LogisticRegression,0.5,0.5454545454545454,0.5,0.45454545454545453,0.0,0.0,0.0,1.0,0.5036828405370966,0.492
5,1,5,100,repeated_stratified_group_kfold,92,22,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 54, np.int64(0): 38}","{np.int64(1): 10, np.int64(0): 12}","['ADC_P2', 'ADC_P22', 'ADC_P25', 'ADC_P29', 'ADC_P32', 'ADC_P39', 'ADC_P43', 'ADC_P44', 'ADC_P46']",NaiveBayes,0.55,0.5454545454545454,0.5416666666666667,0.6403601953601953,0.5,0.5,0.5,0.5833333333333334,0.9731259473529981,0.6419999999999999
5,1,5,100,repeated_stratified_group_kfold,92,22,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 54, np.int64(0): 38}","{np.int64(1): 10, np.int64(0): 12}","['ADC_P2', 'ADC_P22', 'ADC_P25', 'ADC_P29', 'ADC_P32', 'ADC_P39', 'ADC_P43', 'ADC_P44', 'ADC_P46']",SVM_Linear,0.8166666666666667,0.7272727272727273,0.7333333333333334,0.777603785103785,0.6666666666666666,0.8,0.7272727272727273,0.6666666666666666,0.5152378158227362,0.6795
5,1,5,100,repeated_stratified_group_kfold,92,22,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 54, np.int64(0): 38}","{np.int64(1): 10, np.int64(0): 12}","['ADC_P2', 'ADC_P22', 'ADC_P25', 'ADC_P29', 'ADC_P32', 'ADC_P39', 'ADC_P43', 'ADC_P44', 'ADC_P46']",SVM_RBF,0.7666666666666666,0.7272727272727273,0.725,0.789345238095238,0.7,0.7,0.7,0.75,0.5076468789619913,0.6545
5,1,5,100,repeated_stratified_group_kfold,92,22,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 54, np.int64(0): 38}","{np.int64(1): 10, np.int64(0): 12}","['ADC_P2', 'ADC_P22', 'ADC_P25', 'ADC_P29', 'ADC_P32', 'ADC_P39', 'ADC_P43', 'ADC_P44', 'ADC_P46']",XGBoost,0.5666666666666667,0.6363636363636364,0.6416666666666666,0.6100598086124401,0.5833333333333334,0.7,0.6363636363636364,0.5833333333333334,0.44617260783910756,0.6519999999999999
5,1,5,100,repeated_stratified_group_kfold,92,22,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 54, np.int64(0): 38}","{np.int64(1): 10, np.int64(0): 12}","['ADC_P2', 'ADC_P22', 'ADC_P25', 'ADC_P29', 'ADC_P32', 'ADC_P39', 'ADC_P43', 'ADC_P44', 'ADC_P46']",LightGBM,0.7208333333333334,0.7272727272727273,0.7166666666666667,0.6448051948051948,0.75,0.6,0.6666666666666666,0.8333333333333334,0.446692024103162,0.6753333333333333
5,1,5,100,repeated_stratified_group_kfold,92,22,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 54, np.int64(0): 38}","{np.int64(1): 10, np.int64(0): 12}","['ADC_P2', 'ADC_P22', 'ADC_P25', 'ADC_P29', 'ADC_P32', 'ADC_P39', 'ADC_P43', 'ADC_P44', 'ADC_P46']",ExtraTrees,0.6250000000000001,0.6363636363636364,0.625,0.6384523809523809,0.625,0.5,0.5555555555555556,0.75,0.4774245739950371,0.7083461538461538
6,2,1,101,repeated_stratified_group_kfold,85,29,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(0): 33, np.int64(1): 52}","{np.int64(1): 12, np.int64(0): 17}","['ADC_P1', 'ADC_P12', 'ADC_P17', 'ADC_P2', 'ADC_P26', 'ADC_P30', 'ADC_P33', 'ADC_P34', 'ADC_P36', 'ADC_P46', 'ADC_P5']",LogisticRegression,0.5,0.41379310344827586,0.5,0.41379310344827586,0.41379310344827586,1.0,0.5853658536585366,0.0,0.49379957552261317,0.492
6,2,1,101,repeated_stratified_group_kfold,85,29,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(0): 33, np.int64(1): 52}","{np.int64(1): 12, np.int64(0): 17}","['ADC_P1', 'ADC_P12', 'ADC_P17', 'ADC_P2', 'ADC_P26', 'ADC_P30', 'ADC_P33', 'ADC_P34', 'ADC_P36', 'ADC_P46', 'ADC_P5']",NaiveBayes,0.4264705882352941,0.4827586206896552,0.49754901960784315,0.4734953144357817,0.4117647058823529,0.5833333333333334,0.4827586206896552,0.4117647058823529,0.9997385654579926,0.66075
6,2,1,101,repeated_stratified_group_kfold,85,29,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(0): 33, np.int64(1): 52}","{np.int64(1): 12, np.int64(0): 17}","['ADC_P1', 'ADC_P12', 'ADC_P17', 'ADC_P2', 'ADC_P26', 'ADC_P30', 'ADC_P33', 'ADC_P34', 'ADC_P36', 'ADC_P46', 'ADC_P5']",SVM_Linear,0.5882352941176471,0.5172413793103449,0.5637254901960784,0.5458078958078959,0.45454545454545453,0.8333333333333334,0.5882352941176471,0.29411764705882354,0.5153258708815746,0.7211666666666666
6,2,1,101,repeated_stratified_group_kfold,85,29,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(0): 33, np.int64(1): 52}","{np.int64(1): 12, np.int64(0): 17}","['ADC_P1', 'ADC_P12', 'ADC_P17', 'ADC_P2', 'ADC_P26', 'ADC_P30', 'ADC_P33', 'ADC_P34', 'ADC_P36', 'ADC_P46', 'ADC_P5']",SVM_RBF,0.5784313725490196,0.5517241379310345,0.5931372549019608,0.5124745624745625,0.47619047619047616,0.8333333333333334,0.6060606060606061,0.35294117647058826,0.5077830273739992,0.6628333333333333
6,2,1,101,repeated_stratified_group_kfold,85,29,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(0): 33, np.int64(1): 52}","{np.int64(1): 12, np.int64(0): 17}","['ADC_P1', 'ADC_P12', 'ADC_P17', 'ADC_P2', 'ADC_P26', 'ADC_P30', 'ADC_P33', 'ADC_P34', 'ADC_P36', 'ADC_P46', 'ADC_P5']",XGBoost,0.5637254901960784,0.41379310344827586,0.4632352941176471,0.47757400981085196,0.391304347826087,0.75,0.5142857142857142,0.17647058823529413,0.3981598174571991,0.7295
6,2,1,101,repeated_stratified_group_kfold,85,29,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(0): 33, np.int64(1): 52}","{np.int64(1): 12, np.int64(0): 17}","['ADC_P1', 'ADC_P12', 'ADC_P17', 'ADC_P2', 'ADC_P26', 'ADC_P30', 'ADC_P33', 'ADC_P34', 'ADC_P36', 'ADC_P46', 'ADC_P5']",LightGBM,0.5318627450980392,0.4482758620689655,0.49264705882352944,0.45071845365963015,0.4090909090909091,0.75,0.5294117647058824,0.23529411764705882,0.2536605410538778,0.7227692307692307
6,2,1,101,repeated_stratified_group_kfold,85,29,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(0): 33, np.int64(1): 52}","{np.int64(1): 12, np.int64(0): 17}","['ADC_P1', 'ADC_P12', 'ADC_P17', 'ADC_P2', 'ADC_P26', 'ADC_P30', 'ADC_P33', 'ADC_P34', 'ADC_P36', 'ADC_P46', 'ADC_P5']",ExtraTrees,0.5588235294117647,0.4827586206896552,0.5220588235294118,0.5125050875050874,0.42857142857142855,0.75,0.5454545454545454,0.29411764705882354,0.476149794265284,0.6836666666666666
7,2,2,101,repeated_stratified_group_kfold,93,21,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 51, np.int64(0): 42}","{np.int64(1): 13, np.int64(0): 8}","['ADC_P18', 'ADC_P23', 'ADC_P24', 'ADC_P25', 'ADC_P27', 'ADC_P28', 'ADC_P39', 'ADC_P42', 'ADC_P47', 'ADC_P50', 'ADC_P6']",LogisticRegression,0.5,0.6190476190476191,0.5,0.6190476190476191,0.6190476190476191,1.0,0.7647058823529411,0.0,0.4833017245910033,0.492
7,2,2,101,repeated_stratified_group_kfold,93,21,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 51, np.int64(0): 42}","{np.int64(1): 13, np.int64(0): 8}","['ADC_P18', 'ADC_P23', 'ADC_P24', 'ADC_P25', 'ADC_P27', 'ADC_P28', 'ADC_P39', 'ADC_P42', 'ADC_P47', 'ADC_P50', 'ADC_P6']",NaiveBayes,0.6826923076923077,0.5238095238095238,0.5913461538461539,0.8234494389471763,0.8,0.3076923076923077,0.4444444444444444,0.875,0.9770465979569115,0.6278695652173913
7,2,2,101,repeated_stratified_group_kfold,93,21,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 51, np.int64(0): 42}","{np.int64(1): 13, np.int64(0): 8}","['ADC_P18', 'ADC_P23', 'ADC_P24', 'ADC_P25', 'ADC_P27', 'ADC_P28', 'ADC_P39', 'ADC_P42', 'ADC_P47', 'ADC_P50', 'ADC_P6']",SVM_Linear,0.625,0.6190476190476191,0.6923076923076923,0.8198024198024196,1.0,0.38461538461538464,0.5555555555555556,1.0,0.5754355414155558,0.6169999999999999
7,2,2,101,repeated_stratified_group_kfold,93,21,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 51, np.int64(0): 42}","{np.int64(1): 13, np.int64(0): 8}","['ADC_P18', 'ADC_P23', 'ADC_P24', 'ADC_P25', 'ADC_P27', 'ADC_P28', 'ADC_P39', 'ADC_P42', 'ADC_P47', 'ADC_P50', 'ADC_P6']",SVM_RBF,0.6923076923076923,0.6666666666666666,0.6826923076923077,0.8549207454184828,0.8,0.6153846153846154,0.6956521739130435,0.75,0.45200557370067385,0.5364444444444445
7,2,2,101,repeated_stratified_group_kfold,93,21,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 51, np.int64(0): 42}","{np.int64(1): 13, np.int64(0): 8}","['ADC_P18', 'ADC_P23', 'ADC_P24', 'ADC_P25', 'ADC_P27', 'ADC_P28', 'ADC_P39', 'ADC_P42', 'ADC_P47', 'ADC_P50', 'ADC_P6']",XGBoost,0.5384615384615384,0.5238095238095238,0.4951923076923077,0.669693747944522,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.375,0.35764523506164553,0.7697777777777779
7,2,2,101,repeated_stratified_group_kfold,93,21,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 51, np.int64(0): 42}","{np.int64(1): 13, np.int64(0): 8}","['ADC_P18', 'ADC_P23', 'ADC_P24', 'ADC_P25', 'ADC_P27', 'ADC_P28', 'ADC_P39', 'ADC_P42', 'ADC_P47', 'ADC_P50', 'ADC_P6']",LightGBM,0.5913461538461537,0.5238095238095238,0.5192307692307692,0.802616174674998,0.6363636363636364,0.5384615384615384,0.5833333333333334,0.5,0.4095563281731006,0.8233397129186603
7,2,2,101,repeated_stratified_group_kfold,93,21,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 51, np.int64(0): 42}","{np.int64(1): 13, np.int64(0): 8}","['ADC_P18', 'ADC_P23', 'ADC_P24', 'ADC_P25', 'ADC_P27', 'ADC_P28', 'ADC_P39', 'ADC_P42', 'ADC_P47', 'ADC_P50', 'ADC_P6']",ExtraTrees,0.5865384615384616,0.5238095238095238,0.6153846153846154,0.7802369582733955,1.0,0.23076923076923078,0.375,1.0,0.5094504519917306,0.7142222222222222
8,2,3,101,repeated_stratified_group_kfold,89,25,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 48, np.int64(0): 41}","{np.int64(1): 16, np.int64(0): 9}","['ADC_P16', 'ADC_P19', 'ADC_P21', 'ADC_P29', 'ADC_P35', 'ADC_P4', 'ADC_P41', 'ADC_P43', 'ADC_P45', 'ADC_P48']",LogisticRegression,0.5,0.36,0.5,0.64,0.0,0.0,0.0,1.0,0.5061108794450941,0.492
