Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features
SVM_Linear,0.7246422558922558,0.1282029682735678,0.6653846153846154,0.7852925836339966,0.06710172668384891,0.7110522302546427,0.5822543883834206,0.06265540484611402,0.5897435897435898,0.5805934343434342,0.057230178554802245,0.5673076923076923,0.5846767676767677,0.10711936954015619,0.6024096385542169,0.7811868686868687,0.19170376000177058,0.7692307692307693,0.6455460027399921,0.09483131283284733,0.6756756756756757,0.38,0.14544949486180953,0.36538461538461536,14.0
