k,mean_score,std_score,fold_scores,metric,tuning_model
18,0.5879820214185539,0.07082716612591305,"[0.5084033613445378, 0.575091575091575, 0.6804511278195489]",auc,LogisticRegression
16,0.5689638878493367,0.08136787255766614,"[0.46638655462184875, 0.575091575091575, 0.6654135338345865]",auc,LogisticRegression
6,0.5459576543167874,0.10066105617167038,"[0.46638655462184875, 0.4835164835164835, 0.68796992481203]",auc,LogisticRegression
8,0.5409640239361602,0.08081244759305391,"[0.47058823529411764, 0.4981684981684982, 0.6541353383458647]",auc,LogisticRegression
14,0.5380154760959716,0.08634038278843051,"[0.45798319327731096, 0.49816849816849823, 0.6578947368421052]",auc,LogisticRegression
10,0.5206681863028612,0.0746405677482832,"[0.4873949579831933, 0.45054945054945045, 0.6240601503759398]",auc,LogisticRegression
12,0.5173283888454168,0.07549670055127197,"[0.46638655462184875, 0.4615384615384615, 0.6240601503759399]",auc,LogisticRegression
4,0.48350325285309803,0.10622397939625364,"[0.36134453781512604, 0.46886446886446886, 0.6203007518796992]",auc,LogisticRegression
