Feature,Variance
IH_IntensityHistogram25thPercentile,145.66520467836273
IH_IntensityHistogram50thPercentile,159.84764542936287
IH_IntensityHistogram75thPercentile,173.44359803016317
IH_IntensityHistogramInterquartileRange_Intensity,176.97753154816868
IH_IntensityHistogramMaximumGreyLevel_Intensity,194.93851954447518
IH_IntensityHistogramStd_Intensity,204.59318251769767
FEATURE_RESULTS,231.96011867828872
Morph_Volume_cm3,232.26670655378587
IH_MinimumHistogramGradient_Intensity,242.82679285934148
IH_IntensityHistogramSkewness_Intensity,308.85817906584685
IB_IntensitySkewness,323.89664620795196
GLSZM_LargeZoneHighGreyLevelEmphasis,438.5664342656888
Morph_voxelsCounting_vx,545.5082549771757
GLCM_DifferenceEntropy,546.3298243278665
GLSZM_ZonePercentage,1408.3268950906113
GLRLM_RunPercentage,1638.8206213794597
GLCM_JointAverage,1720.6312269906416
IH_IntensityHistogramMean_Intensity,1778.9744206843332
IB_IntensityBasedMeanAbsoluteDeviation,14926.22894901189
IB_IntensityBasedRobustMeanAbsoluteDeviation,21925.007442880382
GLSZM_NormalisedGreyLevelNonUniformity,22183.849650225235
IB_IntensityRange,22369.167268027075
GLCM_Autocorrelation,25305.075044163434
GLCM_SumAverage,25305.075044163434
GLSZM_SmallZoneLowGreyLevelEmphasis,27636.457768440552
IB_90thIntensityPercentile,30598.74700904446
IB_MaximumIntensity,90038.68812858529
GLRLM_ShortRunLowGreyLevelEmphasis,172010.92035679254
GLSZM_LowGrayLevelZoneEmphasis,201467.4894753817
GLRLM_LowGreyLevelRunEmphasis,224561.01169297544
GLCM_Correlation,237460.508046334
IB_MedianIntensity,276637.7312243759
IB_MinimumIntensity,374264.9105233942
IB_IntensityBasedEnergy,419455.49538782536
NGTDM_Busyness,421207.49840995384
IB_10thIntensityPercentile,430418.6433166797
IH_IntensityHistogramEntropyLog2_Intensity,432349.30018418847
Morph_IntegratedIntensity_Intensity,437440.936319727
GLRLM_LongRunHighGreyLevelEmphasis,453583.80208562594
IB_25thIntensityPercentile,479576.7013299293
IB_IntensityKurtosis,479576.7013299293
IB_50thIntensityPercentile,525318.754299059
IB_75thIntensityPercentile,561851.3158344238
IB_IntensityInterquartileRange,579514.4706807184
IB_StandardDeviation,667391.8267685712
GLRLM_LongRunLowGreyLevelEmphasis,933430.8708035884
IH_MaximumHistogramGradientGreyLevel_Intensity,1014572.5621922133
IH_RootMeanSquare_Intensity,1340696.512792398
GLCM_ClusterTendency,8809806.613897571
GLRLM_GreyLevelNonUniformity,17904514.444416244
Morph_ApproximateVolume_cm3,232266706.55378583
IB_RootMeanSquareIntensity,450494869.71727043
IB_IntensityBasedQuartileCoefficientOfDispersion,1421207342.8690274
GLSZM_GreyLevelVariance,1717385607.260302
GLSZM_SmallZoneHighGreyLevelEmphasis,2554134533.645661
GLSZM_SmallZoneEmphasis,3627345681.6629953
IB_MeanIntensity,19041504031.123318
GLCM_ClusterShade,74608454945.02429
GLSZM_LargeZoneLowGreyLevelEmphasis,445295836806534.4
Morph_SphereDiameter_mm,450577826879348.0
IB_AreaUnderCurveCIVH,1.0107518566083945e+21
