Model_A,Model_B,AUC_A,AUC_B,ΔAUC,Z_stat,p_value,Significant (α=0.05),Significant (α=0.01),p_value_bonferroni,Significant Bonf. (α=0.05)
KNN,LightGBM,0.7253968253968254,0.6673015873015874,0.05809523809523798,1.4620111465472994,0.1437381553956327,✗,✗,1.0,✗
LogisticRegression,RandomForest,0.766984126984127,0.7209523809523809,0.04603174603174609,1.3580769939202804,0.174439254426751,✗,✗,1.0,✗
NaiveBayes,XGBoost,0.6079365079365079,0.6853968253968253,-0.07746031746031745,-1.3501789845839427,0.17695857752456268,✗,✗,1.0,✗
LogisticRegression,KNN,0.766984126984127,0.7253968253968254,0.04158730158730162,1.2919366864287618,0.19637907155819545,✗,✗,1.0,✗
ExtraTrees,LightGBM,0.7133333333333333,0.6673015873015874,0.04603174603174587,1.291787844617806,0.1964306260149632,✗,✗,1.0,✗
GradientBoosting,RandomForest,0.7561904761904762,0.7209523809523809,0.03523809523809529,1.2811217488817175,0.20015090576816363,✗,✗,1.0,✗
GradientBoosting,ExtraTrees,0.7561904761904762,0.7133333333333333,0.04285714285714293,1.2483884594201584,0.21188883324179475,✗,✗,1.0,✗
SVM_Linear,RandomForest,0.7603174603174604,0.7209523809523809,0.03936507936507949,1.1828919687852442,0.23685196497378502,✗,✗,1.0,✗
SVM_Linear,KNN,0.7603174603174604,0.7253968253968254,0.03492063492063502,1.1410083352670648,0.25386645436816224,✗,✗,1.0,✗
RandomForest,XGBoost,0.7209523809523809,0.6853968253968253,0.03555555555555556,1.1225026676338088,0.2616487739547939,✗,✗,1.0,✗
NaiveBayes,LightGBM,0.6079365079365079,0.6673015873015874,-0.05936507936507951,-1.0631838972372445,0.28769856341264854,✗,✗,1.0,✗
KNN,XGBoost,0.7253968253968254,0.6853968253968253,0.040000000000000036,0.9310652730899183,0.3518198007595179,✗,✗,1.0,✗
GradientBoosting,KNN,0.7561904761904762,0.7253968253968254,0.030793650793650817,0.915019741745692,0.3601812662894902,✗,✗,1.0,✗
ExtraTrees,XGBoost,0.7133333333333333,0.6853968253968253,0.027936507936507926,0.8368521495731004,0.4026756798772688,✗,✗,1.0,✗
SVM_RBF,LogisticRegression,0.7780952380952381,0.766984126984127,0.011111111111111072,0.7511841738427526,0.4525418233925754,✗,✗,1.0,✗
SVM_RBF,GradientBoosting,0.7780952380952381,0.7561904761904762,0.02190476190476187,0.6749120221443131,0.4997316619586558,✗,✗,1.0,✗
XGBoost,LightGBM,0.6853968253968253,0.6673015873015874,0.018095238095237942,0.567885859360568,0.5701124743311055,✗,✗,1.0,✗
SVM_Linear,LogisticRegression,0.7603174603174604,0.766984126984127,-0.006666666666666599,-0.5635344375005004,0.5730710169273376,✗,✗,1.0,✗
ExtraTrees,KNN,0.7133333333333333,0.7253968253968254,-0.01206349206349211,-0.42582661544396777,0.6702341914274854,✗,✗,1.0,✗
LogisticRegression,GradientBoosting,0.766984126984127,0.7561904761904762,0.0107936507936508,0.30807134796125846,0.7580280426437627,✗,✗,1.0,✗
ExtraTrees,RandomForest,0.7133333333333333,0.7209523809523809,-0.007619047619047636,-0.27955141187350546,0.7798216889477908,✗,✗,1.0,✗
KNN,RandomForest,0.7253968253968254,0.7209523809523809,0.004444444444444473,0.12922281236956223,0.8971813458841588,✗,✗,1.0,✗
SVM_Linear,GradientBoosting,0.7603174603174604,0.7561904761904762,0.004126984126984201,0.11008780330630356,0.9123397409139575,✗,✗,1.0,✗
