Model,Mean_AUC,Std_AUC,Min_AUC,Max_AUC,Mean_PR_AUC,Std_PR_AUC,Min_PR_AUC,Max_PR_AUC,Mean_Accuracy,Std_Accuracy,Min_Accuracy,Max_Accuracy,Mean_Balanced_Accuracy,Std_Balanced_Accuracy,Min_Balanced_Accuracy,Max_Balanced_Accuracy,Mean_Precision,Std_Precision,Min_Precision,Max_Precision,Mean_Recall,Std_Recall,Min_Recall,Max_Recall,Mean_F1,Std_F1,Min_F1,Max_F1,Mean_Specificity,Std_Specificity,Min_Specificity,Max_Specificity,Mean_n_feats,Std_n_feats,Min_n_feats,Max_n_feats
SVM_RBF,0.806031746031746,0.06369350484812991,0.7261904761904762,0.9027777777777777,0.8443411704912884,0.09076705300281177,0.7054810385692738,0.9297008547008547,0.7278011204481794,0.07919421933465169,0.6071428571428571,0.8235294117647058,0.7198412698412697,0.06550564513052087,0.65,0.8194444444444444,0.7569696969696971,0.06864823631342609,0.6666666666666666,0.8181818181818182,0.7558730158730158,0.1601106634181073,0.5,0.8888888888888888,0.7462243731935201,0.091840379701047,0.6206896551724138,0.8421052631578947,0.6838095238095239,0.13430133310046613,0.5,0.8,7.6,5.89915248150105,4.0,18.0
SVM_Linear,0.7880952380952381,0.08839280147148765,0.6547619047619047,0.9027777777777777,0.8408748171994708,0.08209027621722424,0.7148214285714286,0.9297008547008547,0.7178011204481793,0.07884638474419359,0.6071428571428571,0.8235294117647058,0.7098412698412698,0.0714734206640906,0.6428571428571428,0.8194444444444444,0.7641125541125542,0.05994350269463273,0.6666666666666666,0.8181818181818182,0.7215873015873016,0.16467670672400925,0.5,0.8888888888888888,0.7311833222904003,0.08907847174154344,0.6206896551724138,0.8421052631578947,0.6980952380952381,0.15065427978700302,0.5,0.8571428571428571,7.6,5.89915248150105,4.0,18.0
LogisticRegression,0.7831746031746032,0.08817813917159502,0.6309523809523809,0.861111111111111,0.8392106470288875,0.06340280876788398,0.7363632119514472,0.8898148148148148,0.7078011204481793,0.0846273029136217,0.6071428571428571,0.8235294117647058,0.7055555555555555,0.08237305754750983,0.6071428571428572,0.8194444444444444,0.7508158508158509,0.06511470493955543,0.6666666666666666,0.8181818181818182,0.7273015873015873,0.1499449802512399,0.5,0.8888888888888888,0.7288552799623579,0.08006328218591113,0.6206896551724138,0.8421052631578947,0.6838095238095239,0.13430133310046613,0.5,0.8,7.6,5.89915248150105,4.0,18.0
GradientBoosting,0.7619047619047619,0.034042669932972044,0.7333333333333334,0.8194444444444444,0.773116689022151,0.09035888220303923,0.6372383172383173,0.8730078453292738,0.7211344537815126,0.09059414222628745,0.6071428571428571,0.8235294117647058,0.7098412698412699,0.06781036631513943,0.65,0.8194444444444444,0.7515909090909091,0.09227524627103505,0.6,0.8181818181818182,0.7168253968253968,0.1854855462861685,0.5,0.9285714285714286,0.7250227517820037,0.12364265793971198,0.6,0.8666666666666667,0.7028571428571428,0.11743430642929951,0.5,0.8,7.6,5.89915248150105,4.0,18.0
ExtraTrees,0.7397619047619047,0.0662047013757555,0.6357142857142857,0.8194444444444444,0.7898500726154275,0.12373956613413076,0.5922222222222222,0.8849258221807241,0.6661344537815126,0.08929947990770097,0.6071428571428571,0.8235294117647058,0.6646031746031745,0.08792499279943414,0.6071428571428572,0.8194444444444444,0.7096503496503497,0.12179722508071048,0.5454545454545454,0.8181818181818182,0.673968253968254,0.1445734640953662,0.5,0.8888888888888888,0.6829928460999242,0.1081991686612506,0.5714285714285714,0.8421052631578947,0.6552380952380952,0.12181777030055072,0.5,0.8,7.6,5.89915248150105,4.0,18.0
KNN,0.737281746031746,0.10787107391606655,0.5952380952380952,0.8819444444444444,0.7644380655075591,0.11064118998964356,0.6508108506560519,0.8952380952380952,0.7094677871148459,0.0822266390797061,0.6071428571428571,0.8235294117647058,0.7059523809523809,0.07080637297601568,0.6428571428571428,0.8194444444444444,0.7849206349206349,0.06976456827174239,0.7,0.8888888888888888,0.6604761904761904,0.17616401917760977,0.4444444444444444,0.8888888888888888,0.7046884888990151,0.10503330900939851,0.5925925925925926,0.8421052631578947,0.7514285714285714,0.15529760764021933,0.5,0.9,7.6,5.89915248150105,4.0,18.0
RandomForest,0.7266269841269841,0.10646042218383123,0.5571428571428572,0.8194444444444444,0.7564980864917838,0.13982879313928986,0.5212771512113616,0.8707684145919441,0.6334173669467786,0.09963038749847467,0.5357142857142857,0.7647058823529411,0.6133333333333333,0.09151906965687072,0.5357142857142857,0.7638888888888888,0.6695415695415695,0.13726043663465481,0.45454545454545453,0.7777777777777778,0.6523809523809524,0.21497537461440128,0.3888888888888889,0.9285714285714286,0.6449973544973545,0.15017107637887536,0.47619047619047616,0.8125,0.5742857142857143,0.24903100190397393,0.16666666666666666,0.8,7.6,5.89915248150105,4.0,18.0
NaiveBayes,0.7136904761904762,0.16616018090783594,0.4523809523809524,0.8472222222222222,0.7888651703119123,0.0731610001550324,0.6920875420875421,0.8733974449660726,0.5534173669467787,0.12554865702280424,0.4583333333333333,0.7647058823529411,0.5476587301587301,0.13970919884486677,0.39285714285714285,0.7569444444444444,0.6121152295603769,0.1520989721976173,0.43478260869565216,0.7777777777777778,0.7626984126984127,0.23057570329691987,0.3888888888888889,1.0,0.6429803410448572,0.11162790901740534,0.5185185185185185,0.8,0.33261904761904765,0.35718610849216026,0.0,0.8,7.6,5.89915248150105,4.0,18.0
XGBoost,0.6921825396825396,0.06951153222030872,0.6,0.7666666666666666,0.7582451251905771,0.12951898609395188,0.552786336470547,0.8500849091323438,0.620406162464986,0.10024716608227355,0.5,0.7142857142857143,0.5920238095238095,0.11862245507521992,0.4857142857142857,0.7333333333333334,0.6401574895692543,0.17375724335417625,0.4,0.8571428571428571,0.6680952380952381,0.16906103233170328,0.4,0.8571428571428571,0.6488387096774193,0.1543674953519292,0.4,0.7741935483870968,0.5159523809523809,0.24917039220931025,0.16666666666666666,0.8,7.6,5.89915248150105,4.0,18.0
LightGBM,0.6778174603174604,0.0843994072972613,0.5785714285714285,0.75,0.7270038803809852,0.13172080166158232,0.5317988598948351,0.830505183302618,0.5924089635854342,0.031341216158610505,0.5416666666666666,0.625,0.5835714285714285,0.054751551816399284,0.5238095238095238,0.65,0.6446753246753247,0.13524463570107573,0.45454545454545453,0.8181818181818182,0.5928571428571429,0.09686116955622853,0.5,0.7142857142857143,0.6102880890381878,0.08567628742865373,0.47619047619047616,0.7142857142857143,0.5742857142857143,0.17540364850622994,0.3333333333333333,0.8,7.6,5.89915248150105,4.0,18.0
