fpr,tpr,threshold
0.0,0.0,inf
0.02,0.0,0.9999999999997898
0.02,0.15873015873015872,0.9244188211880022
0.04,0.15873015873015872,0.9238013097597814
0.04,0.25396825396825395,0.8698104996047281
0.06,0.25396825396825395,0.8687250879978864
0.06,0.30158730158730157,0.834203519628641
0.08,0.30158730158730157,0.8049750919000799
0.08,0.31746031746031744,0.7935186329293586
0.1,0.31746031746031744,0.7909457876163227
0.1,0.3492063492063492,0.7762436668441952
0.12,0.3492063492063492,0.7682787766693758
0.12,0.38095238095238093,0.756190873298586
0.16,0.38095238095238093,0.7216885631950691
0.16,0.4603174603174603,0.705363355528536
0.18,0.4603174603174603,0.7016525286471258
0.18,0.47619047619047616,0.69838724230877
0.2,0.47619047619047616,0.6846925531324575
0.2,0.49206349206349204,0.6828232852825741
0.24,0.49206349206349204,0.6798883056093071
0.24,0.5714285714285714,0.6544242413527933
0.26,0.5714285714285714,0.6532306147840473
0.26,0.6031746031746031,0.6398998212793413
0.34,0.6031746031746031,0.6109228738478804
0.34,0.6190476190476191,0.6025593933990927
0.42,0.6190476190476191,0.5766463037002296
0.42,0.6507936507936508,0.5686399922703866
0.44,0.6507936507936508,0.5677322443190378
0.44,0.6666666666666666,0.5656466731801618
0.48,0.6666666666666666,0.5544463842877161
0.48,0.6984126984126984,0.530452292943255
0.52,0.6984126984126984,0.5275635302088288
0.52,0.8095238095238095,0.45090766252493925
0.54,0.8095238095238095,0.45039443922757566
0.54,0.8253968253968254,0.44304406284718184
0.58,0.8253968253968254,0.43709214950263037
0.58,0.8412698412698413,0.4336184737049612
0.6,0.8412698412698413,0.4335793090941442
0.6,0.8571428571428571,0.4293803219858899
0.66,0.8571428571428571,0.4207271360944735
0.66,0.8888888888888888,0.3906065378006973
0.72,0.8888888888888888,0.37969084949852205
0.72,0.9047619047619048,0.37364768660296643
0.74,0.9047619047619048,0.3696863156786815
0.74,0.9206349206349206,0.3626604161394659
0.84,0.9206349206349206,0.31718824070572194
0.84,0.9523809523809523,0.309670034939041
0.92,0.9523809523809523,0.2489827556263223
0.92,0.9682539682539683,0.2417984583756116
0.94,0.9682539682539683,0.23893962636283103
0.94,0.9841269841269841,0.22566485600904607
1.0,0.9841269841269841,0.1745904642806786
1.0,1.0,0.17048784043828238
